;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;4.2461;223;0.0;Pappel;0.04198473282442748;0.5;0.375;0.035049632004993315;
2;2;;31.5817;224;0.0;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.012867705764209269;
3;3;;14.5976;224;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0063817423216039094;
4;4;;14.7564;224;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.003619966046674425;
5;5;;-6.5002;225;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.002201901676025913;
6;6;;6.7374;223;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.03418153905252713;
7;7;;9.1777;224;0.0;Fluss;0.0539803707742639;0.25;0.25;0.01647663847678469;
8;8;;12.1939;224;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.0064986330220347666;
9;9;;7.0349;224;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.004057472919034642;
10;10;;33.0184;225;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.0027102496273970367;
11;11;;13.4878;223;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0075700753323256036;
12;12;;31.9306;224;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.004662653497896054;
13;13;;14.7289;224;0.034482758620689655;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0031202819788254395;
14;14;;6.5032;224;0.034482758620689655;Pappel;0.04198473282442748;0.5;0.375;0.0021816637244032756;
15;15;;7.8167;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0015616453498532377;
16;16;;20.3895;224;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.001129424297427353;
17;17;;-11.517000000000001;224;0.034482758620689655;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0008166532023406476;
18;18;;29.9297;225;0.034482758620689655;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.0005841997035271062;
19;19;;4.2286;222;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.04678219961356811;
20;20;;0.3897;224;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.010350548607408333;
21;21;;18.8431;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.005727357633346058;
22;22;;4.4631;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0037140075850859624;
23;23;;7.8299;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.018892759178433773;
24;24;;11.0207;225;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0019092052235194254;
25;25;;15.4054;223;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.02014206239246567;
26;26;;3.6547;224;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0037470568001490394;
27;27;;8.3392;224;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.002220347860732223;
28;28;;6.0752;224;0.0;Amboss;0.0;0.05263157894736842;0.375;0.0015016766135450856;
29;29;;16.2543;224;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.001061265203934182;
30;30;;-2.5908;224;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0007599405276962485;
31;31;;16.226;225;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0005414791529895733;
32;32;;12.4512;222;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.0593350446856476;
33;33;;-0.8911;224;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0077821679720263045;
34;34;;12.5274;224;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.004506499425455382;
35;35;;6.0804;224;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.0029805048589632795;
