;seg;badseg;meanamp_ROI;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
54;54;;1.8186;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0011625340787136292;
55;55;;12.5367;0.06896551724137931;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.018634046771231077;
56;56;;-11.0302;0.034482758620689655;Platane;0.010359869138495093;0.09210526315789473;0.5;0.007832255182338634;
57;57;;8.7734;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.00479694978611031;
58;58;;22.8324;0.06896551724137931;Esche;0.05343511450381679;0.6052631578947368;0.25;0.0032486258595398345;
59;59;;2.5149;0.034482758620689655;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0022974771159246896;
60;60;;14.7953;0.034482758620689655;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.001655521557625075;
61;61;;2.1471;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.011193902779592587;
62;62;;-1.1355;0.06896551724137931;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.004394485187770946;
63;63;;-14.0019;0.06896551724137931;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0030338080633390417;
64;64;;4.732;0.10344827586206896;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.004505043769258752;
65;65;;4.8509;0.06896551724137931;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.001667532809624687;
66;66;;9.2066;0.034482758620689655;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.001212840458759932;
67;67;;6.6296;0.06896551724137931;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.0025604086916148267;
68;68;;-18.7157;0.06896551724137931;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0007314110884845296;
69;69;;-8.347999999999999;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.19569764515134888;
70;70;;-19.6386;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.007364091997007614;
71;71;;-12.0278;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.06999828849334881;
72;72;;3.862;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.006031732662887793;
73;73;;-6.4649;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.0032706878836635716;
74;74;;2.0431;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0014368901259910086;
75;75;;-2.5494;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.0010187863423878874;
76;76;;-5.1179;0.10344827586206896;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.004070212303962612;
77;77;;2.6830000000000003;0.10344827586206896;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.002580784837261112;
78;78;;3.3987;0.10344827586206896;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0017393103665609545;
79;79;;13.1978;0.10344827586206896;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.006620267931701502;
80;80;;-8.448;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.0026961669107091876;
81;81;;-2.8797;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0007401316850659456;
82;82;;-10.9521;0.0;Tasse;0.7464558342420938;1.0;0.25;0.012984271314327838;
83;83;;-4.8117;0.034482758620689655;Tortenheber;0.0059978189749182115;0.0;1.0;0.006909336365918826;
84;84;;16.0632;0.034482758620689655;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0020263471140001352;
85;85;;16.1259;0.034482758620689655;Topf;0.520174482006543;0.5789473684210527;0.125;0.0043071626023788384;
86;86;;-4.2439;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.0023408711414150633;
87;87;;13.6892;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.003500083008425059;
88;88;;-4.3839999999999995;0.06896551724137931;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.07182661980971182;
89;89;;5.4615;0.06896551724137931;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.013785462003779284;
90;90;;14.2958;0.10344827586206896;Esche;0.05343511450381679;0.6052631578947368;0.25;0.007311480680796124;
91;91;;0.2763;0.034482758620689655;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.004659688003590567;
92;92;;6.1515;0.10344827586206896;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0032020236048660193;
93;93;;2.8844;0.06896551724137931;Pappel;0.04198473282442748;0.5;0.375;0.00228107633382043;
94;94;;-5.0751;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.13477122350932955;
95;95;;1.0426;0.034482758620689655;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.007707160292254373;
96;96;;9.4987;0.034482758620689655;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.004365893782880393;
97;97;;-11.2207;0.034482758620689655;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0028888139878634187;
98;98;;22.8511;0.06896551724137931;Platane;0.010359869138495093;0.09210526315789473;0.5;0.005316894524430927;
99;99;;14.5271;0.034482758620689655;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.003535647209497511;
100;100;;6.1272;0.06896551724137931;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.00247254925618389;
101;101;;27.4077;0.13793103448275862;Esche;0.05343511450381679;0.6052631578947368;0.25;0.0017702538330618069;
102;102;;4.3256;0.13793103448275862;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0012763921163898928;
103;103;;-2.217;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.08651880664472755;
104;104;;16.5411;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.005769801058706114;
105;105;;5.5215;0.034482758620689655;Amboss;0.0;0.05263157894736842;0.375;0.0034642612376809038;
106;106;;-16.3749;0.034482758620689655;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.002333478303245613;
107;107;;-2.6586;0.034482758620689655;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0016364140268596283;
108;108;;7.0202;0.034482758620689655;Rohrzange;0.0010905125408942203;0.0;0.75;0.0011617468871607522;
109;109;;-2.9487;0.034482758620689655;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0008198795451536595;
110;110;;13.8053;0.034482758620689655;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0005647494597437472;
111;111;;-2.7484;0.034482758620689655;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.06546441161184224;
112;112;;6.9079;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0033834925250817763;
113;113;;10.7761;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0017795533355907812;
114;114;;-3.5221;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.07234753849349147;
115;115;;-7.5669;0.0;Sessel;1.0;0.5394736842105263;0.375;0.003303131505245187;
116;116;;8.4816;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0005787804625473937;
117;117;;1.5049;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.17937621825221808;
118;118;;6.2692;0.034482758620689655;Elster;0.09378407851690294;0.3684210526315789;0.375;0.013235792468851572;
119;119;;2.5802;0.034482758620689655;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.007035074191891936;
120;120;;13.1335;0.034482758620689655;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.004466832641966043;
121;121;;-0.4617;0.06896551724137931;Tortenheber;0.0059978189749182115;0.0;1.0;0.06601439103861544;
122;122;;12.6803;0.034482758620689655;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.006897632509406219;
123;123;;-9.863999999999999;0.034482758620689655;Gabel;0.7382769901853872;0.881578947368421;0.25;0.006824618932242463;
124;124;;-3.4476;0.034482758620689655;Tasse;0.7464558342420938;1.0;0.25;0.029995827115305806;
125;125;;4.9838;0.034482758620689655;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.00444688910288573;
126;126;;5.7327;0.06896551724137931;Topf;0.520174482006543;0.5789473684210527;0.125;0.0026195743995321916;
127;127;;6.2159;0.034482758620689655;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.003470724335917748;
128;128;;-8.4334;0.10344827586206896;Pappel;0.04198473282442748;0.5;0.375;0.03216257957768362;
129;129;;8.2317;0.06896551724137931;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.009448619378530882;
130;130;;-3.41;0.10344827586206896;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.005526057569546895;
131;131;;15.5345;0.10344827586206896;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.00367744376390988;
132;132;;10.6296;0.06896551724137931;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0025814308612472263;
133;133;;-4.855;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.0018561864863104408;
134;134;;-4.5698;0.10344827586206896;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0013445062842625663;
135;135;;-7.6556;0.034482758620689655;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.05655649192063197;
136;136;;-2.9822;0.034482758620689655;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.00847940772535111;
137;137;;-2.6326;0.06896551724137931;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.004850850478119885;
138;138;;21.9634;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.003211060706221592;
139;139;;-19.5773;0.06896551724137931;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0022456845256523775;
140;140;;-11.1424;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0016066660017799866;
141;141;;2.2483;0.034482758620689655;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0011549238710372083;
142;142;;11.0278;0.034482758620689655;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.0008220828290318425;
143;143;;8.7713;0.06896551724137931;Rohrzange;0.0010905125408942203;0.0;0.75;0.02047286966669491;
144;144;;-16.1639;0.06896551724137931;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.004012442223274835;
145;145;;-10.9151;0.034482758620689655;MeiÃel;0.061613958560523444;0.25;0.375;0.002259794131072808;
146;146;;23.8696;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0014529949843299292;
147;147;;-11.5417;0.06896551724137931;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.0009712552174795197;
148;148;;-1.7142;0.06896551724137931;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0006487133435207382;
149;149;;1.8375;0.06896551724137931;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0004187270376041048;
150;150;;7.1329;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0002482741993072689;
151;151;;2.3725;0.06896551724137931;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.0041723099801360295;
152;152;;14.9924;0.06896551724137931;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0023721257336482646;
153;153;;-9.1262;0.06896551724137931;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0014963090369335841;
154;154;;8.9194;0.034482758620689655;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.000980795732428791;
155;155;;11.1974;0.10344827586206896;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0006441764996521773;
156;156;;11.5682;0.13793103448275862;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.18589215351658586;
157;157;;-1.949;0.13793103448275862;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.008740540205255234;
158;158;;8.1787;0.06896551724137931;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0033271241449308133;
159;159;;19.4072;0.13793103448275862;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.002095526168977223;
160;160;;19.6893;0.10344827586206896;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.001405469135657115;
161;161;;-16.8014;0.13793103448275862;Pappel;0.04198473282442748;0.5;0.375;0.06503243539148365;
162;162;;-0.8059;0.10344827586206896;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.01280643566685259;
163;163;;16.2285;0.10344827586206896;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.00671068573284231;
164;164;;4.8404;0.13793103448275862;Platane;0.010359869138495093;0.09210526315789473;0.5;0.004242242905096091;
165;165;;-2.5133;0.10344827586206896;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.002896226893678084;
166;166;;2.8572;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.03841409838261877;
167;167;;-12.7362;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.04763427528248959;
168;168;;-6.7974;0.034482758620689655;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.00272919247927715;
169;169;;8.4074;0.034482758620689655;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.004809176081785484;
170;170;;11.3081;0.034482758620689655;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0013800554475673823;
171;171;;-2.1122;0.13793103448275862;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.007140803785677735;
172;172;;8.3784;0.034482758620689655;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.004383234222863964;
173;173;;-6.6368;0.1724137931034483;Platane;0.010359869138495093;0.09210526315789473;0.5;0.002940718281535675;
174;174;;0.0351;0.13793103448275862;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.0020575604543322263;
175;175;;-0.21600000000000003;0.1724137931034483;Esche;0.05343511450381679;0.6052631578947368;0.25;0.0014657817341549473;
176;176;;13.8103;0.1724137931034483;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0010464879727913453;
177;177;;-1.1746;0.13793103448275862;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.000737372906990187;
178;178;;9.8901;0.1724137931034483;Pappel;0.04198473282442748;0.5;0.375;0.0005034898803233812;
179;179;;1.1455;0.10344827586206896;Karren;0.27699018538713194;0.7236842105263158;0.375;0.02303496553626228;
180;180;;-2.3964;0.13793103448275862;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.00860789386206756;
181;181;;-6.9808;0.06896551724137931;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.005111410584636875;
182;182;;14.3362;0.13793103448275862;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.003401947347166398;
183;183;;-0.9127;0.13793103448275862;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.0036239022977850354;
184;184;;-4.4635;0.06896551724137931;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.002528129645627974;
185;185;;13.9908;0.20689655172413793;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0018085383226048365;
186;186;;-7.1143;0.20689655172413793;Pappel;0.04198473282442748;0.5;0.375;0.0013034249720784569;
187;187;;-12.505999999999998;0.20689655172413793;Esche;0.05343511450381679;0.6052631578947368;0.25;0.0009352455470099122;
188;188;;10.3616;0.1724137931034483;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.000659677340113791;
189;189;;13.2941;0.1724137931034483;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.0004458581322049513;
190;190;;22.0516;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.7425828334396054;
191;191;;7.8422;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.014335225659332335;
192;192;;-11.2297;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.007682382072211885;
193;193;;-15.7624;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0049210431293547395;
194;194;;-6.3147;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.003391394720027761;
195;195;;20.5109;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.00242224982725658;
196;196;;13.9706;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.1916015486646804;
197;197;;-8.217;0.13793103448275862;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.06356842448594073;
198;198;;16.9526;0.10344827586206896;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.009533299523635743;
199;199;;9.9404;0.06896551724137931;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.005408023329443683;
200;200;;-1.0332;0.034482758620689655;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.003570869477751333;
201;201;;15.1526;0.10344827586206896;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0025000864641398124;
202;202;;8.7808;0.10344827586206896;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0017951063535435467;
203;203;;-2.0559;0.034482758620689655;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0012981194307878792;
204;204;;8.0204;0.06896551724137931;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0009324865926791961;
205;205;;-3.5076;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.3547610367673911;
206;206;;9.9855;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.013308938406147447;
207;207;;-10.5352;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.007278185292394859;
208;208;;0.3606;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.20643903083028378;
209;209;;-13.5829;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.003318565363044638;
210;210;;18.2674;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.0023818768399597413;
211;211;;-5.7701;0.1724137931034483;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.01872299659252393;
212;212;;-14.4218;0.20689655172413793;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0062850628726809545;
213;213;;2.8982;0.10344827586206896;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.0037284507544363466;
214;214;;-3.3317;0.20689655172413793;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.002499877677668661;
215;215;;-3.0261;0.2413793103448276;Esche;0.05343511450381679;0.6052631578947368;0.25;0.0017535046919907862;
216;216;;2.6094;0.0;Fluss;0.0539803707742639;0.25;0.25;0.05146440952037072;
217;217;;3.5593;0.034482758620689655;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.011698318424114446;
218;218;;-5.0442;0.034482758620689655;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.006712223260884893;
219;219;;5.4185;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.0077058258049245085;
220;220;;-1.9581;0.034482758620689655;Sumpf;0.2862595419847328;0.25;0.25;0.0031918808960143784;
221;221;;9.5206;0.034482758620689655;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.003986671525188587;
222;222;;8.5551;0.034482758620689655;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.001804202648639657;
223;223;;-9.3519;0.13793103448275862;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0671276013191365;
224;224;;-0.5415;0.1724137931034483;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.009902774138352038;
225;225;;-0.5164;0.1724137931034483;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.06454465682603992;
226;226;;-5.16;0.06896551724137931;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.006294470841371219;
227;227;;2.2419;0.06896551724137931;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.002723604269506912;
228;228;;6.1686;0.1724137931034483;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0019659844296523064;
229;229;;-12.1075;0.10344827586206896;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0014304620203489757;
230;230;;3.8725;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.03378918845373398;
231;231;;10.6461;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.03025167752524108;
232;232;;-1.0658;0.034482758620689655;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.006687222321015526;
233;233;;0.8263;0.034482758620689655;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.00443227235172855;
234;234;;-2.1008;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.003112488586903385;
235;235;;5.1274;0.034482758620689655;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.0022469743903613445;
236;236;;-9.3811;0.2413793103448276;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.02115017317131013;
237;237;;7.4398;0.13793103448275862;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.006502266026011868;
238;238;;0.5241;0.2413793103448276;Pappel;0.04198473282442748;0.5;0.375;0.003814549327983552;
239;239;;21.5337;0.13793103448275862;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0025463714575028385;
240;240;;19.0197;0.1724137931034483;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0017821115513682168;
241;241;;6.6061;0.06896551724137931;Sumpf;0.2862595419847328;0.25;0.25;0.03238685218889779;
242;242;;-3.1138;0.06896551724137931;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.01135589330750563;
243;243;;16.5056;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.006566786711684498;
244;244;;14.4971;0.034482758620689655;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.004340039269867175;
245;245;;8.1775;0.06896551724137931;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.017818614824111716;
246;246;;13.7303;0.06896551724137931;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0022510658834900845;
247;247;;16.0855;0.034482758620689655;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.004449017008198444;
248;248;;-7.6148;0.10344827586206896;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.024330491201437557;
249;249;;11.1721;0.20689655172413793;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.023810655755739894;
250;250;;2.8499;0.13793103448275862;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0053004219468808685;
