;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;;223;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.04977878281353226;
2;2;;;224;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.020308243046632198;
3;3;;;224;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.009831267049013354;
4;4;;;224;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.005571530174138698;
5;5;;;225;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.005131016650853515;
6;6;;;223;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.03342286909465182;
7;7;;;224;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.012767586641010947;
8;8;;;224;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.006523473561705263;
9;9;;;224;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.004172177487071073;
10;10;;;224;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.00416608165990099;
11;11;;;225;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.00215379506269677;
12;12;;;223;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.05839187261478096;
13;13;;;224;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.01771553018682421;
14;14;;;224;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.00987254663930439;
15;15;;;224;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.006444901382298661;
16;16;;;224;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.016705974476020062;
17;17;;;224;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.003359138241693006;
18;18;;;225;0.0;Fluss;0.0539803707742639;0.25;0.25;0.005655743757015128;
19;19;;;223;0.034482758620689655;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.011314913503751408;
20;20;;;224;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.007154708024701307;
21;21;;;224;0.0;Spargel;0.1559432933478735;0.25;0.5;0.004202028745294051;
22;22;;;224;0.034482758620689655;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0031321033090213695;
23;23;;-4.7094;225;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0023714459913151205;
24;24;;-23.7792;222;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.06121310019846605;
25;25;;-17.1343;224;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.01242134300602051;
26;26;;8.3761;224;0.0;Tasse;0.7464558342420938;1.0;0.25;0.027931327565967806;
27;27;;-16.804000000000002;224;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.026598223993187436;
28;28;;-3.9160000000000004;225;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.007080221195135441;
29;29;;-0.7676;222;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.044553844869272705;
30;30;;4.446000000000001;224;0.0;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.011092123439523595;
31;31;;-14.1756;224;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.006554476566659565;
32;32;;-19.6894;225;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.004497921236985156;
33;33;;13.9109;223;0.034482758620689655;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.016253200054066826;
34;34;;8.3968;224;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.008880760570882393;
35;35;;-7.7559;224;0.034482758620689655;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.014875711671598579;
36;36;;-8.4551;225;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.00430350651551321;
37;37;;-27.3112;222;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.008498640441967752;
38;38;;3.2701;224;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.013855329583684418;
39;39;;-13.8155;224;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.006493003107647934;
40;40;;25.768;225;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.009106480464387183;
41;41;;15.035;222;0.034482758620689655;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.052046181193249004;
42;42;;-1.2472;224;0.034482758620689655;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.00936680677218501;
43;43;;-6.1304;224;0.034482758620689655;Panther;0.11504907306434024;0.2894736842105263;0.5;0.006037262683160608;
44;44;;-2.7446;224;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.004315779806134995;
45;45;;-9.3624;225;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.007685930598513874;
46;46;;-13.3755;222;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.08421031187937936;
47;47;;-3.7291;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.050751099186229026;
48;48;;-17.4683;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.0091130062805105;
49;49;;10.6375;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.004109191301449831;
50;50;;-23.2902;225;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0030274239203497834;
51;51;;-11.6567;222;0.06896551724137931;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.019318342093502184;
52;52;;6.399;224;0.034482758620689655;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.009449467717028976;
53;53;;17.4032;224;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.018382468548809296;
54;54;;-16.5085;224;0.034482758620689655;Fluss;0.0539803707742639;0.25;0.25;0.007190801637349688;
55;55;;-4.8446;224;0.034482758620689655;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.0032804415025705362;
56;56;;-5.7088;225;0.06896551724137931;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.004196540808608452;
57;57;;-13.7298;223;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.07378201293408428;
58;58;;-19.7781;224;0.0;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.011154940804714695;
59;59;;5.2449;224;0.0;Pappel;0.04198473282442748;0.5;0.375;0.0066860886996230095;
60;60;;-16.5705;224;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.004630863789481833;
61;61;;3.5825;224;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0033992829196273855;
62;62;;-4.9216;225;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.002566350949080317;
63;63;;11.6804;222;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.06186913272314266;
64;64;;22.0296;224;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.06439141751002103;
65;65;;1.2745;224;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.00422741532125431;
66;66;;-1.335;224;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.006666907220719118;
67;67;;0.1469;224;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.002255916698998445;
68;68;;-19.8312;224;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0016983715913293429;
69;69;;8.5106;224;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.001283838199852678;
70;70;;3.6043;225;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0035737102072590605;
71;71;;-15.7881;222;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.03543274439311777;
72;72;;-19.7178;224;0.034482758620689655;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.029518139872398957;
73;73;;19.5551;224;0.06896551724137931;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.009977129851798099;
74;74;;-10.2821;224;0.034482758620689655;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.006302632083939993;
75;75;;12.5525;225;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.0035691017350298494;
76;76;;-14.5325;223;0.034482758620689655;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.008941766806462897;
77;77;;1.3402;224;0.034482758620689655;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.005085321338343784;
78;78;;0.4176;224;0.034482758620689655;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.003456673506498109;
79;79;;-15.2332;225;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0025079763185661477;
80;80;;6.0068;222;0.034482758620689655;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.011112180758918332;
81;81;;19.0582;224;0.034482758620689655;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.004558036053282813;
82;82;;-6.1252;224;0.034482758620689655;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.005477882888376992;
83;83;;-8.2363;224;0.034482758620689655;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0025265289719280095;
84;84;;-8.5321;224;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.0019159529007973309;
85;85;;-16.6368;224;0.034482758620689655;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0014598790275074454;
86;86;;-28.403000000000002;224;0.034482758620689655;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0011077424042048607;
87;87;;1.1829;225;0.0;Sessel;1.0;0.5394736842105263;0.375;0.0030795970106352565;
88;88;;22.2863;222;0.06896551724137931;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.059657940087182;
89;89;;-0.7962;224;0.034482758620689655;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.01375546615516304;
90;90;;-10.0125;224;0.06896551724137931;Fluss;0.0539803707742639;0.25;0.25;0.028405365920112797;
91;91;;17.0752;225;0.034482758620689655;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.00821985967249098;
92;92;;-11.061;222;0.06896551724137931;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.00463802043221943;
93;93;;8.0578;224;0.034482758620689655;Couch;0.1717557251908397;0.34210526315789475;0.25;0.0030970840322164855;
94;94;;0.9692;224;0.06896551724137931;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0015378408166796629;
95;95;;15.4136;225;0.06896551724137931;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0011753138170297918;
96;96;;-22.1165;222;0.06896551724137931;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.010121970927385133;
97;97;;7.2697;224;0.034482758620689655;Sumpf;0.2862595419847328;0.25;0.25;0.00501728050131825;
98;98;;-10.6845;224;0.06896551724137931;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.003589407577373791;
99;99;;-0.4335;225;0.10344827586206896;Fluss;0.0539803707742639;0.25;0.25;0.004582614112616083;
100;100;;-0.7051;222;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.00543632654611928;
101;101;;4.0955;224;0.06896551724137931;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.002519183402942056;
102;102;;21.1424;224;0.06896551724137931;Couch;0.1717557251908397;0.34210526315789475;0.25;0.0033246760423784882;
103;103;;5.7413;224;0.10344827586206896;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0015543515178835555;
104;104;;7.5729999999999995;224;0.034482758620689655;Esstisch;0.0005452562704471102;0.0;0.625;0.0011846926613857946;
105;105;;-12.8932;225;0.10344827586206896;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0008928856172738266;
106;106;;-3.9697;223;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.1004521152564463;
107;107;;-9.9417;224;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.004445507103426351;
108;108;;4.8952;224;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0024733609876196423;
109;109;;4.6578;224;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.0016183927339924978;
110;110;;-7.3217;224;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.0011145211764597874;
111;111;;17.4064;225;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.0007744223347639845;
112;112;;12.3495;222;0.06896551724137931;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.0892186417690893;
113;113;;4.0964;224;0.06896551724137931;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.042275128022128336;
114;114;;23.5171;224;0.034482758620689655;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.00930083461798789;
115;115;;12.8673;225;0.06896551724137931;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.009653932046689429;
116;116;;-10.1643;222;0.034482758620689655;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.00266434480301822;
117;117;;-8.5071;224;0.034482758620689655;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0019886229273553047;
118;118;;-5.5647;224;0.0;Amboss;0.0;0.05263157894736842;0.375;0.0015031495317065267;
119;119;;26.5929;224;0.034482758620689655;MeiÃel;0.061613958560523444;0.25;0.375;0.0011357818237969406;
120;120;;2.0686;224;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0008486087927935061;
121;121;;-11.4116;224;0.034482758620689655;Rohrzange;0.0010905125408942203;0.0;0.75;0.0006191465335798814;
122;122;;13.5343;225;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0004329332505953533;
123;123;;10.0303;222;0.034482758620689655;Storch;0.12104689203925845;0.18421052631578946;0.375;0.08531385255025441;
124;124;;-20.6452;224;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.010118069625592033;
125;125;;26.1576;224;0.034482758620689655;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.006263023291451931;
126;126;;7.7877;225;0.034482758620689655;Specht;0.10359869138495092;0.13157894736842105;0.375;0.004345360484350513;
127;127;;15.8119;222;0.034482758620689655;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0026507470909499678;
128;128;;22.2355;224;0.06896551724137931;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0020029120826314966;
129;129;;13.1738;224;0.06896551724137931;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.0015225281330056742;
130;130;;33.145;225;0.034482758620689655;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0011544204532182513;
131;131;;-20.3524;222;0.06896551724137931;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.007251694591659379;
132;132;;-3.9985;224;0.034482758620689655;Elster;0.09378407851690294;0.3684210526315789;0.375;0.0049603535885486575;
133;133;;-28.9507;224;0.0;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.003580796233967573;
134;134;;1.6835;224;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.0026628964165468206;
135;135;;-5.9018;224;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.002011850970999398;
136;136;;1.725;224;0.06896551724137931;Storch;0.12104689203925845;0.18421052631578946;0.375;0.0015291904594701368;
137;137;;3.4929;224;0.06896551724137931;Specht;0.10359869138495092;0.13157894736842105;0.375;0.0011596618086620319;
138;138;;-18.6213;225;0.034482758620689655;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.0008698204725215629;
139;139;;25.1879;222;0.06896551724137931;Regal;0.19193020719738277;0.5263157894736842;0.25;0.02120007759481144;
140;140;;-12.4293;224;0.06896551724137931;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.03154660274440235;
141;141;;-3.6523;224;0.10344827586206896;Couch;0.1717557251908397;0.34210526315789475;0.25;0.008200027085709482;
142;142;;-1.7790000000000001;224;0.13793103448275862;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.003624131863957883;
143;143;;0.5394;225;0.10344827586206896;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.004514306775936437;
144;144;;21.6565;222;0.06896551724137931;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.10766858459470968;
145;145;;6.3062;224;0.034482758620689655;Strand;0.5354416575790621;0.15789473684210525;0.375;0.014841487124458125;
146;146;;3.7006;224;0.10344827586206896;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.008060713637186637;
147;147;;-8.4133;225;0.034482758620689655;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.005329363694476577;
148;148;;9.6784;222;0.06896551724137931;Esstisch;0.0005452562704471102;0.0;0.625;0.003387726380534177;
149;149;;12.113;224;0.13793103448275862;Couch;0.1717557251908397;0.34210526315789475;0.25;0.00482751275366631;
150;150;;-2.0142;224;0.10344827586206896;Regal;0.19193020719738277;0.5263157894736842;0.25;0.001967916892722798;
151;151;;-11.9096;224;0.10344827586206896;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.0029878159282724372;
152;152;;5.7591;224;0.06896551724137931;Sessel;1.0;0.5394736842105263;0.375;0.002087492565102574;
153;153;;-22.1015;224;0.13793103448275862;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0015211057535741742;
154;154;;16.9522;224;0.13793103448275862;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0009449440416784695;
155;155;;-9.3165;225;0.10344827586206896;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0006940268840548254;
156;156;;-8.0355;222;0.034482758620689655;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.02174745730687509;
157;157;;0.2273;224;0.034482758620689655;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.010896130060746191;
158;158;;7.1296;224;0.10344827586206896;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.006921344712059938;
159;159;;-21.9194;224;0.034482758620689655;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.0048299942787954535;
160;160;;-4.3975;224;0.06896551724137931;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.0035357001311960437;
161;161;;-3.8273;224;0.10344827586206896;Storch;0.12104689203925845;0.18421052631578946;0.375;0.0026569336282698543;
162;162;;-20.5968;225;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.0020236940589383502;
163;163;;4.9891;223;0.034482758620689655;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.03378722938591204;
164;164;;-2.184;224;0.034482758620689655;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.00478268635718482;
165;165;;2.7397;224;0.10344827586206896;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.041767849393062766;
166;166;;2.1913;224;0.10344827586206896;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.0019519535266457663;
167;167;;3.91;224;0.034482758620689655;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.0014021852888272891;
168;168;;-27.8568;224;0.10344827586206896;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.0051304984459591176;
169;169;;3.762;224;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.0008047731363042425;
170;170;;-18.8462;225;0.06896551724137931;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.0005741232479954309;
171;171;;6.8601;223;0.06896551724137931;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.002210282653980765;
172;172;;-0.1745;224;0.06896551724137931;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.0014454243787321798;
173;173;;-14.3906;224;0.10344827586206896;Specht;0.10359869138495092;0.13157894736842105;0.375;0.0009815418676577413;
174;174;;-2.3957;224;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0006662015978749341;
175;175;;10.445;224;0.13793103448275862;Storch;0.12104689203925845;0.18421052631578946;0.375;0.0004371195394722177;
176;176;;-9.4426;224;0.06896551724137931;Elster;0.09378407851690294;0.3684210526315789;0.375;0.00026348008699576304;
177;177;;-14.0228;225;0.06896551724137931;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.00012802113830104612;
178;178;;-12.1431;223;0.034482758620689655;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.3667920502730162;
179;179;;18.8726;224;0.034482758620689655;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.011438661584275606;
180;180;;-23.5942;224;0.034482758620689655;Spargel;0.1559432933478735;0.25;0.5;0.006213884091755044;
181;181;;-14.5009;224;0.034482758620689655;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.008155882851079684;
182;182;;3.5065;224;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.002879658942382921;
183;183;;16.7232;225;0.06896551724137931;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.004206923931305639;
184;184;;-7.3107;223;0.10344827586206896;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.002755277852217663;
185;185;;28.8928;224;0.1724137931034483;Storch;0.12104689203925845;0.18421052631578946;0.375;0.002008275024585295;
186;186;;10.3618;224;0.10344827586206896;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.0014872446591930276;
187;187;;18.1119;224;0.10344827586206896;Elster;0.09378407851690294;0.3684210526315789;0.375;0.0011037746405795094;
188;188;;-0.8959;224;0.034482758620689655;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0008110845208524826;
189;189;;-1.5623;225;0.10344827586206896;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.0005817765306217296;
190;190;;-8.4652;222;0.10344827586206896;Esstisch;0.0005452562704471102;0.0;0.625;0.05948086348980421;
