;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-7.2839;223;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.05376812771674206;
2;2;;-5.9674;224;0.0;Spargel;0.1559432933478735;0.25;0.5;0.01973755115778369;
3;3;;55.3745;224;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.013142321286326761;
4;4;;-24.6542;224;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.0068503511940594;
5;5;;-19.1576;224;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0044102115481841255;
6;6;;3.7314;225;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0027459661709980225;
7;7;;11.3311;223;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.0330041108128976;
8;8;;8.1444;224;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.012017520921046364;
9;9;;0.7513;224;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.006660572455413768;
10;10;;7.7535;225;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.012590685579791757;
11;11;;-25.5017;223;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.00664178247949256;
12;12;;-16.7615;224;0.034482758620689655;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.002886211022466284;
13;13;;-4.7083;224;0.034482758620689655;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0020270685488609124;
14;14;;17.1538;224;0.034482758620689655;Spargel;0.1559432933478735;0.25;0.5;0.0014339434550026035;
15;15;;-1.3871;225;0.034482758620689655;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.0032282853907935755;
16;16;;1.547;222;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.056292048146793235;
17;17;;-16.7077;224;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.014584688101336266;
