;seg;badseg;meanamp_ROI;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
33;33;;-9.9738;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.005070910490244687;
34;34;;-1.6269;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.003402731176413653;
35;35;;1.5308;0.034482758620689655;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.006111768029764635;
36;36;;-16.2518;0.06896551724137931;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.002566768744992401;
37;37;;-5.048;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.0033814256462468624;
38;38;;-1.6211;0.06896551724137931;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0015004532396004533;
39;39;;-3.2153;0.0;Amboss;0.0;0.05263157894736842;0.375;0.007088021995846908;
40;40;;-7.8737;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.004518856907003305;
41;41;;-5.7741;0.034482758620689655;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0031032938137757547;
42;42;;18.3605;0.034482758620689655;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0022135828547351646;
43;43;;1.2318;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0016086781909722535;
44;44;;2.2703;0.034482758620689655;MeiÃel;0.061613958560523444;0.25;0.375;0.0011757292061515474;
45;45;;-0.2436;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.0891199041997875;
46;46;;4.296;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.00408506401473333;
47;47;;1.0394;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0022806600192865137;
48;48;;-9.9638;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.0014817742852166456;
49;49;;2.9581;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0010096018696827613;
50;50;;13.7702;0.0;Sessel;1.0;0.5394736842105263;0.375;0.005518108205837682;
51;51;;6.0631;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.0020508845943496483;
52;52;;10.6246;0.06896551724137931;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0013103530607743825;
53;53;;4.2429;0.06896551724137931;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.000872893154377334;
54;54;;-4.6377;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0005836375340346991;
55;55;;-14.7688;0.034482758620689655;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0003795688847902534;
56;56;;-5.7621;0.034482758620689655;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.000229612616506218;
57;57;;-11.1223;0.034482758620689655;Amboss;0.0;0.05263157894736842;0.375;0.00011641103205737804;
58;58;;5.9755;0.06896551724137931;MeiÃel;0.061613958560523444;0.25;0.375;2.9377111710906022e-05;
59;59;;17.0654;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.21319920115362384;
60;60;;-19.2067;0.034482758620689655;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.01910803324302107;
61;61;;11.6384;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.008598689101412189;
62;62;;8.898;0.034482758620689655;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.005431733610283767;
63;63;;-3.2472;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.003723368038474092;
64;64;;-9.392999999999999;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.0026612853328423264;
65;65;;0.7203;0.034482758620689655;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.0019437372550813225;
66;66;;30.7973;0.034482758620689655;Panther;0.11504907306434024;0.2894736842105263;0.5;0.0014321943587866726;
67;67;;-13.6664;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.11402631365191142;
68;68;;-6.0409;0.034482758620689655;Topf;0.520174482006543;0.5789473684210527;0.125;0.05245840549353613;
69;69;;2.8551;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.009229746454293856;
70;70;;-2.7858;0.034482758620689655;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.004152514197980026;
71;71;;4.9595;0.034482758620689655;Tasse;0.7464558342420938;1.0;0.25;0.006678231644424854;
72;72;;3.6876;0.034482758620689655;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.0071419755386398194;
73;73;;-1.0963;0.06896551724137931;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.004810024529976374;
74;74;;5.5731;0.034482758620689655;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.011605653909416409;
75;75;;-1.2366;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.0025701331983780354;
76;76;;5.3579;0.034482758620689655;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.0019065447360189609;
77;77;;3.4543;0.06896551724137931;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.004475842950157658;
78;78;;-1.1375;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.16635663247357807;
79;79;;1.3652;0.0;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.01078599370695411;
80;80;;-0.8184;0.0;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.006321965594887813;
81;81;;-14.0764;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.004256728689276527;
82;82;;-6.8804;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0030299459852005856;
83;83;;-6.19;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.023203879487533427;
84;84;;11.9036;0.034482758620689655;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.004543228875695534;
85;85;;-19.4331;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0027093184478145745;
86;86;;-1.4853;0.034482758620689655;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0018413108764492557;
87;87;;3.9891;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.013509766191108219;
88;88;;4.1103;0.06896551724137931;Tasse;0.7464558342420938;1.0;0.25;0.01634696756741396;
89;89;;13.5565;0.034482758620689655;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.016720270939168218;
90;90;;-1.3176;0.034482758620689655;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.002013244600778264;
91;91;;14.4702;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.004723672309353776;
92;92;;7.2132;0.034482758620689655;Gabel;0.7382769901853872;0.881578947368421;0.25;0.004534809060380166;
93;93;;3.3987;0.034482758620689655;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.008485060447567886;
94;94;;-8.5978;0.034482758620689655;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.004317461368781898;
95;95;;4.2907;0.034482758620689655;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.002724748265716036;
96;96;;-1.0664;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0018554253879110266;
97;97;;1.6216;0.034482758620689655;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.0013038433800891646;
98;98;;22.7308;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0009240954428665359;
99;99;;-5.5731;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.0006492662858383226;
100;100;;-4.7539;0.034482758620689655;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.005587555552067365;
101;101;;18.8049;0.034482758620689655;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.008469363435457315;
102;102;;-4.9383;0.06896551724137931;Topf;0.520174482006543;0.5789473684210527;0.125;0.008663197316509068;
103;103;;-6.6704;0.06896551724137931;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.001671033058844636;
104;104;;9.7871;0.06896551724137931;Gabel;0.7382769901853872;0.881578947368421;0.25;0.00378136479082862;
105;105;;0.9734;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.32640482027075174;
106;106;;4.3935;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.007149085844063938;
107;107;;2.1239;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0038635347840615636;
108;108;;18.1525;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0024933679567040222;
109;109;;-7.8179;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.0059714035730509575;
110;110;;11.6788;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0013089054878044448;
111;111;;11.017999999999999;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.07439347838547583;
112;112;;-5.9928;0.034482758620689655;Regal;0.19193020719738277;0.5263157894736842;0.25;0.003885463236736176;
113;113;;7.1817;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.0054520495108558616;
114;114;;-2.884;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.0029575249022783636;
115;115;;3.1485;0.06896551724137931;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0012258956581562288;
116;116;;3.2555;0.034482758620689655;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0008645663357204666;
117;117;;12.0443;0.06896551724137931;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0006034787543243266;
118;118;;0.0031;0.034482758620689655;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0004080592368034118;
119;119;;-0.6962;0.034482758620689655;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.17362189046041349;
120;120;;3.5228;0.06896551724137931;Panther;0.11504907306434024;0.2894736842105263;0.5;0.017571475004363735;
121;121;;2.9582;0.06896551724137931;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.008879681423698901;
122;122;;-10.413;0.06896551724137931;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.005541133127910995;
123;123;;1.568;0.034482758620689655;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.0037746295591971333;
124;124;;-6.3566;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.0223357648769712;
125;125;;4.1451;0.034482758620689655;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.006086897435000158;
126;126;;-1.6234;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.006685066972522741;
127;127;;-13.3446;0.034482758620689655;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.002845766686940722;
128;128;;2.667;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.0036382778339666823;
129;129;;-3.0233;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.001655135142116933;
130;130;;-6.6396;0.06896551724137931;Spargel;0.1559432933478735;0.25;0.5;0.17286818629775524;
131;131;;8.6895;0.10344827586206896;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.01014391960072588;
132;132;;-7.1908;0.034482758620689655;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.005850534364464292;
133;133;;8.5486;0.034482758620689655;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.09605958188402706;
134;134;;-9.2776;0.10344827586206896;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0028230581589749177;
135;135;;-4.031000000000001;0.034482758620689655;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.0020562880610886774;
136;136;;-0.299;0.034482758620689655;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.0015141731754577067;
137;137;;11.7208;0.034482758620689655;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.0053685072737345175;
138;138;;2.2172;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.011132364001455026;
139;139;;12.5934;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.006583456750822711;
140;140;;11.0717;0.06896551724137931;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.009976062212655953;
141;141;;5.6976;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0031630255514517045;
142;142;;-6.6918;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0022965057577230383;
143;143;;-3.3727;0.06896551724137931;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.001690704110122678;
144;144;;1.6373;0.06896551724137931;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.004380751026558332;
145;145;;0.1104;0.06896551724137931;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0010211179062715105;
146;146;;0.0198;0.034482758620689655;Couch;0.1717557251908397;0.34210526315789475;0.25;0.04156273980857504;
147;147;;19.2309;0.034482758620689655;Esstisch;0.0005452562704471102;0.0;0.625;0.004864568148651658;
148;148;;11.1804;0.06896551724137931;Sessel;1.0;0.5394736842105263;0.375;0.006013266282463323;
149;149;;-11.2231;0.06896551724137931;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0019980615483028165;
150;150;;-1.4439;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.6300521030513871;
151;151;;-3.846;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.17115450019357858;
152;152;;12.1506;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.007200926507959717;
153;153;;18.9701;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.004592425148528034;
154;154;;15.1094;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.00316820443878547;
155;155;;15.613;0.034482758620689655;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.006881451575115136;
156;156;;-5.388;0.10344827586206896;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.004307750277885427;
157;157;;10.6304;0.10344827586206896;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.010664268042689848;
158;158;;-10.0764;0.06896551724137931;Karren;0.27699018538713194;0.7236842105263158;0.375;0.002201707340926116;
159;159;;-0.6153;0.034482758620689655;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.0041733857863282256;
160;160;;19.8346;0.10344827586206896;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.0024781566113502664;
161;161;;-8.2331;0.034482758620689655;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.1036786000765488;
162;162;;-7.3743;0.034482758620689655;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.007484549466895707;
163;163;;27.7896;0.06896551724137931;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0040978888872803335;
164;164;;25.2179;0.06896551724137931;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.0026646606388635147;
165;165;;11.4733;0.034482758620689655;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.001846232090957841;
166;166;;15.247;0.06896551724137931;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.0013125426298348263;
167;167;;6.0685;0.034482758620689655;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.004045214851141022;
168;168;;-1.7369999999999999;0.13793103448275862;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0026046956909060942;
169;169;;0.6929;0.034482758620689655;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.001783595329167673;
170;170;;-6.7916;0.13793103448275862;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.0052375828740632395;
171;171;;-13.4848;0.10344827586206896;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0009845038466022547;
172;172;;7.0097;0.06896551724137931;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0006989565325945896;
173;173;;9.293;0.13793103448275862;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.0028007690160974934;
174;174;;2.3769;0.034482758620689655;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.048520973384518544;
175;175;;10.7133;0.034482758620689655;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.013645902633501796;
176;176;;-18.2437;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.007503553946984193;
177;177;;18.4161;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.004850929501213776;
178;178;;5.4306;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.0033666766523090296;
179;179;;-15.6752;0.034482758620689655;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.00242250255566126;
180;180;;-6.9131;0.034482758620689655;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.25663892463127513;
181;181;;24.4462;0.034482758620689655;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.013764584171674876;
182;182;;-1.1358;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.007425579446927654;
183;183;;0.5101;0.034482758620689655;Esche;0.05343511450381679;0.6052631578947368;0.25;0.004826627103980303;
184;184;;-4.118;0.034482758620689655;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.0033765186341431185;
185;185;;13.6205;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.3015101382841768;
186;186;;10.3088;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.010445497671721555;
187;187;;-10.5734;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.00567313048735677;
188;188;;-2.463;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.0037044146822368933;
189;189;;-4.3247;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.0025930402671980883;
190;190;;-0.4568;0.0;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.001871783521111961;
191;191;;18.409000000000002;0.13793103448275862;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.04606324428477276;
192;192;;18.1853;0.10344827586206896;Spargel;0.1559432933478735;0.25;0.5;0.00557192243566609;
193;193;;6.3885;0.06896551724137931;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.003311042877037517;
194;194;;-1.0531;0.06896551724137931;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.05565530227610577;
195;195;;5.2131;0.034482758620689655;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.004402502326578119;
196;196;;-0.7185;0.10344827586206896;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.03837734998160591;
197;197;;16.2073;0.06896551724137931;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.011970690163394911;
198;198;;12.9839;0.1724137931034483;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.024497725397275166;
199;199;;14.3576;0.10344827586206896;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.00453696727686333;
200;200;;-6.1005;0.06896551724137931;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0031875077787765576;
201;201;;-4.669;0.13793103448275862;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0023107413965863578;
202;202;;-3.5349;0.06896551724137931;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.0057858979168891045;
203;203;;6.3423;0.1724137931034483;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0013493446303014585;
204;204;;-11.6854;0.034482758620689655;Tortenheber;0.0059978189749182115;0.0;1.0;0.285046735489634;
205;205;;1.2747;0.10344827586206896;Gabel;0.7382769901853872;0.881578947368421;0.25;0.010473535449293395;
206;206;;28.9009;0.10344827586206896;Tasse;0.7464558342420938;1.0;0.25;0.10934354872371913;
207;207;;-10.782;0.06896551724137931;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.004480052029760987;
208;208;;-7.0448;0.06896551724137931;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.0029413989524961046;
209;209;;3.6226;0.10344827586206896;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.0077494956813176225;
210;210;;6.0504;0.10344827586206896;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.00249518394928332;
211;211;;7.5586;0.06896551724137931;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0017795534828575728;
212;212;;-6.9839;0.13793103448275862;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0012868150173096227;
213;213;;-16.665;0.13793103448275862;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.000930132484289007;
214;214;;-0.4809;0.06896551724137931;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.07554186826139637;
215;215;;18.1355;0.10344827586206896;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.007209388544142038;
216;216;;3.1572;0.10344827586206896;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.003877271956422893;
217;217;;-4.6931;0.06896551724137931;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0024865574302901368;
218;218;;5.1305;0.06896551724137931;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0017030938110788772;
219;219;;-1.7639;0.10344827586206896;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.001198037322708962;
220;220;;2.895;0.034482758620689655;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0008470605556829825;
221;221;;23.3524;0.06896551724137931;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.16384551137576536;
222;222;;3.6275;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.1639544151370483;
223;223;;-15.5993;0.10344827586206896;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.008991915090583537;
224;224;;-10.2078;0.10344827586206896;Panther;0.11504907306434024;0.2894736842105263;0.5;0.005725732055882748;
225;225;;7.0518;0.06896551724137931;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.003950888033236771;
226;226;;11.6829;0.10344827586206896;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.0028394117000121706;
227;227;;2.0154;0.06896551724137931;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.002083814326476278;
228;228;;-1.1802;0.10344827586206896;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.0015424963404679108;
229;229;;20.1174;0.0;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.010838611127818495;
230;230;;12.4819;0.06896551724137931;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.006627373212859449;
231;231;;-9.5603;0.06896551724137931;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0044804591555497;
232;232;;-9.4057;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.003183382418864434;
233;233;;7.3212;0.13793103448275862;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0023225843525161607;
234;234;;2.5503;0.10344827586206896;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.0017163582347472293;
235;235;;4.4128;0.06896551724137931;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.03395006493552489;
236;236;;-5.697;0.10344827586206896;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.02521672885204879;
237;237;;16.4407;0.034482758620689655;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.03288415201845299;
238;238;;15.0412;0.06896551724137931;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0028117157752230353;
239;239;;-7.5424;0.13793103448275862;Tasse;0.7464558342420938;1.0;0.25;0.005169212285356865;
240;240;;6.1501;0.06896551724137931;Tortenheber;0.0059978189749182115;0.0;1.0;0.005615748867843062;
241;241;;-5.0681;0.13793103448275862;Gabel;0.7382769901853872;0.881578947368421;0.25;0.0028151885145472834;
242;242;;23.3606;0.10344827586206896;Topf;0.520174482006543;0.5789473684210527;0.125;0.0030839784679700588;
243;243;;15.8669;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.10128754253966454;
244;244;;8.4184;0.034482758620689655;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.012786229216315396;
245;245;;-4.5951;0.06896551724137931;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0071627329764798195;
246;246;;15.6645;0.06896551724137931;Esche;0.05343511450381679;0.6052631578947368;0.25;0.004690512294338327;
247;247;;17.4745;0.06896551724137931;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.0032822283797573734;
248;248;;5.7614;0.034482758620689655;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.002374026502375698;
249;249;;1.0295;0.13793103448275862;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.04998801593599365;
250;250;;-3.9044;0.13793103448275862;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.044736186537926124;
