;seg;badseg;meanamp_ROI;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
20;20;;-2.5409;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0020555720709115335;
21;21;;-16.5526;0.0;Amboss;0.0;0.05263157894736842;0.375;0.0014188476470831262;
22;22;;17.8299;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.10000365073161632;
23;23;;14.8867;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.03580909508661967;
24;24;;2.8457;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.00800358488729014;
25;25;;-9.6162;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.005036061320701733;
26;26;;-4.3946;0.034482758620689655;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.01725527427427833;
27;27;;-5.9942;0.034482758620689655;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.006571259377381556;
28;28;;-25.5632;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.00395346998771038;
29;29;;3.6504;0.034482758620689655;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0026438855702088817;
30;30;;4.4945;0.034482758620689655;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.019886106347068545;
31;31;;-8.9508;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.008728771148737546;
32;32;;0.1877;0.034482758620689655;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.015241538848340399;
33;33;;-5.1339;0.034482758620689655;Sumpf;0.2862595419847328;0.25;0.25;0.003578572236947971;
34;34;;-9.2424;0.034482758620689655;Strand;0.5354416575790621;0.15789473684210525;0.375;0.002496541508074098;
35;35;;-1.2653;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.0017677984055486278;
36;36;;10.4693;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.05318894233651656;
37;37;;-11.8867;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.011835307991427435;
38;38;;-16.8273;0.0;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.006972101485930454;
39;39;;-4.8488;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.004636136762261039;
40;40;;-1.4743;0.0;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.0032434160100211534;
41;41;;18.8466;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.0023199583776703013;
42;42;;-5.5997;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.0016678719853933865;
43;43;;-1.4579;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.09328985097117903;
44;44;;-11.5391;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.00815908447414723;
45;45;;-4.6361;0.0;Sessel;1.0;0.5394736842105263;0.375;0.008129492338425843;
46;46;;6.1517;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.003378789131942746;
47;47;;-7.0755;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.002369075346073944;
48;48;;9.4953;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.0016824720296592485;
49;49;;-14.398;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.14661419969239325;
50;50;;0.8757;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.05626950350132096;
51;51;;10.4902;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0036760380472473523;
52;52;;-1.7145;0.0;Tasse;0.7464558342420938;1.0;0.25;0.005566434838625078;
53;53;;21.4225;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.0059332011552485735;
54;54;;12.0532;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.001213806399450641;
55;55;;4.5131;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.0008196703677742818;
56;56;;-4.1455;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.12470496131347236;
57;57;;-3.7888;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.011714538721456943;
58;58;;-3.6425;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.006469559445937308;
59;59;;29.6399;0.0;Pappel;0.04198473282442748;0.5;0.375;0.004160804737482146;
60;60;;-24.1636;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.002843996282374746;
61;61;;8.0663;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.001994408354887367;
62;62;;21.4022;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0014054250515236394;
63;63;;-4.4583;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.052002042863306584;
64;64;;-10.925999999999998;0.06896551724137931;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.008839424665266975;
65;65;;9.4511;0.06896551724137931;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.005006823969158382;
66;66;;-25.1927;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.05673021558213908;
67;67;;-3.3546;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0023152363015836955;
68;68;;-5.0062;0.034482758620689655;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.04379981296644754;
69;69;;3.7106;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.010666619566994938;
70;70;;8.0249;0.034482758620689655;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.00600536865771783;
71;71;;5.0515;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.003925954850419275;
72;72;;18.4026;0.034482758620689655;Specht;0.10359869138495092;0.13157894736842105;0.375;0.002716073597224957;
73;73;;7.7894;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.15358860114256356;
74;74;;-6.251;0.0;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.009000397494368425;
75;75;;-9.2807;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.005129012901451188;
76;76;;1.2711;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.003383747613925646;
77;77;;13.9271;0.0;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0023486339136884146;
78;78;;-6.3758;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0016574332158153715;
79;79;;-7.7293;0.034482758620689655;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.00960987287412;
80;80;;11.9774;0.10344827586206896;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.004639976187486867;
81;81;;-17.2767;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.015521519967047134;
82;82;;-16.0226;0.06896551724137931;Karren;0.27699018538713194;0.7236842105263158;0.375;0.001970003127179296;
83;83;;7.3483;0.06896551724137931;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0013451971588481018;
84;84;;7.5511;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0009114057236734519;
85;85;;21.4125;0.034482758620689655;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.004520893072370154;
86;86;;-7.2398;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.0020337015671370727;
87;87;;-13.2702;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0589968175690016;
88;88;;0.04;0.034482758620689655;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.004494775358050673;
89;89;;-15.9539;0.034482758620689655;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.002448078881706049;
90;90;;2.8295;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0015223247389882866;
91;91;;-3.4638;0.034482758620689655;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0016391434322898016;
92;92;;-11.7768;0.13793103448275862;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0010491585396209392;
93;93;;-22.9362;0.06896551724137931;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.000661863301696472;
94;94;;-22.988000000000003;0.10344827586206896;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0003903382979430437;
95;95;;0.3844;0.06896551724137931;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0001917326048934785;
96;96;;-3.2081;0.06896551724137931;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.004460072396375084;
97;97;;-22.881999999999998;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.004873270994175219;
98;98;;-8.3944;0.06896551724137931;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0026878691608118884;
99;99;;12.6743;0.06896551724137931;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0016502620903893603;
100;100;;15.4466;0.034482758620689655;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0010464541659358656;
101;101;;-27.5913;0.034482758620689655;Rohrzange;0.0010905125408942203;0.0;0.75;0.0006546035135703026;
102;102;;4.0312;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.0003826049303923604;
103;103;;15.6342;0.034482758620689655;Amboss;0.0;0.05263157894736842;0.375;0.00018515604065988484;
104;104;;-13.8135;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.028994996707037434;
105;105;;12.9795;0.034482758620689655;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.005837308405415051;
106;106;;9.844;0.0;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.002988893838679717;
107;107;;1.0677;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0017994423633948921;
108;108;;-5.917999999999999;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0011383551056138004;
109;109;;-3.5268;0.034482758620689655;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.15090026975329898;
110;110;;1.057;0.034482758620689655;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.017451261879810203;
111;111;;-6.9651;0.06896551724137931;Specht;0.10359869138495092;0.13157894736842105;0.375;0.008796968870468998;
112;112;;18.5426;0.06896551724137931;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.005449148765766336;
113;113;;-1.1008;0.034482758620689655;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.003666605248653782;
114;114;;9.4894;0.034482758620689655;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.005959328550255028;
115;115;;-5.6668;0.034482758620689655;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.003906346838104472;
116;116;;-8.959;0.034482758620689655;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0027054797511126033;
117;117;;-0.1412;0.034482758620689655;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.001914290287188278;
118;118;;3.48;0.034482758620689655;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0013569625460713908;
119;119;;-0.1981;0.034482758620689655;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.000947366515377167;
120;120;;10.3177;0.034482758620689655;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.000637612498916544;
121;121;;2.5821;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.1833709942852354;
122;122;;-15.395999999999999;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.01074530368214724;
123;123;;11.0325;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.1345146830204646;
124;124;;-8.1039;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.006789511217937071;
125;125;;18.5129;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0028656014517201207;
126;126;;12.2475;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.10711955788150494;
127;127;;8.7324;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.007995615428117402;
128;128;;9.3018;0.034482758620689655;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.11335620177776425;
129;129;;9.1394;0.034482758620689655;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.003093798249256235;
130;130;;-31.9359;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.08072936335493142;
131;131;;-1.9496;0.034482758620689655;Esstisch;0.0005452562704471102;0.0;0.625;0.007147665463398828;
132;132;;1.9068;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.004286525301553691;
133;133;;14.5464;0.034482758620689655;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.002872253978301387;
134;134;;2.0152;0.034482758620689655;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0019989139340842;
135;135;;18.852;0.034482758620689655;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.017139274342265302;
136;136;;-17.7351;0.034482758620689655;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.006386122593979835;
137;137;;8.7682;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.003939042338572637;
138;138;;3.2935;0.06896551724137931;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.0026609301946095396;
139;139;;-8.4605;0.034482758620689655;Elster;0.09378407851690294;0.3684210526315789;0.375;0.0018545539135856807;
140;140;;-17.0526;0.034482758620689655;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.029521595036160336;
141;141;;2.3658;0.10344827586206896;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.006488199022620491;
142;142;;-17.8326;0.034482758620689655;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0039203624512517;
143;143;;-7.6722;0.034482758620689655;MeiÃel;0.061613958560523444;0.25;0.375;0.0026325299505454386;
144;144;;10.9488;0.06896551724137931;Rohrzange;0.0010905125408942203;0.0;0.75;0.001829457001604274;
145;145;;-7.0394;0.034482758620689655;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.024757454579081913;
146;146;;-6.9488;0.06896551724137931;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.006028388550783795;
147;147;;-9.4215;0.06896551724137931;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.003281988376398018;
148;148;;-3.4147;0.06896551724137931;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.002074820015483708;
149;149;;-21.2388;0.06896551724137931;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0013745111452136611;
150;150;;33.3301;0.06896551724137931;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0009128841114174872;
151;151;;30.2734;0.06896551724137931;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0005864127958632745;
152;152;;-13.5886;0.06896551724137931;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.14216244744279957;
153;153;;-12.6547;0.13793103448275862;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.006850359805111894;
154;154;;-0.3085;0.10344827586206896;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0035541541291892334;
155;155;;-1.8511;0.10344827586206896;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.0059396662490711774;
156;156;;9.7899;0.06896551724137931;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0015285113348999819;
157;157;;7.5742;0.10344827586206896;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.001017708277751495;
158;158;;0.5859;0.034482758620689655;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.13241160581167707;
159;159;;11.4487;0.034482758620689655;Platane;0.010359869138495093;0.09210526315789473;0.5;0.01310916197118595;
160;160;;5.1359;0.034482758620689655;Esche;0.05343511450381679;0.6052631578947368;0.25;0.006994833865447824;
161;161;;-9.6697;0.034482758620689655;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.004427964966026553;
162;162;;-13.3637;0.0;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.0030035817317429127;
163;163;;13.880999999999998;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0020995924915595387;
164;164;;-5.0888;0.034482758620689655;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.001479338799007281;
165;165;;-4.3432;0.10344827586206896;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.012976200650458531;
166;166;;-7.1614;0.10344827586206896;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.006519675771816014;
167;167;;-0.8786;0.06896551724137931;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.004115330071763391;
168;168;;9.0111;0.06896551724137931;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.002795813671964564;
169;169;;-14.2795;0.034482758620689655;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.0019552742585168263;
170;170;;3.785;0.10344827586206896;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.001375366121728377;
171;171;;-15.0551;0.10344827586206896;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.0009550529327062644;
172;172;;-3.5497;0.06896551724137931;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.0006402630239651131;
173;173;;-24.1442;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.04782601296710016;
174;174;;9.4581;0.034482758620689655;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.053566698970670096;
175;175;;-6.4386;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.007976146061180175;
176;176;;7.5788;0.034482758620689655;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0035634696176333244;
177;177;;-4.4879;0.13793103448275862;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.004199255237947069;
178;178;;4.7661;0.10344827586206896;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0028959204607073665;
179;179;;20.9343;0.10344827586206896;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0020431784588881806;
180;180;;-0.7838;0.13793103448275862;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0014478023802762677;
181;181;;16.9258;0.13793103448275862;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.0010137229422092482;
182;182;;13.0618;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.1801770282779831;
183;183;;7.5907;0.06896551724137931;Esstisch;0.0005452562704471102;0.0;0.625;0.00468137189563994;
184;184;;-5.9681;0.034482758620689655;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.002618688895445905;
185;185;;-9.2354;0.034482758620689655;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.001666770002918831;
186;186;;20.1204;0.034482758620689655;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.005382734697031353;
187;187;;-7.7282;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.0024656832505067228;
188;188;;32.628;0.034482758620689655;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.027408571735345038;
189;189;;1.1049;0.0;Spargel;0.1559432933478735;0.25;0.5;0.008934139639257406;
190;190;;-5.0269;0.06896551724137931;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.007879950499284315;
191;191;;-5.0208;0.034482758620689655;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.0036320163883528604;
192;192;;18.7635;0.034482758620689655;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.002519291450836039;
193;193;;14.196;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.003618646722364067;
194;194;;5.8063;0.06896551724137931;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.005846443708267966;
195;195;;13.850999999999999;0.06896551724137931;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.003787002417402334;
196;196;;6.8162;0.06896551724137931;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0025921378122358892;
197;197;;0.8399;0.06896551724137931;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0018139772006534425;
198;198;;-0.298;0.034482758620689655;Couch;0.1717557251908397;0.34210526315789475;0.25;0.006364367765905901;
199;199;;11.3926;0.06896551724137931;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0027851271074367818;
200;200;;6.0599;0.10344827586206896;Esstisch;0.0005452562704471102;0.0;0.625;0.0007802856721297556;
201;201;;7.9704;0.034482758620689655;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0005090080891397959;
202;202;;-4.5041;0.10344827586206896;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.015697620059371177;
203;203;;-1.3768;0.034482758620689655;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.008117449183387332;
204;204;;4.5489999999999995;0.034482758620689655;Spargel;0.1559432933478735;0.25;0.5;0.004276011907845119;
205;205;;2.3575;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.002909799057225538;
206;206;;-10.334000000000001;0.06896551724137931;Couch;0.1717557251908397;0.34210526315789475;0.25;0.0066341722168924136;
207;207;;1.8727;0.06896551724137931;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.002555294885063678;
208;208;;18.0996;0.10344827586206896;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0017988273768399627;
209;209;;17.2522;0.10344827586206896;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.003306248225092143;
210;210;;-6.9193;0.034482758620689655;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.4680382997167333;
211;211;;6.9996;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.009783626892820049;
212;212;;4.3796;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.005071501643955561;
213;213;;-3.6887;0.034482758620689655;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.002560855030252374;
214;214;;-21.7308;0.034482758620689655;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.0017262539556888144;
215;215;;-13.4132;0.034482758620689655;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.002369884681011367;
216;216;;6.3713;0.034482758620689655;Tasse;0.7464558342420938;1.0;0.25;0.16980420999190143;
217;217;;4.3696;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.3242812031796205;
218;218;;9.7284;0.034482758620689655;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.014755514913346422;
219;219;;-6.4496;0.06896551724137931;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.01128973399851385;
220;220;;-0.4739;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.005270849788081854;
221;221;;5.8945;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.003632099164734168;
222;222;;-12.8054;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.004680805259033668;
223;223;;-1.297;0.06896551724137931;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.001973780630550669;
224;224;;-3.8146;0.034482758620689655;Panther;0.11504907306434024;0.2894736842105263;0.5;0.001418719915383036;
225;225;;-3.1430000000000002;0.13793103448275862;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.08088201350127876;
226;226;;0.7876;0.10344827586206896;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.00754656110188108;
227;227;;4.9882;0.06896551724137931;MeiÃel;0.061613958560523444;0.25;0.375;0.004580993478079781;
228;228;;12.6326;0.034482758620689655;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.00308539683774409;
229;229;;16.8878;0.06896551724137931;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0021572478812661366;
230;230;;5.4689;0.06896551724137931;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0015236162099822822;
231;231;;-3.0042;0.06896551724137931;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.7890871959700065;
232;232;;-2.2187;0.034482758620689655;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.013020001662395059;
233;233;;-1.2855;0.034482758620689655;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.21857650349535945;
234;234;;-11.3146;0.034482758620689655;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.004316162181602303;
235;235;;2.7281;0.034482758620689655;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.002929902257967461;
236;236;;7.7711;0.034482758620689655;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.0020492754631951764;
237;237;;0.1144;0.06896551724137931;Sumpf;0.2862595419847328;0.25;0.25;0.00144296936396684;
238;238;;2.5088;0.06896551724137931;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.09691334076543241;
239;239;;4.709;0.034482758620689655;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.011340290898592993;
240;240;;8.3257;0.06896551724137931;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.006419382741132365;
241;241;;1.0764;0.06896551724137931;Platane;0.010359869138495093;0.09210526315789473;0.5;0.004197587407273611;
242;242;;27.9183;0.034482758620689655;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0029040369513181124;
243;243;;2.3298;0.034482758620689655;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.002056336788736256;
244;244;;-0.4163;0.06896551724137931;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.008417765162813777;
245;245;;-16.7569;0.06896551724137931;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.015341920901195617;
246;246;;13.5142;0.06896551724137931;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.0037137980867252072;
247;247;;-3.9305;0.06896551724137931;Strand;0.5354416575790621;0.15789473684210525;0.375;0.0026221262879417427;
248;248;;2.8836;0.06896551724137931;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.005118730929518578;
249;249;;-0.1099;0.10344827586206896;Sumpf;0.2862595419847328;0.25;0.25;0.001441943592628709;
250;250;;0.022000000000000002;0.10344827586206896;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.001020061123295052;
