;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-4.6901;223;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.056274959870817834;
2;2;;-15.6596;224;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.020643019094338834;
3;3;;-13.1205;224;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.010273515236807957;
4;4;;-10.7766;224;0.0;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.005855846978610966;
5;5;;-9.7065;224;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.003576349608859081;
6;6;;-7.612;225;0.0;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.0022547579910361278;
7;7;;-2.6674;222;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.05377414495516032;
8;8;;-5.3536;224;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.017040653708229277;
9;9;;-8.3244;224;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.01194132331380131;
10;10;;-8.5909;224;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.006153168408807839;
11;11;;-0.5261;224;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.005668106767548572;
12;12;;-10.1488;225;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.0038186730406613006;
13;13;;-6.7966;222;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.018243460756922864;
14;14;;-9.3326;224;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.01973848691925499;
15;15;;-0.5775;224;0.0;Sessel;1.0;0.5394736842105263;0.375;0.007993393010739902;
16;16;;4.6863;225;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.003612423866448125;
17;17;;-12.1457;222;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.019555625537774915;
18;18;;4.3009;224;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0067066280955359785;
19;19;;5.3046;224;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.004219952539546503;
20;20;;3.9941;224;0.0;Pappel;0.04198473282442748;0.5;0.375;0.0029441794827591125;
21;21;;-3.9528;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.002130880990351404;
22;22;;-3.9810000000000003;225;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0015601976524368907;
23;23;;-4.2009;222;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.04702335342858943;
24;24;;-7.2134;224;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.03260776839143347;
25;25;;-11.628;224;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.029113431218118595;
26;26;;-6.1945;224;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.008469399336436053;
27;27;;-9.4891;224;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.007322140621581486;
28;28;;-1.3745;224;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.00473748691399759;
29;29;;-10.9889;224;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0020538766265805627;
30;30;;6.1526;225;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.0029970327430328277;
31;31;;-5.3968;222;0.034482758620689655;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.00955312857791753;
32;32;;-0.7063;224;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.006373296357297608;
33;33;;4.4429;224;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.004544188182901295;
34;34;;6.3878;225;0.034482758620689655;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0033553156267047473;
35;35;;-3.8228;223;0.034482758620689655;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.022427599764150263;
36;36;;10.7643;224;0.034482758620689655;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.004863235593659253;
37;37;;6.0593;224;0.034482758620689655;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.006561991176502756;
38;38;;-4.6579;224;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.0023054188586448393;
39;39;;-12.0363;224;0.034482758620689655;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0016930636023206004;
40;40;;-13.3599;225;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0012510434089244163;
41;41;;-18.2593;222;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.08722120487045093;
42;42;;-12.4593;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.05333265246850972;
43;43;;-5.1443;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.007389137449770692;
44;44;;2.742;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.005034646436962861;
45;45;;24.7057;224;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0036424574518417008;
46;46;;6.6404;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.00786647252829663;
47;47;;-2.2036;225;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.004306055791879102;
48;48;1.0;-23.3756;222;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.19268783994983812;
49;49;;4.8823;224;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.01731918819587986;
50;50;;-11.9271;224;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.00935611831987908;
51;51;;-3.2828;224;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.006162906486243478;
52;52;;-1.6459;225;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.004393945032221505;
53;53;;6.6366;223;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.1653787612160849;
54;54;;13.3659;224;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.015663982737816138;
