;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;63.3643;223;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.047799523307187425;
2;2;;57.8656;224;0.0;Tasse;0.7464558342420938;1.0;0.25;0.019562510627729155;
3;3;;42.8225;224;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.009656911607501829;
4;4;;19.3377;224;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.009172891152792375;
5;5;;26.0966;224;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.004784312231858926;
6;6;1.0;-167.0855;224;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.002812949309352648;
7;7;;-0.7969;224;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.0024775154868913346;
8;8;1.0;-142.5324;225;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.0015899114969397258;
9;9;;105.2316;222;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.05570071086672877;
10;10;;37.5412;224;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.0183819970849795;
11;11;;15.2797;224;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.010112171031944117;
12;12;;-0.2187;225;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.006498941992397769;
13;13;;19.8738;223;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.042315490650933645;
14;14;1.0;-143.5235;224;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.023556474292440455;
15;15;;-15.4538;224;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.007897982784514253;
16;16;;-18.1475;224;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.005357035388203606;
17;17;;50.5752;224;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.003869626510398949;
18;18;;28.8212;224;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.0028883395306291623;
19;19;;29.9248;225;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.0021943184701264536;
20;20;;29.1151;223;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.052065423122419116;
21;21;1.0;57.0323;224;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.013607659456670269;
22;22;1.0;-474.8032;224;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.006653675449378261;
23;23;;61.5081;224;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.004640518552732134;
24;24;;83.6116;224;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.005337295832373487;
25;25;;40.9939;225;0.0;Spargel;0.1559432933478735;0.25;0.5;0.002683963002589646;
26;26;;19.6945;223;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.022164258784014963;
27;27;;5.8784;224;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.004749960973690168;
28;28;;19.2926;224;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0028897155813315343;
29;29;;32.4914;224;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.0020240273245291395;
30;30;;-144.1219;224;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.0014874747602424158;
31;31;;22.0967;225;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0011117921285823586;
32;32;;-6.0548;223;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.002061687430700444;
33;33;;6.3019;224;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0014245848800310608;
34;34;;-10.3199;224;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0010192013424770948;
35;35;;-37.429;224;0.034482758620689655;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.0049700901929626735;
36;36;;22.1603;225;0.034482758620689655;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.000588646159533905;
37;37;;4.779;223;0.034482758620689655;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.02856876556149673;
38;38;;-25.7667;224;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.0301560315062517;
39;39;;-2.6297;224;0.034482758620689655;Strand;0.5354416575790621;0.15789473684210525;0.375;0.008169385186826717;
40;40;;-3.3511;225;0.034482758620689655;Sumpf;0.2862595419847328;0.25;0.25;0.005638006181511723;
41;41;1.0;-160.2025;223;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.06299730536333863;
42;42;;43.6918;224;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.010936301019935087;
43;43;;10.8018;224;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.04172839294545054;
44;44;;9.8691;225;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.004292068390084612;
45;45;;-2.845;223;0.034482758620689655;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.008151373574071901;
46;46;;6.8776;224;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.0056506670935902925;
47;47;;-8.927;224;0.034482758620689655;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.004151560083731021;
48;48;;9.4288;224;0.034482758620689655;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.01041836719730026;
49;49;;-11.5371;224;0.06896551724137931;Strand;0.5354416575790621;0.15789473684210525;0.375;0.0024910925784757273;
50;50;;5.1889;224;0.034482758620689655;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.004619526568725983;
51;51;;-0.6411;224;0.06896551724137931;Sumpf;0.2862595419847328;0.25;0.25;0.0016044051260781433;
52;52;;-5.8397;225;0.034482758620689655;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0012612978549105455;
53;53;;10.4443;222;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.07321875713748319;
54;54;;-38.7893;224;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.00965032228582586;
55;55;;24.2187;224;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.005669064253890558;
56;56;;7.5998;225;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0038989814408768105;
57;57;;3.0528;223;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.050979532572304746;
58;58;;27.5722;224;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.00501532545646149;
59;59;;-2.3232;224;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.05350936862320829;
60;60;;21.2914;224;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0021618084790020844;
61;61;;-5.5719;224;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0015972414428130975;
62;62;;-7.6611;224;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.005154694951805824;
63;63;;2.3393;224;0.0;Sessel;1.0;0.5394736842105263;0.375;0.0027245614492225206;
64;64;;45.8471;225;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.000821631657564876;
65;65;;-10.9578;222;0.06896551724137931;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.017162282166017385;
