;seg;badseg;meanamp_ROI;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
18;18;;92.321;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.03816610830313677;
19;19;1.0;156.2127;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.02669167083528939;
20;20;;-10.2844;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.006922608306193561;
21;21;;-78.7459;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0025241761693268407;
22;22;1.0;-316.3061;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0016581457732167814;
23;23;;57.0673;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0010960439744303564;
24;24;;42.8614;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0007040491326456003;
25;25;;8.9229;0.034482758620689655;Amboss;0.0;0.05263157894736842;0.375;0.004295662990143228;
26;26;;-90.2218;0.034482758620689655;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0025263386275546484;
27;27;;9.7254;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0015963943069816414;
28;28;;-57.7177;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.001022929629141891;
29;29;;19.9124;0.034482758620689655;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.000636947331460013;
30;30;;-80.4751;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.00036258123856067296;
31;31;;1.5569;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.14967123915041822;
32;32;;18.8845;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.016866946997682538;
33;33;;-31.0752;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.008520068683293561;
34;34;1.0;-148.90200000000002;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.0432612702344834;
35;35;;19.0006;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0035863173767098325;
36;36;;25.662;0.034482758620689655;MeiÃel;0.061613958560523444;0.25;0.375;0.004325025427959165;
37;37;;59.2519;0.034482758620689655;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.002943496865891466;
38;38;;23.7114;0.034482758620689655;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.00205496311698785;
39;39;;-54.3957;0.034482758620689655;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0014397492175220459;
40;40;;26.6931;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0009933826540944601;
41;41;;57.9699;0.06896551724137931;Amboss;0.0;0.05263157894736842;0.375;0.000659107563677731;
42;42;;87.743;0.034482758620689655;Rohrzange;0.0010905125408942203;0.0;0.75;0.0004031814674774526;
43;43;1.0;-184.5567;0.034482758620689655;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.00020417013636471433;
44;44;;7.035;0.034482758620689655;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.05880342162423928;
45;45;;36.4116;0.034482758620689655;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.007733112043765022;
46;46;1.0;-135.2134;0.034482758620689655;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.00392364319827772;
47;47;;-18.3989;0.034482758620689655;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.002372958703415104;
48;48;;85.7736;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0569131692466697;
49;49;1.0;84.9598;0.0;Sessel;1.0;0.5394736842105263;0.375;0.06117237145837598;
50;50;;82.87299999999999;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.002147981198350983;
51;51;;29.0125;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.005134275116493425;
52;52;;68.1305;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.000923810295462874;
53;53;;-47.2528;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0005691237358818642;
54;54;;62.5062;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0027974394089072593;
55;55;;-93.1929;0.10344827586206896;Amboss;0.0;0.05263157894736842;0.375;0.004089234272090404;
56;56;;-22.1538;0.06896551724137931;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0021467432807507373;
57;57;1.0;-157.0093;0.034482758620689655;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0012793726494691807;
58;58;1.0;122.4694;0.06896551724137931;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0007760580924591337;
59;59;1.0;134.3509;0.034482758620689655;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.010973439253193263;
60;60;;27.4607;0.034482758620689655;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.004527661882629053;
61;61;1.0;141.078;0.06896551724137931;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.002574622610625889;
62;62;;42.2457;0.06896551724137931;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.001607415543968029;
63;63;;100.9341;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0010264040612551007;
64;64;;-142.0095;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0006398093385604945;
65;65;;-27.615;0.06896551724137931;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0036764042528469394;
66;66;;24.116;0.13793103448275862;Amboss;0.0;0.05263157894736842;0.375;0.002170502344648939;
67;67;;-57.2501;0.10344827586206896;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0013662085152485854;
68;68;;-82.3866;0.06896551724137931;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0008647020386223834;
69;69;1.0;-254.7671;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.3920497955818648;
70;70;1.0;215.2643;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.020654322975774467;
71;71;;73.5427;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.010314934421226073;
72;72;;-52.9112;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.006364635162019101;
73;73;1.0;188.0546;0.0;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.004276882223299395;
74;74;1.0;-319.1403;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.028511790367319895;
75;75;1.0;110.9755;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.005496943246234945;
76;76;1.0;46.8814;0.034482758620689655;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0069270168311800625;
77;77;1.0;-4.1467;0.034482758620689655;Esstisch;0.0005452562704471102;0.0;0.625;0.002481304603808461;
78;78;1.0;59.8817;0.034482758620689655;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0017442037023137097;
79;79;1.0;314.9928;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0012219232714255868;
80;80;1.0;147.7419;0.06896551724137931;Rohrzange;0.0010905125408942203;0.0;0.75;0.005608072731679339;
81;81;;115.41;0.10344827586206896;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.002788756017048734;
82;82;1.0;-441.6283;0.06896551724137931;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0016963799229722507;
83;83;1.0;183.0244;0.06896551724137931;MeiÃel;0.061613958560523444;0.25;0.375;0.001080083532972163;
84;84;1.0;146.5582;0.10344827586206896;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0006768286913319848;
85;85;;-112.1893;0.10344827586206896;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.00039221702414846734;
86;86;1.0;124.256;0.06896551724137931;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.00018235847294042207;
87;87;;-1.0392;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.3183350262234428;
88;88;;38.8618;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.11441300007941177;
89;89;;-14.9846;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.0075945135231657;
90;90;1.0;87.6025;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.004044293979005354;
91;91;1.0;-281.3492;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.006143917276660202;
92;92;1.0;235.9286;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.002406120697205816;
93;93;;144.0235;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.001028090977537057;
94;94;;116.6503;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.2915031482915334;
95;95;;76.8564;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.019342355942960347;
96;96;;-93.6146;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.014136490410280806;
97;97;;202.2451;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.006664190339453717;
98;98;1.0;-662.5484;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.006624514271319485;
99;99;;67.077;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.0034024759768259078;
100;100;1.0;149.9298;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.0024603276865313166;
101;101;;-44.1241;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.22709458949241407;
102;102;1.0;-12.5776;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.009654644795303704;
103;103;1.0;-468.8928;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.00538238588157822;
104;104;1.0;162.4724;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.003510584777811532;
105;105;;-4.4672;0.0;Pappel;0.04198473282442748;0.5;0.375;0.0024160777673926325;
106;106;;124.2244;0.034482758620689655;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.18288982082396762;
107;107;;56.7889;0.034482758620689655;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.012515271222673575;
108;108;;6.9459;0.034482758620689655;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.10858880519330787;
109;109;;0.8572;0.034482758620689655;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.004694566163974221;
110;110;;83.7324;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0032575318898378064;
111;111;1.0;-511.6607;0.034482758620689655;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0023128866336826225;
112;112;1.0;206.9481;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.006715920481064282;
113;113;1.0;155.8539;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.0032357282176214337;
114;114;;56.7221;0.034482758620689655;Topf;0.520174482006543;0.5789473684210527;0.125;0.04488023567892875;
115;115;;30.3541;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.0078046003082351476;
116;116;;68.0799;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0044699622146440205;
117;117;;30.8907;0.034482758620689655;Tortenheber;0.0059978189749182115;0.0;1.0;0.021285692238546275;
118;118;;-59.669;0.034482758620689655;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.033706338481183415;
119;119;1.0;80.9814;0.034482758620689655;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.004546262736676333;
120;120;;30.2073;0.06896551724137931;Sessel;1.0;0.5394736842105263;0.375;0.048161845101791854;
121;121;;-11.4992;0.06896551724137931;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.00493041985459299;
122;122;1.0;-239.3614;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.002692622497516358;
123;123;;34.6769;0.06896551724137931;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0009664554327018231;
124;124;;-69.4652;0.034482758620689655;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0006232811400447127;
125;125;;27.048000000000002;0.034482758620689655;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.00036644033323477885;
126;126;;-41.7953;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.11073191547185193;
127;127;;94.8005;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.01821439548883365;
128;128;;59.6968;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.00957292198498521;
129;129;;17.9764;0.0;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.006015241304387685;
130;130;;11.3869;0.034482758620689655;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.0040741460813365285;
131;131;;-11.5444;0.06896551724137931;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.01906691792814867;
132;132;1.0;-289.7323;0.06896551724137931;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.02102357175226063;
133;133;1.0;98.81700000000001;0.06896551724137931;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.004857591135848487;
134;134;;56.8614;0.06896551724137931;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.003292965157926235;
135;135;;0.5747;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0023136958631563937;
136;136;;29.5166;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0016397938997120885;
137;137;;34.5342;0.06896551724137931;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.001150322508780055;
138;138;;26.9974;0.06896551724137931;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0007826082403602368;
139;139;;-20.1608;0.034482758620689655;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.33805737162348076;
140;140;;-7.6213;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.012916770201226845;
141;141;;1.8947;0.034482758620689655;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.011147177092023824;
142;142;;40.3862;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.006546520292955061;
143;143;;5.4534;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0035568444563159078;
144;144;;111.186;0.06896551724137931;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.017221278181013783;
145;145;;-91.4684;0.10344827586206896;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.004313815376426919;
146;146;;93.3011;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0030420625052620435;
147;147;;28.4883;0.10344827586206896;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0021769855762205598;
148;148;;-1.2076;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.005903317593626965;
149;149;;-30.1205;0.034482758620689655;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.5204314537465285;
150;150;;58.9679;0.034482758620689655;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.016438271432278283;
151;151;;-32.657;0.034482758620689655;Sumpf;0.2862595419847328;0.25;0.25;0.00871496861046635;
152;152;;-5.2448;0.0;Fluss;0.0539803707742639;0.25;0.25;0.15092828926409302;
153;153;;5.8273;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.007182666401758963;
154;154;;-19.6314;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.002884143806164452;
155;155;;-10.2837;0.034482758620689655;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.0020751417013078373;
156;156;;-16.2751;0.034482758620689655;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.0037746315847463213;
157;157;;-20.6234;0.10344827586206896;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.018185395787457332;
158;158;;39.5494;0.034482758620689655;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.007295053237585279;
159;159;;-12.052999999999999;0.10344827586206896;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.0074973183744342295;
160;160;;31.5326;0.13793103448275862;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0035413320151935273;
161;161;;-6.4161;0.10344827586206896;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.002535220049051838;
162;162;;14.7459;0.13793103448275862;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0018234672614389801;
163;163;;-9.3142;0.06896551724137931;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.003734672684517953;
164;164;;41.2794;0.06896551724137931;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0010494216413177067;
165;165;;-88.3169;0.06896551724137931;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.22581870981383048;
166;166;;50.6626;0.034482758620689655;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.009201860045263757;
167;167;;33.2179;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0049387223727167745;
168;168;;9.7178;0.10344827586206896;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.003126509919432851;
169;169;;-7.5488;0.034482758620689655;Couch;0.1717557251908397;0.34210526315789475;0.25;0.08516221569019286;
170;170;;-16.0962;0.034482758620689655;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.007819872608752205;
171;171;;58.5965;0.06896551724137931;Esstisch;0.0005452562704471102;0.0;0.625;0.0025981841184655;
172;172;;-36.7991;0.06896551724137931;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0016527196659717014;
173;173;;-62.6278;0.06896551724137931;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0010828053548310806;
174;174;;-32.7811;0.10344827586206896;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0006951044328442121;
175;175;1.0;-14.199000000000002;0.06896551724137931;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.00041442242699406235;
176;176;1.0;-149.2274;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.04642848362904677;
177;177;;-9.0786;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.01386259810657998;
178;178;;1.83;0.06896551724137931;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.007506645724824462;
179;179;;4.8749;0.034482758620689655;Fluss;0.0539803707742639;0.25;0.25;0.022859022425470544;
180;180;;-3.1103;0.06896551724137931;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.15838707123307294;
181;181;;27.6068;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.015299902243837805;
182;182;;-97.1813;0.034482758620689655;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.008085608978705784;
183;183;;7.5462;0.034482758620689655;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.005159028992997629;
184;184;;8.499;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.008567195452375928;
185;185;;-1.8414;0.034482758620689655;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.010692416162332881;
186;186;;-0.9953;0.034482758620689655;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.013515024253854866;
187;187;;5.4702;0.10344827586206896;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.004567086279173225;
188;188;;3.6841;0.06896551724137931;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.003228467806721122;
189;189;;-37.538000000000004;0.034482758620689655;Strand;0.5354416575790621;0.15789473684210525;0.375;0.002319788581543906;
190;190;;3.1168;0.06896551724137931;Fluss;0.0539803707742639;0.25;0.25;0.005448135794170213;
191;191;;1.1023;0.13793103448275862;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.06578879218684723;
192;192;;-134.0137;0.13793103448275862;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.014926472653114224;
193;193;;8.0441;0.10344827586206896;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.006946544911473114;
194;194;;-23.8997;0.1724137931034483;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.004616763930835667;
195;195;;-8.7008;0.10344827586206896;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0032282212975478512;
196;196;;-101.4507;0.034482758620689655;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.17303251504733053;
197;197;;-35.5471;0.034482758620689655;Gabel;0.7382769901853872;0.881578947368421;0.25;0.10486620458271771;
198;198;;0.3842;0.034482758620689655;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.00475890969240728;
199;199;;-193.2549;0.034482758620689655;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.006912798725459042;
200;200;;9.2422;0.06896551724137931;Tortenheber;0.0059978189749182115;0.0;1.0;0.0038751871890788546;
201;201;1.0;13.6717;0.034482758620689655;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.0025275793217420894;
202;202;1.0;-207.1396;0.034482758620689655;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.24860622428225101;
203;203;;-79.2067;0.034482758620689655;Specht;0.10359869138495092;0.13157894736842105;0.375;0.018426706173133467;
204;204;;-141.9121;0.034482758620689655;Elster;0.09378407851690294;0.3684210526315789;0.375;0.009899041491177181;
205;205;;-30.688000000000002;0.034482758620689655;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.006340871130364894;
206;206;;-22.0406;0.06896551724137931;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.07000937718694265;
207;207;;-35.208;0.06896551724137931;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.00927454520320751;
208;208;;-12.8833;0.06896551724137931;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.005218973982258422;
209;209;;14.5032;0.10344827586206896;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.003434605893662078;
210;210;;-116.15100000000001;0.06896551724137931;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0023805389718118924;
211;211;;-76.5549;0.10344827586206896;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0016742761594293217;
212;212;;9.082;0.034482758620689655;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0011684502178742197;
213;213;;12.825;0.13793103448275862;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0007916165424653663;
214;214;;19.4943;0.034482758620689655;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.022220587701375326;
215;215;1.0;13.5372;0.06896551724137931;Elster;0.09378407851690294;0.3684210526315789;0.375;0.011326128238948312;
216;216;1.0;-275.1607;0.06896551724137931;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.007048688460700917;
217;217;;-22.5778;0.034482758620689655;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.004762526594688952;
218;218;;43.8441;0.10344827586206896;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0054538164520816544;
219;219;;-47.8451;0.10344827586206896;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.0037900637610278395;
220;220;;-16.8259;0.10344827586206896;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.00270077663486154;
221;221;;-21.0257;0.10344827586206896;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0019402295755820622;
222;222;;-15.9419;0.06896551724137931;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0013858519114735457;
223;223;;0.6567;0.13793103448275862;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.0009694061734618046;
224;224;;-20.3172;0.034482758620689655;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0006497834684277763;
225;225;;-6.2075;0.10344827586206896;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.12596461412719812;
226;226;;3.4476;0.034482758620689655;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.016403757914107277;
227;227;;-28.5125;0.06896551724137931;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.007566727014851989;
228;228;;-21.3912;0.06896551724137931;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0049579954659693245;
229;229;;-6.2953;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.003436103642350166;
230;230;;-2.6461;0.034482758620689655;Spargel;0.1559432933478735;0.25;0.5;0.002439996668165944;
231;231;;-53.0843;0.034482758620689655;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.004969590617973086;
232;232;;-114.2351;0.13793103448275862;Karren;0.27699018538713194;0.7236842105263158;0.375;0.06787361531032096;
233;233;;-19.2392;0.13793103448275862;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.01101572936839685;
234;234;;-26.9872;0.1724137931034483;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.049108645021754875;
235;235;;4.4711;0.1724137931034483;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.007519546113374081;
236;236;;9.7612;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.1557649193080502;
237;237;;-0.4391;0.0;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.006846166771464467;
238;238;;93.2398;0.034482758620689655;Pappel;0.04198473282442748;0.5;0.375;0.004141550687563911;
239;239;;-54.8172;0.034482758620689655;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.0028051828160642217;
240;240;;-7.6859;0.034482758620689655;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.0019642635916681827;
241;241;;2.2884;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.0013800016052975133;
242;242;;7.4537;0.10344827586206896;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.1882382481626534;
243;243;;-76.2859;0.10344827586206896;MeiÃel;0.061613958560523444;0.25;0.375;0.008108324996145692;
244;244;;-0.603;0.1724137931034483;Amboss;0.0;0.05263157894736842;0.375;0.004818238795994091;
245;245;1.0;-286.6168;0.13793103448275862;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0032042640133206767;
246;246;;18.5528;0.06896551724137931;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.002216911689640732;
247;247;;111.0291;0.13793103448275862;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0015496099447332781;
