;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;1.1847;223;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.04316749180130519;
2;2;;4.4071;224;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.015724686593024544;
3;3;;21.8486;224;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.007700449679992726;
4;4;;18.8731;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.0079159659525668;
5;5;;-5.5403;224;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0028643613721796436;
6;6;;29.4401;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.003255158897294553;
7;7;;0.7299;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0013544082285963904;
8;8;;-8.8815;225;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0007959376704332418;
9;9;;4.3687;222;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.051502728469508686;
10;10;;0.4656;224;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.014671932213308652;
11;11;;4.7686;224;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.007637013264585103;
12;12;;-6.4963;224;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.004680101227935821;
13;13;;2.8186;224;0.0;Fluss;0.0539803707742639;0.25;0.25;0.013682816187502028;
14;14;;5.9238;224;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.002188472787458924;
15;15;;4.6408;225;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.0015104103485379485;
16;16;;-5.2024;222;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.03351239027476304;
17;17;;-10.2041;224;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.009201559420210557;
18;18;;-12.8824;224;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.005298086997987168;
19;19;;4.1763;224;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0034661545350133777;
20;20;;-2.8741;224;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0023829412537484614;
21;21;;-4.4532;225;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0016692457659606018;
22;22;;-11.2066;222;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.09921735804446045;
23;23;;-9.1632;224;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.015619638353703972;
24;24;;-16.750999999999998;224;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.008232072215374399;
25;25;;-8.5199;225;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.0052257456496635985;
26;26;;4.7876;223;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.049617187998634016;
27;27;;-16.4409;224;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.031988625201164966;
28;28;;-3.0706;224;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.007089717275205433;
29;29;;9.1048;224;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.003015884524725834;
30;30;;-12.5066;225;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.0036355385173787533;
31;31;;-2.3903;223;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.03023076650420123;
32;32;;-10.787;224;0.0;Pappel;0.04198473282442748;0.5;0.375;0.004020082375494907;
33;33;;-0.4705;224;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.002251563894651557;
34;34;;-21.2892;224;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.0014449206729918625;
35;35;;5.3672;224;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0009549510857939393;
36;36;;5.3649;225;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.0006200625418500735;
37;37;;-9.9952;222;0.0;Sessel;1.0;0.5394736842105263;0.375;0.08481266725923518;
38;38;;-12.4161;224;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.009507188122302425;
39;39;;3.1099;224;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.005372368522297077;
40;40;;9.5653;224;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.007146372610411731;
41;41;;4.7397;224;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0024738327237477224;
42;42;;22.7695;225;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0017389290001759777;
43;43;;-0.7594;223;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.043841493959137896;
44;44;;-5.1748;224;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0065741883669642245;
45;45;;-11.0064;224;0.034482758620689655;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0035045733020928824;
46;46;;-12.1849;225;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.03480839177507689;
47;47;;-3.5597;223;0.034482758620689655;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0019644419558635406;
48;48;;2.4281;224;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.001305898339100744;
49;49;;0.1895;224;0.034482758620689655;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0008737827199648029;
50;50;;-1.43;225;0.034482758620689655;Couch;0.1717557251908397;0.34210526315789475;0.25;0.006424296865924158;
51;51;;6.6528;222;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.025197386093889256;
52;52;;-0.9317;224;0.0;Spargel;0.1559432933478735;0.25;0.5;0.009323643251238824;
53;53;;-5.9887;224;0.034482758620689655;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.005394568455851019;
54;54;;12.6646;224;0.034482758620689655;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.018976604111179626;
55;55;;-19.1418;224;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0024840798466815553;
56;56;;-3.9735;225;0.034482758620689655;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.004753125823527139;
