;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;4.2461;223;0.0;Pappel;0.04198473282442748;0.5;0.375;0.044453327754412034;
2;2;;31.5817;224;0.0;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.016406682221900292;
3;3;;14.5976;224;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.008244628943226194;
4;4;;14.7564;224;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.004767389898204332;
5;5;;-6.5002;225;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.002973149861637862;
6;6;;6.7374;223;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.03861426948304853;
7;7;;9.1777;224;0.0;Fluss;0.0539803707742639;0.25;0.25;0.01966533320746558;
8;8;;12.1939;224;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.008246461675548761;
9;9;;7.0349;224;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.005290050143437677;
10;10;;33.0184;225;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.003630528545066381;
11;11;;13.4878;223;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.007436571720501233;
12;12;;31.9306;224;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.004938296545117844;
13;13;;14.7289;224;0.034482758620689655;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0034790111800502084;
14;14;;6.5032;224;0.034482758620689655;Pappel;0.04198473282442748;0.5;0.375;0.002536122068638977;
15;15;;7.8167;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0018859173685235422;
16;16;;20.3895;224;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.0014167762274712868;
17;17;;-11.517000000000001;224;0.034482758620689655;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.00106688758991199;
18;18;;29.9297;225;0.034482758620689655;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.0007993294621119877;
19;19;;4.2286;222;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.046100009629868786;
20;20;;0.3897;224;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.012192971620274284;
21;21;;18.8431;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.007031563563253507;
22;22;;4.4631;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.004726151334239114;
23;23;;7.8299;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.019532122540480305;
24;24;;11.0207;225;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0025817061636983435;
25;25;;15.4054;223;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.019985294959848104;
26;26;;3.6547;224;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.00453227130425727;
