;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-0.7257;223;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.06625202115705922;
2;2;;-16.3513;224;0.0;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.024340560103089378;
3;3;;-10.0591;224;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.012085708956644563;
4;4;;0.6582;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0068674931204713695;
5;5;;3.9236;224;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0041881428694015305;
6;6;;-21.3718;224;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0026492169928075196;
7;7;;-13.9433;225;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0016981355701715716;
8;8;;-13.9392;223;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.05096232618632197;
9;9;;-13.9186;224;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.015632806868918353;
10;10;;-5.1363;224;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.00829025489936745;
11;11;;6.1062;224;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.005140639879984515;
12;12;;-4.2629;224;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.0034203907375492263;
13;13;;-18.4439;224;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.002357004925539837;
14;14;;-13.388;225;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.001648706473898517;
15;15;;0.0341;223;0.034482758620689655;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.010898006741130756;
16;16;;5.1069;224;0.034482758620689655;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.006455473545678856;
17;17;;3.0617;224;0.034482758620689655;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.004239455853045819;
18;18;;1.4836;225;0.034482758620689655;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.002930697293461225;
19;19;;-20.2975;223;0.034482758620689655;Elster;0.09378407851690294;0.3684210526315789;0.375;0.0060488963440271;
20;20;;-15.3829;224;0.034482758620689655;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.004034665622646335;
21;21;;-12.9842;224;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.002818575374525923;
22;22;;-10.2606;224;0.034482758620689655;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.002015577343883905;
23;23;;-7.013999999999999;224;0.0;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.0014535705977032373;
24;24;;-4.8293;224;0.034482758620689655;Specht;0.10359869138495092;0.13157894736842105;0.375;0.0010441349362674361;
25;25;;-13.1517;225;0.034482758620689655;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0007372144120670823;
26;26;;2.4795;222;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.22158669600925177;
27;27;;8.4635;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.029914411266885314;
28;28;;-5.0274;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.013825935942512068;
29;29;;-17.8635;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.011194534020151524;
30;30;;4.4835;224;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.006356873105078287;
31;31;;-10.2582;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.004603616920802837;
32;32;;-22.0746;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.003407992477267486;
33;33;;-3.5672;225;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0025499460332967217;
34;34;;4.4901;222;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.19960582370284152;
