;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-71.2512;223;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.07204039873166233;
2;2;;-49.6276;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.02654945726990183;
3;3;1.0;-164.9187;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.017733173611307104;
4;4;;38.9175;225;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.008394181301694947;
5;5;;21.8128;223;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.024712504606212334;
6;6;;38.6716;224;0.0;Amboss;0.0;0.05263157894736842;0.375;0.010583245397763336;
7;7;;4.1663;224;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.00615172018240891;
8;8;;-23.0127;224;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.003953824750730107;
9;9;1.0;-225.6501;224;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.00265526214120113;
10;10;;119.3196;224;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0018130133435712897;
11;11;;58.4734;224;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.001234006991842556;
12;12;;33.1842;225;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.000819846229897091;
13;13;;96.5719;223;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.008627142527012615;
14;14;;51.8422;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.01320992375366564;
15;15;;-67.3718;224;0.034482758620689655;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0032733166872184498;
16;16;1.0;-126.5621;224;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0022293898117602333;
17;17;;144.9302;224;0.034482758620689655;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0015524222005769707;
18;18;;-153.0142;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0010825228497758498;
19;19;;-151.5816;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.005866266755655312;
20;20;1.0;240.3817;225;0.034482758620689655;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.0029460437375972886;
21;21;1.0;186.2677;223;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.07486121350889835;
22;22;;-381.4534;224;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.03635779842285709;
23;23;1.0;173.5313;224;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.011378003294971272;
24;24;1.0;-728.4246;224;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.004400945223761246;
25;25;;35.5971;224;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.00866168606690009;
26;26;1.0;160.4078;224;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0023920672054733223;
27;27;;0.9934;224;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.005369360857517229;
28;28;;81.8141;225;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0014531302698156104;
29;29;;76.0965;223;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.00591661564534235;
30;30;;40.8919;224;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.009306938409301605;
31;31;;50.5382;224;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.005442449535415634;
32;32;1.0;5.3274;224;0.06896551724137931;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.002365681608512604;
33;33;1.0;-682.4381;224;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0017753532757652185;
34;34;;-61.0852;224;0.06896551724137931;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0013321287185302302;
35;35;1.0;179.3642;225;0.034482758620689655;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0009894038739525172;
36;36;;39.854;223;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.09050180814418722;
37;37;;33.4431;224;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.011649165124004093;
38;38;;-21.5153;224;0.0;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.006378989535722518;
39;39;;94.3137;224;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.004196506314308533;
40;40;;171.7367;225;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0029661046784269936;
41;41;;5.7286;223;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.10295910650287161;
42;42;;8.8609;224;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.006054947330783216;
43;43;1.0;-403.6362;224;0.0;Sessel;1.0;0.5394736842105263;0.375;0.008683621708793722;
44;44;1.0;-319.952;224;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.002348842988786368;
45;45;;-201.5135;224;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.001665020703349155;
46;46;1.0;228.4845;224;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0044891427631500265;
