;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;12.6876;223;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.05636441367541117;
2;2;;21.7321;224;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.0253689267902314;
3;3;;24.8587;224;0.0;Tasse;0.7464558342420938;1.0;0.25;0.01236854461629303;
4;4;;-6.7475;225;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.008946995860818204;
5;5;;-31.4793;223;0.0;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.025788706965149826;
6;6;;-2.5054;224;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.010978977006581854;
7;7;;9.296;224;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.006380433940799714;
8;8;;-36.9367;224;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.004127566970383579;
9;9;;17.9206;224;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.002809938472561956;
10;10;;20.928;224;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.001961622078680423;
11;11;;7.7257;224;0.0;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.001381321950272263;
12;12;;-3.9737;225;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0009674401540616116;
13;13;;-9.392999999999999;222;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.0718610619457538;
14;14;;-75.5709;224;0.0;Spargel;0.1559432933478735;0.25;0.5;0.017907951382049835;
15;15;;-20.8865;224;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.009943522913973036;
16;16;;-11.6947;224;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.01026435271308571;
17;17;;29.18;224;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.004667294356909239;
18;18;;9.7637;225;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.005474864656283246;
19;19;;37.1814;223;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.07031287897407143;
20;20;;61.358999999999995;224;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.016530372063483862;
21;21;;86.6226;224;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.009358396570413948;
22;22;;30.881999999999998;225;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.02575628262627445;
23;23;1.0;-265.5127;222;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.02478315122191967;
24;24;1.0;-222.4132;224;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.00668949764419376;
25;25;;-4.7576;224;0.0;Amboss;0.0;0.05263157894736842;0.375;0.004231204627078596;
26;26;;123.2039;225;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.003022566410323411;
27;27;;71.6196;222;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.03215406958767787;
28;28;1.0;13.4361;224;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.008586313287828735;
29;29;1.0;-487.7842;224;0.0;Pappel;0.04198473282442748;0.5;0.375;0.0054051998154688655;
30;30;1.0;134.3149;224;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.003822990976358109;
31;31;;46.0821;224;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.0028351563449340446;
32;32;1.0;-260.2459;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0021513132055001206;
33;33;;89.05;225;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0016489588787896308;
34;34;;41.3885;223;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.019761849620127465;
35;35;;22.2722;224;0.034482758620689655;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.021413828878415267;
36;36;1.0;-101.8427;224;0.034482758620689655;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.007052853092622466;
37;37;;41.0035;225;0.034482758620689655;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.00505351241374198;
38;38;;45.4474;223;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.11270179758254524;
39;39;;53.2021;224;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.013985229782522372;
40;40;;-6.9139;224;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.007884101611905524;
41;41;;-116.7253;224;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.005350551161084013;
42;42;;49.5475;224;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.0039063456708296005;
43;43;;61.038999999999994;224;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.002955965153342606;
44;44;;30.6951;225;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0022784706884863165;
45;45;;14.9679;222;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.019574261538185263;
46;46;;17.2409;224;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.009023691594961589;
