;seg;badseg;meanamp_ROI;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
63;63;;4.2442;0.06896551724137931;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.005525396668251636;
64;64;;-12.1775;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.0027464471860686535;
65;65;;7.1814;0.06896551724137931;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.0029788464406223605;
66;66;;-14.5696;0.034482758620689655;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0015083986060277412;
67;67;;-0.8177;0.034482758620689655;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.023144296625791063;
68;68;;-4.0569999999999995;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.006791573544241026;
69;69;;-14.9388;0.06896551724137931;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.003989992170647638;
70;70;;0.8445;0.034482758620689655;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0026558843529486467;
71;71;;-15.3465;0.034482758620689655;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0018513257149832486;
72;72;;10.669;0.034482758620689655;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.0013108276467051138;
73;73;;7.7701;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.1834569818557084;
74;74;;3.9659;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.009689389110569862;
75;75;;15.6917;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.005329791387558143;
76;76;;-10.8289;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.0034599119484584736;
77;77;;7.9906;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.06553996867189162;
78;78;;-7.1432;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.0017447890041995347;
79;79;;12.8301;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.00385890174833448;
80;80;;-15.3908;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.0009706041896545623;
81;81;;6.9785;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.03290534273790002;
82;82;;0.1609;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.006464010062249392;
83;83;;-25.2499;0.034482758620689655;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.003909466035368314;
84;84;;-6.0455;0.06896551724137931;MeiÃel;0.061613958560523444;0.25;0.375;0.0026278769861390943;
85;85;;11.1314;0.06896551724137931;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.00183838137884796;
86;86;;2.1375;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.001303480152190683;
87;87;;-5.0139;0.06896551724137931;Amboss;0.0;0.05263157894736842;0.375;0.0009202610758950881;
88;88;;9.4362;0.034482758620689655;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0006355612056226668;
89;89;;8.4995;0.034482758620689655;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.0843141499769763;
90;90;;-2.2034;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.010449195634620864;
91;91;;-4.2828;0.034482758620689655;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0054329185841562894;
92;92;;21.7623;0.034482758620689655;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.0034118267538833934;
93;93;;-13.856;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.03220318412058508;
94;94;;-21.7662;0.034482758620689655;Strand;0.5354416575790621;0.15789473684210525;0.375;0.0016564440949896982;
95;95;;14.1417;0.034482758620689655;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.0011691000259631491;
96;96;;2.6352;0.06896551724137931;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0381828940813653;
97;97;;-16.284000000000002;0.06896551724137931;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.02801242977405555;
98;98;;2.4224;0.034482758620689655;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.005306822374325368;
99;99;;13.8701;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.0034803414612597345;
100;100;;-1.3899;0.06896551724137931;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.002416545161237313;
101;101;;-12.7776;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.09973251444496486;
102;102;;-2.7304;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.007411329466899286;
103;103;;8.5994;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.004126971104234817;
104;104;;-1.06;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.0026831585895160663;
105;105;;0.1856;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.001846630962997954;
106;106;;-25.718000000000004;0.0;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.0012963879099679514;
107;107;;-5.5347;0.034482758620689655;Fluss;0.0539803707742639;0.25;0.25;0.02494697039587024;
108;108;;16.006;0.06896551724137931;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.007986334001377372;
109;109;;1.7685;0.034482758620689655;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.007348892441977806;
110;110;;-1.4788;0.034482758620689655;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.003515513735433268;
111;111;;9.0496;0.06896551724137931;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.002499489681738276;
112;112;;-14.600999999999999;0.06896551724137931;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.0018074125113745252;
113;113;;-2.487;0.10344827586206896;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.011617351274868695;
114;114;;11.4646;0.10344827586206896;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.01750198296655352;
115;115;;0.9116;0.034482758620689655;Spargel;0.1559432933478735;0.25;0.5;0.0038626092419501374;
116;116;;10.6673;0.10344827586206896;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.0050920448800700355;
117;117;;2.2403;0.06896551724137931;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.0019920883723073476;
118;118;;3.1788;0.06896551724137931;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.0027730680991437874;
119;119;;-27.9159;0.06896551724137931;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.09564303672675152;
120;120;;9.4412;0.034482758620689655;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.009328534521253276;
121;121;;-0.7278;0.034482758620689655;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.005151397834322366;
122;122;;5.3176;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.05340029040678163;
123;123;;13.0075;0.06896551724137931;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0023681812933760643;
124;124;;-12.4252;0.10344827586206896;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.012155221125888179;
125;125;;0.9713;0.10344827586206896;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.006171707518751877;
126;126;;14.1506;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.0038958479907861966;
127;127;;9.9742;0.06896551724137931;Strand;0.5354416575790621;0.15789473684210525;0.375;0.0026613462206352616;
128;128;;-3.6731;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.11045660342837063;
129;129;;-6.0667;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.004322467139395306;
130;130;;-7.6911;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.11179589837978617;
131;131;;0.2087;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.004008989102567552;
132;132;;2.2763;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0013159860233342977;
133;133;;-8.5736;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0021949093999701157;
134;134;;-12.9337;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.014429271280097997;
135;135;;2.05;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.005122667881785599;
136;136;;15.4486;0.06896551724137931;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.002086723309481415;
137;137;;7.9669;0.06896551724137931;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.001391670005809821;
138;138;;-13.0583;0.10344827586206896;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0009447588401111833;
139;139;;-7.9422;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0006333163570367926;
140;140;;-5.3449;0.06896551724137931;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.0024345248317747593;
141;141;;1.932;0.034482758620689655;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.00592065971594825;
142;142;;-5.6182;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.001987754143615939;
143;143;;-3.7962;0.034482758620689655;Esstisch;0.0005452562704471102;0.0;0.625;0.0012831946117048431;
144;144;;2.2592;0.034482758620689655;Couch;0.1717557251908397;0.34210526315789475;0.25;0.0025638992543214802;
145;145;;-2.1524;0.034482758620689655;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0006463193089568806;
146;146;;9.8691;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0004125195233095875;
147;147;;2.4175;0.034482758620689655;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.001571816330962913;
148;148;;-7.1883;0.034482758620689655;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.00021402209956294986;
149;149;;-11.6564;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.2697876019416427;
150;150;;-0.0162;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.09861829459614001;
151;151;;-11.8643;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.002734593063547929;
152;152;;-15.0393;0.034482758620689655;Tasse;0.7464558342420938;1.0;0.25;0.004276809232367962;
153;153;;0.1664;0.034482758620689655;Tortenheber;0.0059978189749182115;0.0;1.0;0.00460410231629307;
154;154;;-6.9583;0.034482758620689655;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.0021784611423162144;
155;155;;-21.3648;0.06896551724137931;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.12114680126396105;
156;156;;2.97;0.06896551724137931;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0054409151037829815;
157;157;;5.6532;0.034482758620689655;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0028391178832957776;
158;158;;-5.7189;0.10344827586206896;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.001766635339995799;
159;159;;-8.2996;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0011638590848819675;
160;160;;8.8104;0.06896551724137931;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0031078453790990986;
161;161;;-1.5829;0.034482758620689655;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0017024949016646558;
162;162;;19.9154;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0010628364427283843;
163;163;;-18.5241;0.06896551724137931;Couch;0.1717557251908397;0.34210526315789475;0.25;0.007627406248255231;
164;164;;-6.4227;0.06896551724137931;Esstisch;0.0005452562704471102;0.0;0.625;0.0004860318314169074;
165;165;;-21.3566;0.06896551724137931;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.000289886721754155;
166;166;;-15.3717;0.06896551724137931;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0026504595434808974;
167;167;;3.8811;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.21978742988323072;
168;168;;-26.2796;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.011902748445716139;
169;169;;4.3114;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.005954810399409648;
170;170;;16.4984;0.0;Pappel;0.04198473282442748;0.5;0.375;0.0036627124704110793;
171;171;;-9.3913;0.034482758620689655;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.002445035509187718;
172;172;;2.2957;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.0016930633476691383;
173;173;;2.1088;0.034482758620689655;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0011867010240352138;
174;174;;3.9954;0.034482758620689655;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.16417177553868859;
175;175;;0.5372;0.034482758620689655;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.008139359839782595;
176;176;;-1.048;0.034482758620689655;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.08160765806721092;
177;177;;-11.2922;0.034482758620689655;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.002747997117016481;
178;178;;-23.3355;0.034482758620689655;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.0044715815809745285;
179;179;;3.4097;0.034482758620689655;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.05277041387323598;
180;180;;1.5291;0.034482758620689655;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.003318430284123484;
181;181;;-3.9251;0.0;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.0018502008405272361;
182;182;;4.762;0.034482758620689655;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.0011835966389399778;
183;183;;4.1209;0.034482758620689655;Specht;0.10359869138495092;0.13157894736842105;0.375;0.0007798967138553634;
184;184;;10.2838;0.06896551724137931;Fluss;0.0539803707742639;0.25;0.25;0.22149130606258058;
185;185;;-21.6295;0.06896551724137931;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.014035323873799091;
186;186;;-12.671;0.13793103448275862;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0074942146938006835;
187;187;;10.9535;0.13793103448275862;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.004780530688247486;
188;188;;-15.5472;0.10344827586206896;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.06610887769414721;
189;189;;-6.0086;0.10344827586206896;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.008254269130267031;
190;190;;11.3907;0.06896551724137931;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.04047142953034282;
191;191;;11.455;0.034482758620689655;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.003091867791821498;
192;192;;-15.5656;0.06896551724137931;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0021579788670355094;
193;193;;-8.5191;0.10344827586206896;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.004545404862384512;
194;194;;32.9667;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.001178067495274191;
195;195;;-0.3857;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.07606195184272456;
196;196;;19.6019;0.06896551724137931;Tasse;0.7464558342420938;1.0;0.25;0.03715190704365964;
197;197;;-18.1573;0.06896551724137931;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.005819970262378678;
198;198;;11.0174;0.034482758620689655;Topf;0.520174482006543;0.5789473684210527;0.125;0.004748928826094327;
199;199;;-10.6083;0.034482758620689655;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0015417912511222682;
200;200;;4.8185;0.034482758620689655;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0010702747434672508;
201;201;;4.5231;0.06896551724137931;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.03091773125141589;
202;202;;-3.0651;0.06896551724137931;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.010426910057970688;
203;203;;-3.5151;0.034482758620689655;Panther;0.11504907306434024;0.2894736842105263;0.5;0.005948757732575095;
204;204;;11.5687;0.06896551724137931;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.019813193698072544;
205;205;;-11.9598;0.034482758620689655;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.002741409936456148;
206;206;;6.2621;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.0044775064594024;
207;207;;-2.8981;0.034482758620689655;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.0014910422245191517;
208;208;;-4.2224;0.06896551724137931;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.0010732620524056273;
209;209;;13.1619;0.06896551724137931;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.0701353604245414;
210;210;;-11.9252;0.06896551724137931;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.00839355340648285;
211;211;;-18.6127;0.06896551724137931;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.004849259552450009;
212;212;;-3.8191;0.06896551724137931;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.003213555468212691;
213;213;;12.3707;0.06896551724137931;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0022428731764295028;
214;214;;11.4639;0.13793103448275862;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.001598410732029871;
215;215;;-0.1066;0.034482758620689655;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0011423480998565656;
216;216;;9.7165;0.10344827586206896;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.032274701162022516;
217;217;;5.7454;0.10344827586206896;Esstisch;0.0005452562704471102;0.0;0.625;0.0035470283400306675;
218;218;;-5.0552;0.10344827586206896;Couch;0.1717557251908397;0.34210526315789475;0.25;0.04010559105998372;
219;219;;28.8918;0.034482758620689655;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.001321174401214977;
220;220;;4.7046;0.06896551724137931;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.032837660906546204;
221;221;;-16.3334;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.008269658303009122;
222;222;;1.7537;0.034482758620689655;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.004841560666953059;
223;223;;-1.5278;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0031945592386913445;
224;224;;12.0861;0.034482758620689655;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.002216959991326213;
225;225;;14.2454;0.06896551724137931;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.0015717920000976869;
226;226;;6.8879;0.06896551724137931;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.0011179885462228739;
227;227;;-10.6715;0.06896551724137931;Specht;0.10359869138495092;0.13157894736842105;0.375;0.0007851910041601724;
228;228;;-8.4692;0.06896551724137931;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.10588075728135042;
229;229;;-5.4318;0.034482758620689655;Sumpf;0.2862595419847328;0.25;0.25;0.012385379890663961;
230;230;;-12.96;0.10344827586206896;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.006721126583454769;
231;231;;-1.8282;0.10344827586206896;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.004333901909866382;
232;232;;-2.7430000000000003;0.0;Sessel;1.0;0.5394736842105263;0.375;0.017993598576599233;
233;233;;-5.4661;0.13793103448275862;Couch;0.1717557251908397;0.34210526315789475;0.25;0.006350441403485524;
234;234;;-0.9904;0.13793103448275862;Esstisch;0.0005452562704471102;0.0;0.625;0.0029203781948307075;
235;235;;10.0573;0.10344827586206896;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0020325142176909386;
236;236;;14.1125;0.06896551724137931;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.001447094929077913;
237;237;;-4.459;0.034482758620689655;Regal;0.19193020719738277;0.5263157894736842;0.25;0.001030760726022622;
238;238;;6.2642;0.06896551724137931;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.09309140115184986;
239;239;;6.5859;0.034482758620689655;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.007665268600304082;
240;240;;7.3909;0.034482758620689655;Pappel;0.04198473282442748;0.5;0.375;0.004271110867573931;
241;241;;-7.0236;0.034482758620689655;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.0027682833440401773;
242;242;;25.3553;0.034482758620689655;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0018979179042311924;
243;243;;5.8936;0.1724137931034483;Esstisch;0.0005452562704471102;0.0;0.625;0.0038186846052036005;
244;244;;-8.1505;0.06896551724137931;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.002520513675172662;
245;245;;-15.7598;0.06896551724137931;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.006955507943798609;
246;246;;4.1015;0.13793103448275862;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0012813090237636217;
247;247;;0.7699;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.0028452549048247036;
248;248;;-14.4592;0.10344827586206896;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.03392197110295088;
249;249;;16.6101;0.10344827586206896;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.005307680694512415;
250;250;;17.59;0.06896551724137931;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0028078457243325373;
