;seg;badseg;meanamp_ROI;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
26;26;;0.2234;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0007838436336436618;
27;27;;-3.6972;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.0005286344284542577;
28;28;;13.7529;0.0;Sessel;1.0;0.5394736842105263;0.375;0.04912921032365097;
29;29;;-5.1538;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0033135159024842275;
30;30;;4.0191;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.00472367287996782;
31;31;;5.013;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0011636267118871099;
32;32;;-10.5009;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0007530676447178924;
33;33;;4.963;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.03775969791318219;
34;34;;11.9895;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.005065282350113241;
35;35;;3.8563;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.002686178784783426;
36;36;;0.7599;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0016704605652213083;
37;37;;4.7829;0.034482758620689655;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0010983268385674147;
38;38;;11.0564;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.005115624530852235;
39;39;;5.0296;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.002980280784998207;
40;40;;13.2916;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.007103090233793689;
41;41;;4.1862;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0012685007890089585;
42;42;;-3.9642;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0008558418947333374;
43;43;;6.5314;0.034482758620689655;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0005713744718947719;
44;44;;-4.5639;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.003315730060591464;
45;45;;-1.7204;0.034482758620689655;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0003098317036761168;
46;46;;11.6302;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0017663358253319464;
47;47;;-3.9712;0.034482758620689655;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.10996314070678784;
48;48;;4.8834;0.034482758620689655;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.013685743046644433;
49;49;;3.9985;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.007027775114213617;
50;50;;5.0878;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.004394445069025143;
51;51;;6.2145;0.034482758620689655;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.002979833584806643;
52;52;;-6.4016;0.034482758620689655;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.019823661623362195;
53;53;;6.8506;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.007500937132946182;
54;54;;-0.9989;0.034482758620689655;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0034865081846861506;
55;55;;8.2374;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0024097964489956576;
56;56;;9.6643;0.034482758620689655;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.013519642370405776;
57;57;;1.3734;0.06896551724137931;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.006306739528268539;
58;58;;-5.6865;0.06896551724137931;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.003094362489309719;
59;59;;-4.3535;0.06896551724137931;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.0022225128454734927;
60;60;;1.6445;0.06896551724137931;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0016177877678540753;
61;61;;-5.3517;0.06896551724137931;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.0030670864040651903;
62;62;;-4.9855;0.06896551724137931;Sessel;1.0;0.5394736842105263;0.375;0.01841600515986508;
63;63;;12.785;0.034482758620689655;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.005532461821517409;
64;64;;4.508;0.034482758620689655;Esstisch;0.0005452562704471102;0.0;0.625;0.0036007919658609666;
65;65;;6.3773;0.034482758620689655;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.00542258566681954;
66;66;;3.8912;0.034482758620689655;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0018864745730267514;
67;67;;-3.3628;0.06896551724137931;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0013674077877848755;
68;68;;-2.0277;0.034482758620689655;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0009873615199970408;
69;69;;11.1957;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.07576996083888063;
70;70;;1.8938;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.0521017450306823;
71;71;;3.6259;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.05208671572393921;
72;72;;13.7071;0.034482758620689655;Tasse;0.7464558342420938;1.0;0.25;0.004781677273679801;
73;73;;1.0667;0.06896551724137931;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0017286583362102121;
74;74;;8.1498;0.06896551724137931;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.001190740786508465;
75;75;;6.2966;0.06896551724137931;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0008238036307294586;
76;76;;8.0387;0.06896551724137931;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0005588016963385158;
77;77;;7.5592;0.034482758620689655;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.006893480961515854;
78;78;;15.1188;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.007353471727976348;
79;79;;4.6757;0.034482758620689655;Topf;0.520174482006543;0.5789473684210527;0.125;0.00392706507784588;
80;80;;4.0117;0.06896551724137931;Tasse;0.7464558342420938;1.0;0.25;0.0024720744551126154;
81;81;;-3.0557;0.034482758620689655;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0014259078127664324;
82;82;;1.7494;0.034482758620689655;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.010315998535542777;
83;83;;5.284;0.034482758620689655;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0007448910527040486;
84;84;;-13.8308;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.0031036611078995423;
85;85;;0.8028;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.0016016015586539818;
86;86;;5.0869;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.16816281210393588;
87;87;;7.5549;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.007172593472504103;
88;88;;8.7585;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.003838697846247543;
89;89;;-6.7922;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0024369665478386976;
90;90;;-3.9446;0.0;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.001648491513486116;
91;91;;4.4755;0.0;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0011420579299863455;
92;92;;6.5984;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.0007913644765661143;
93;93;;4.0702;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.11191414834142942;
94;94;;15.0025;0.10344827586206896;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.014006684255602853;
95;95;;20.905;0.10344827586206896;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.007288844347413652;
96;96;;19.0341;0.06896551724137931;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.008048955919968417;
97;97;;-3.1923;0.10344827586206896;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.003241985653500354;
98;98;;-1.2612;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.004665965692871023;
99;99;;-5.4082;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0031806563201462;
100;100;;3.8021;0.034482758620689655;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.002258153994033443;
101;101;;1.8306;0.034482758620689655;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0016317956951726646;
102;102;;1.631;0.034482758620689655;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.001182772170319058;
103;103;;12.0224;0.034482758620689655;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0008491159646505958;
104;104;;9.2338;0.034482758620689655;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.0005949856681789713;
105;105;;20.3365;0.034482758620689655;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0003980558012782246;
106;106;;12.2389;0.06896551724137931;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.01867112180314725;
107;107;;-8.5576;0.034482758620689655;Gabel;0.7382769901853872;0.881578947368421;0.25;0.018622824503445046;
108;108;;-6.0277;0.034482758620689655;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.005969217821609219;
109;109;;11.0986;0.034482758620689655;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.002442955014805504;
110;110;;9.4725;0.10344827586206896;Tasse;0.7464558342420938;1.0;0.25;0.020228914090831697;
111;111;;5.2871;0.06896551724137931;Topf;0.520174482006543;0.5789473684210527;0.125;0.003746169144681;
112;112;;5.437;0.034482758620689655;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.002119281599010324;
113;113;;11.6447;0.034482758620689655;Tortenheber;0.0059978189749182115;0.0;1.0;0.003259376388547668;
114;114;;-0.0285;0.0;Spargel;0.1559432933478735;0.25;0.5;0.034960536426582284;
115;115;;-1.6079;0.10344827586206896;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.024200949679318597;
116;116;;9.2999;0.034482758620689655;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.006746452414192518;
117;117;;6.204;0.10344827586206896;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.007189179049364154;
118;118;;-3.8939999999999997;0.13793103448275862;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0031794664882987267;
119;119;;1.2743;0.034482758620689655;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0022917350333886803;
120;120;;8.6048;0.034482758620689655;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.1094620242054046;
121;121;;20.1173;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.008071310364578753;
122;122;;-2.5398;0.06896551724137931;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.004604731501347439;
123;123;;13.515999999999998;0.06896551724137931;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.06468959607137233;
124;124;;-2.4041;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.004812500657883079;
125;125;;6.3614;0.034482758620689655;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.001691932076389873;
126;126;;0.2214;0.06896551724137931;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.015070013588392307;
127;127;;-1.7119;0.06896551724137931;Gabel;0.7382769901853872;0.881578947368421;0.25;0.0063115797187687965;
128;128;;1.8212;0.06896551724137931;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.002875857565778057;
129;129;;-12.6019;0.10344827586206896;Topf;0.520174482006543;0.5789473684210527;0.125;0.010216732384630717;
130;130;;-4.1983;0.06896551724137931;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.0035991599540039186;
131;131;;10.8632;0.06896551724137931;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0011641159927778413;
132;132;;20.6259;0.06896551724137931;Tortenheber;0.0059978189749182115;0.0;1.0;0.003074212165570021;
133;133;;-0.2834;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.40471506409839214;
134;134;;13.8703;0.0;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.014502677476031713;
135;135;;-1.473;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.007914782018643611;
136;136;;-2.9621;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.0051134633760741306;
137;137;;3.3955;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.0035455139527617156;
138;138;;3.6238;0.034482758620689655;Couch;0.1717557251908397;0.34210526315789475;0.25;0.10561428103431211;
139;139;;-7.9728;0.06896551724137931;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.007952590039735431;
140;140;;10.192;0.06896551724137931;Esstisch;0.0005452562704471102;0.0;0.625;0.0033796511859469787;
141;141;;16.5242;0.10344827586206896;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0023348301878326544;
142;142;;8.8188;0.10344827586206896;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0016714808566684657;
143;143;;0.0275;0.10344827586206896;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0012070806157315013;
144;144;;20.5438;0.13793103448275862;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.0486077553525849;
145;145;;15.7378;0.034482758620689655;Spargel;0.1559432933478735;0.25;0.5;0.00821050658883255;
146;146;;7.3773;0.13793103448275862;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.004762211093863274;
147;147;;6.1505;0.034482758620689655;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.006557574350896017;
148;148;;3.978;0.13793103448275862;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0022997170224170384;
149;149;;-10.0651;0.13793103448275862;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.003380386189452314;
150;150;;1.9445;0.06896551724137931;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.0013108840686225293;
151;151;;3.7344;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.3079664548051342;
152;152;;-3.295;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.007767879986489014;
153;153;;1.0748;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.00747575750359113;
154;154;;1.2975;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.0030178583029057873;
155;155;;11.6233;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.0021055330854412055;
156;156;;-3.074;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.13965860980339445;
157;157;;11.0673;0.034482758620689655;Platane;0.010359869138495093;0.09210526315789473;0.5;0.004684371694409026;
158;158;;-1.6166;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0027449943403352953;
159;159;;3.3485;0.034482758620689655;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.0018298467795142186;
160;160;;-7.0851;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.004267030870024169;
161;161;;-1.5453;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.002771644050156895;
162;162;;-15.1095;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.00662453399202846;
163;163;;-5.2171;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.0014189941909363301;
164;164;;-11.7171;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.0010069454531463579;
165;165;;-1.042;0.034482758620689655;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.0007057896209488299;
166;166;;-0.8695;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.15642130464702067;
167;167;;13.3629;0.034482758620689655;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.011620635678775925;
168;168;;5.135;0.034482758620689655;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.006364568449126153;
169;169;;4.5489;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.004106377171409111;
170;170;;7.2075;0.034482758620689655;MeiÃel;0.061613958560523444;0.25;0.375;0.0028357651306933646;
171;171;;-10.5326;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0020223885390741572;
172;172;;-0.7828;0.034482758620689655;Rohrzange;0.0010905125408942203;0.0;0.75;0.001461353190665564;
173;173;;7.0836;0.034482758620689655;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0010552443809402714;
174;174;;0.2723;0.06896551724137931;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.04617182577028848;
175;175;;7.5348;0.10344827586206896;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.006281825144142294;
176;176;;15.0186;0.10344827586206896;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0021706947591876957;
177;177;;12.2713;0.13793103448275862;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.001407869284488695;
178;178;;-6.4457;0.06896551724137931;Couch;0.1717557251908397;0.34210526315789475;0.25;0.0027459306809540286;
179;179;;1.3766;0.13793103448275862;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0007569250351985457;
180;180;;-1.1057;0.10344827586206896;Sessel;1.0;0.5394736842105263;0.375;0.001660680587097733;
181;181;;-5.9796;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.052118591513307826;
182;182;;-1.3327;0.034482758620689655;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.011476317925463535;
183;183;;5.9737;0.034482758620689655;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.006520757372463856;
184;184;;-16.6096;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.004258316985074396;
185;185;;-17.5542;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.0029591842252176394;
186;186;;12.8866;0.0;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.0021189075713343767;
187;187;;3.8694;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.9270880265244753;
188;188;;5.8136;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.013480923262321845;
189;189;;7.4815;0.0;Fluss;0.0539803707742639;0.25;0.25;0.010343803561268855;
190;190;;11.24;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.004851514087950229;
191;191;;-1.041;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.0033955640951852015;
192;192;;-10.3215;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.0024552492195066026;
193;193;;4.3323;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0018003131787276317;
194;194;;0.1053;0.10344827586206896;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.15540270368521242;
195;195;;10.6835;0.06896551724137931;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.011959124569059027;
196;196;;9.9526;0.10344827586206896;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.005465203591718041;
197;197;;11.4793;0.10344827586206896;Tortenheber;0.0059978189749182115;0.0;1.0;0.0051243445908132354;
198;198;;4.9141;0.13793103448275862;Topf;0.520174482006543;0.5789473684210527;0.125;0.06224107553301022;
199;199;;17.9286;0.034482758620689655;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.035876952371989006;
200;200;;3.7767;0.034482758620689655;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.04208749768743865;
201;201;;5.6492;0.034482758620689655;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.006331811709753048;
202;202;;-5.8633;0.034482758620689655;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.00426985712657439;
203;203;;4.2114;0.034482758620689655;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.003032697071642259;
204;204;;-11.7972;0.034482758620689655;Amboss;0.0;0.05263157894736842;0.375;0.02120650710972148;
205;205;;-11.6576;0.034482758620689655;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.005707745561285659;
206;206;;9.8899;0.06896551724137931;MeiÃel;0.061613958560523444;0.25;0.375;0.0035484898392864122;
207;207;;14.2288;0.06896551724137931;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0024482260710343047;
208;208;;13.1501;0.06896551724137931;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0017493201487762899;
209;209;;1.405;0.034482758620689655;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.001262141341624744;
210;210;;-1.1666;0.034482758620689655;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0009050592745278984;
211;211;;-3.569;0.034482758620689655;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0006351995765054967;
212;212;;15.2433;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.024096691523407616;
213;213;;13.6044;0.034482758620689655;Specht;0.10359869138495092;0.13157894736842105;0.375;0.008538884432969407;
214;214;;-0.5203;0.06896551724137931;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.005153128648605773;
215;215;;7.1837;0.034482758620689655;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.003458612860313089;
216;216;;9.5252;0.034482758620689655;Storch;0.12104689203925845;0.18421052631578946;0.375;0.0024332611267262145;
217;217;;-7.7186;0.034482758620689655;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.001749888008554064;
218;218;;1.1346;0.034482758620689655;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.0012666652356136553;
219;219;;0.0759;0.1724137931034483;Regal;0.19193020719738277;0.5263157894736842;0.25;0.03136133968213771;
220;220;;22.2609;0.10344827586206896;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.006792349480640845;
221;221;;6.5497;0.1724137931034483;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.004151912010313795;
222;222;;-3.1087;0.13793103448275862;Sessel;1.0;0.5394736842105263;0.375;0.034440879365637674;
223;223;;6.7011;0.10344827586206896;Esstisch;0.0005452562704471102;0.0;0.625;0.0020595669796520623;
224;224;;-9.202;0.13793103448275862;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.0045074949877561415;
225;225;;-10.4612;0.10344827586206896;Couch;0.1717557251908397;0.34210526315789475;0.25;0.0024783054306572426;
226;226;;19.7882;0.13793103448275862;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0009786776797455572;
227;227;;4.032;0.1724137931034483;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.19262877654091257;
228;228;;19.1115;0.06896551724137931;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.009102771252687335;
229;229;;24.6226;0.1724137931034483;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.005148788233537166;
230;230;;-2.2497;0.10344827586206896;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.006882089926441689;
231;231;;2.1113;0.1724137931034483;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.002449004860240941;
232;232;;-0.0658;0.06896551724137931;Spargel;0.1559432933478735;0.25;0.5;0.001756994622134198;
233;233;;-1.7567;0.1724137931034483;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0012698801780796857;
234;234;;8.1096;0.10344827586206896;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.0009121013953462198;
235;235;;4.8097;0.034482758620689655;Fluss;0.0539803707742639;0.25;0.25;0.1547084003512892;
236;236;;13.1615;0.034482758620689655;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.01379096632552026;
237;237;;4.8016;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.010466222871373856;
238;238;;6.3295;0.034482758620689655;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.0048941140384478;
239;239;;0.5379;0.034482758620689655;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.24422267232182054;
240;240;;-1.5226;0.034482758620689655;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.008622460893658366;
241;241;;6.9345;0.06896551724137931;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.004913000415948614;
242;242;;4.7924;0.06896551724137931;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0032683482200636556;
243;243;;2.7378;0.06896551724137931;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0023015866580541173;
244;244;;4.9547;0.034482758620689655;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0016581829707354606;
245;245;;8.0658;0.10344827586206896;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.11342848374629415;
246;246;;-7.7236;0.10344827586206896;Gabel;0.7382769901853872;0.881578947368421;0.25;0.04603702102748429;
247;247;;-10.4237;0.1724137931034483;Topf;0.520174482006543;0.5789473684210527;0.125;0.0067335119987183695;
248;248;;9.9536;0.10344827586206896;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.005520469576091134;
249;249;;15.6018;0.10344827586206896;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0018169934509137504;
250;250;;9.9599;0.10344827586206896;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.02718982503052566;
