;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;18.7335;223;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.05770462338733217;
2;2;;17.6451;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.021250856821925845;
3;3;;3.7510000000000003;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.014186005312203305;
4;4;;-7.2244;224;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.006702285813962099;
5;5;;12.0652;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.004129231256082215;
6;6;;15.4681;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.0047892290392673245;
7;7;;15.7594;225;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.0028089510114078925;
8;8;;-10.2804;223;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.03895229106943206;
9;9;;-8.2173;224;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.01129199175749215;
10;10;;3.7837;224;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.01528514992898223;
11;11;;-2.8293;224;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.004176836445243173;
12;12;;-2.1512;224;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.00593301138793925;
13;13;;0.3116;225;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.006393276841975791;
14;14;;-2.9015;222;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.07706144495155473;
15;15;;-16.5375;224;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.03432772388222624;
16;16;;0.45399999999999996;224;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.011758946959788208;
17;17;;-11.7548;224;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.007710260615423814;
18;18;;5.9278;224;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.005451520543153868;
19;19;;-3.4301;224;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.004013115177763719;
20;20;;-1.5295;224;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.003022210512118837;
21;21;;20.0851;225;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.007935848509949502;
22;22;;-0.1292;223;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.04431346557674858;
23;23;;1.8392;224;0.0;Spargel;0.1559432933478735;0.25;0.5;0.010310005905782158;
24;24;;12.118;224;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.006052791074329479;
25;25;;24.0175;225;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.004139790349008919;
26;26;;20.2049;222;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.032145828692215446;
27;27;;8.3975;224;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.034070279333009344;
28;28;;-0.6732;224;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.005651549337327664;
29;29;;5.3888;224;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.008093965038608339;
30;30;;3.1767;224;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.0030438200001251157;
31;31;;-1.5523;224;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0023098984121472424;
32;32;;12.2508;225;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0017690235121316927;
33;33;;-13.9679;223;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.022584652165123148;
34;34;;13.455;224;0.034482758620689655;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.02335346142555332;
35;35;;-1.8787;224;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.00781883002807197;
36;36;;19.6765;225;0.034482758620689655;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.003095463466353795;
37;37;;-6.4517;222;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.015080332296620022;
38;38;;25.1981;224;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.045741071888805704;
39;39;;11.4542;224;0.034482758620689655;Spargel;0.1559432933478735;0.25;0.5;0.005736902952188346;
40;40;;12.4201;225;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.0041292783998836385;
41;41;;-0.4582;223;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.1651012468114005;
42;42;;-5.1695;224;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.017396129685483635;
43;43;;11.6971;224;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.00941099020225652;
44;44;;5.1979999999999995;224;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.0062262642502161885;
45;45;;20.2295;224;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.004467872733076475;
46;46;;-3.8301;224;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.00333876775239088;
47;47;;10.0066;225;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.04991838204707398;
48;48;;1.8941;223;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.061270397126335405;
49;49;;16.9152;224;0.034482758620689655;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.014100762732074985;
