;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;10.0864;223;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.057243020147037645;
2;2;;9.7716;224;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.023405674017396304;
3;3;;9.5369;224;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.015051419963565066;
4;4;;18.5585;224;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.007868805020878795;
5;5;;-31.2363;224;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.004736186023818046;
6;6;;-7.3128;224;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.0030271599064414572;
7;7;;31.2082;224;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0035375391282264994;
8;8;;55.6324;225;0.0;Tasse;0.7464558342420938;1.0;0.25;0.0055901244612905675;
9;9;;38.6915;223;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.034100420503694044;
10;10;;0.1621;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.011499942794353067;
11;11;;46.1841;224;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.006370421816321278;
12;12;;-60.81399999999999;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.004077028289605112;
13;13;;-13.1724;224;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0027829870107400675;
14;14;;-24.0235;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.014166529076219422;
15;15;;41.8182;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.0045218526572106555;
16;16;;39.7772;225;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.002660505388354384;
17;17;;4.8477;222;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.07808685136603843;
18;18;;22.098000000000003;224;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.018939680747212854;
19;19;;40.5159;224;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.027194616368509714;
20;20;;43.2777;224;0.0;Fluss;0.0539803707742639;0.25;0.25;0.01020983090707864;
21;21;;-16.7555;224;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.004950025738379614;
22;22;;33.4618;225;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0036531434172610584;
23;23;;17.1872;222;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.024687246277591873;
24;24;;10.4164;224;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0064746222313478525;
25;25;;13.7112;224;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.004052233859537472;
26;26;;1.857;224;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.002866790390237041;
27;27;;26.7226;224;0.0;Sessel;1.0;0.5394736842105263;0.375;0.027090727358621506;
28;28;;-1.6203;224;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.005262979666881484;
29;29;;7.6882;225;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.0030890946842662384;
30;30;;-14.4641;222;0.0;Spargel;0.1559432933478735;0.25;0.5;0.1158681191848067;
31;31;;2.7786;224;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.04629896170551463;
32;32;;5.731;224;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.009237237024301398;
33;33;;5.1729;225;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.010199509535010875;
34;34;;6.7287;222;0.034482758620689655;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.005153334706567186;
35;35;;8.546;224;0.034482758620689655;Couch;0.1717557251908397;0.34210526315789475;0.25;0.003581083470385701;
36;36;;-10.7422;224;0.034482758620689655;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0019881033002481906;
37;37;;20.8057;225;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.0024210042820200397;
38;38;;24.3962;223;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.028047002385998998;
39;39;;30.3182;224;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.009880262163492918;
40;40;;2.1892;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.004253362774384144;
41;41;;-45.3597;224;0.034482758620689655;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.004836067862278883;
42;42;;7.5918;224;0.034482758620689655;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0022585701431315783;
43;43;;-84.4477;225;0.034482758620689655;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0016879806662109694;
44;44;;32.9408;223;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.045231146463628996;
45;45;;55.0422;224;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.004997974163315511;
46;46;;1.1291;224;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0028176001979909396;
47;47;;25.2283;224;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.001875300636243461;
48;48;;31.5678;224;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.0013183477954636735;
49;49;;17.476;224;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.0009407468259521847;
50;50;;-7.7170000000000005;224;0.0;Amboss;0.0;0.05263157894736842;0.375;0.0006651391538251049;
51;51;;2.2999;225;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.00045483527331309975;
52;52;;10.9024;223;0.034482758620689655;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.055149402494854095;
53;53;;-79.2608;224;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.007972845162234815;
54;54;;21.4807;224;0.034482758620689655;Gabel;0.7382769901853872;0.881578947368421;0.25;0.039531370003848855;
55;55;;16.899;224;0.034482758620689655;Topf;0.520174482006543;0.5789473684210527;0.125;0.0437238319164199;
56;56;;12.6287;224;0.034482758620689655;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.001895076733791709;
57;57;;-3.3635;224;0.034482758620689655;Tasse;0.7464558342420938;1.0;0.25;0.005567006373812107;
58;58;;4.2021;224;0.034482758620689655;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.006253004945238724;
59;59;;15.2174;225;0.034482758620689655;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.0030426227156539125;
60;60;1.0;-262.2625;222;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.2283300063264042;
61;61;;62.4577;224;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.022725642469540404;
62;62;;15.2595;224;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.07598840869556156;
63;63;;16.4109;224;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.00793015936222765;
64;64;;21.0741;224;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.009870138232240967;
65;65;;-0.8001;224;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.004253644574758238;
66;66;;-102.9671;224;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.0032430484928252195;
67;67;;23.8001;225;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.0025072962763270294;
68;68;;31.0422;222;0.034482758620689655;Tortenheber;0.0059978189749182115;0.0;1.0;0.012221829829085892;
69;69;;33.8208;224;0.06896551724137931;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.0077645625824350195;
70;70;;-4.1389;224;0.06896551724137931;Topf;0.520174482006543;0.5789473684210527;0.125;0.012203573579162472;
71;71;;26.1393;225;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.006150857956501706;
72;72;;8.4369;223;0.06896551724137931;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.030759359067840213;
73;73;;27.8473;224;0.06896551724137931;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.03066531885295296;
74;74;;18.4017;224;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.005465235694136632;
75;75;;-4.3565;224;0.06896551724137931;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0038121297337469296;
76;76;;42.2612;225;0.06896551724137931;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.007309704163794341;
77;77;1.0;-170.1165;222;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.12018981199105626;
78;78;;-4.1425;224;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.012421897245787279;
79;79;;5.6697;224;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.007348049502876816;
80;80;;-3.5396;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0050710457763068935;
