;seg;badseg;meanamp_ROI;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
27;27;;5.4163;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0029170413829154255;
28;28;;-11.8921;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.001996359903139035;
29;29;;8.7867;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.057613783342198015;
30;30;;8.72;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.040360782470446166;
31;31;;-4.4825;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.005494095776286461;
32;32;;1.0512;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.003484897937136085;
33;33;;5.8761;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.006363947127629452;
34;34;;-9.3458;0.0;Fluss;0.0539803707742639;0.25;0.25;0.18119309642162762;
35;35;;-8.0278;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.01634726896382719;
36;36;;-2.0107;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.008790280793795376;
37;37;;13.0586;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.005635070814798406;
38;38;;2.5894;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0038661232572349854;
39;39;;24.6152;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.002731269052134025;
40;40;;3.783;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.09303032756107106;
41;41;;-20.0335;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.010802205789252709;
42;42;;-16.0439;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.006039791286264276;
43;43;;19.5393;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.003932122271739707;
44;44;;-1.8141;0.0;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.002702740165683274;
45;45;;3.1707;0.0;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0018912554792343144;
46;46;;13.2291;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0013176883207963;
47;47;;-6.3435;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.026568043975547708;
48;48;;0.3065;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.011554037682014308;
49;49;;9.0755;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.006913078045021874;
50;50;;10.6826;0.034482758620689655;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.004590046573493412;
51;51;;-0.8099;0.034482758620689655;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.016614405238604094;
52;52;;28.9034;0.034482758620689655;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.002333877879734126;
53;53;;-5.9627;0.034482758620689655;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.008753274989844868;
54;54;;4.1621;0.034482758620689655;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.005615862121271155;
55;55;;10.3393;0.034482758620689655;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.003838013600876203;
56;56;;-5.1027;0.034482758620689655;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.002699868029170552;
57;57;;2.0094;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0019163046223248214;
58;58;;-9.4412;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.001350564163068183;
59;59;;7.9523;0.034482758620689655;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0009284757771616991;
60;60;;-6.8708;0.034482758620689655;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.000606169919143916;
61;61;;-4.7511;0.034482758620689655;Topf;0.520174482006543;0.5789473684210527;0.125;0.13072956383499876;
62;62;;-14.1879;0.034482758620689655;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.008399285315121224;
63;63;;5.9192;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0044554972576157864;
64;64;;-2.2680000000000002;0.034482758620689655;Tortenheber;0.0059978189749182115;0.0;1.0;0.04961781358882456;
65;65;;23.3937;0.034482758620689655;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0018943370538386686;
66;66;;1.876;0.034482758620689655;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.004786667032266417;
67;67;;9.7971;0.0;Tasse;0.7464558342420938;1.0;0.25;0.006890777035438611;
68;68;;-10.0413;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.03712547871081367;
69;69;;-5.0255;0.034482758620689655;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.014095923007953872;
70;70;;7.6714;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.02523870898815436;
71;71;;-6.6719;0.06896551724137931;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.005346079566727685;
72;72;;3.4188;0.034482758620689655;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.0036931224902823244;
73;73;;-20.2328;0.034482758620689655;Panther;0.11504907306434024;0.2894736842105263;0.5;0.002615227184036274;
74;74;;-4.3262;0.034482758620689655;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.10448246538777096;
75;75;;-1.0018;0.034482758620689655;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.015310109077156308;
76;76;;6.7381;0.034482758620689655;Fluss;0.0539803707742639;0.25;0.25;0.052472790186663634;
77;77;;10.1199;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.00845103603113992;
78;78;;9.6208;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.003870430896004758;
79;79;;9.945;0.034482758620689655;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.002756178008175765;
80;80;;-2.4453;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.19485265698775409;
81;81;;-8.6363;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.010240074381911806;
82;82;;-3.4839;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.009340729071033161;
83;83;;-2.6245;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.003935338678155529;
84;84;;-6.5431;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0957898684011184;
85;85;;-7.8377;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.09939487439777124;
86;86;;10.0853;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.005774137544442102;
87;87;;1.7792;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.0032724489050096795;
88;88;;-29.7124;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.0014427158217913364;
89;89;;-5.5201;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0009696364301258856;
90;90;;21.0586;0.034482758620689655;Amboss;0.0;0.05263157894736842;0.375;0.06530933715311156;
91;91;;1.9428;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.003741189247853076;
92;92;;7.2119;0.034482758620689655;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0019001272237278064;
93;93;;10.0093;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0011083575535910173;
94;94;;-7.6725;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.19075643314500995;
95;95;;6.5039;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.1197312491161326;
96;96;;-1.556;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.010003300403738744;
97;97;;18.9823;0.0;Spargel;0.1559432933478735;0.25;0.5;0.004459347412641793;
98;98;;0.2677;0.0;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.05490677151656835;
99;99;;10.7994;0.06896551724137931;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.007674968077118978;
100;100;;16.2945;0.06896551724137931;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.004148348402669511;
101;101;;-1.9149;0.034482758620689655;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.002637542584250828;
102;102;;9.2503;0.034482758620689655;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0017632224821244572;
103;103;;-9.1666;0.034482758620689655;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0011860029792799852;
104;104;;23.2119;0.06896551724137931;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.000776955415116129;
105;105;;16.6832;0.034482758620689655;Storch;0.12104689203925845;0.18421052631578946;0.375;0.15284043153494498;
106;106;;-9.8327;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.014169456001116998;
107;107;;0.1574;0.0;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.007768226546089146;
108;108;;-6.5237;0.034482758620689655;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.004987342220608901;
109;109;;10.2148;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.037424249562073436;
110;110;;-4.0684;0.034482758620689655;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.00817929854909474;
111;111;;-2.9423;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.004640718191437955;
112;112;;-3.9752;0.034482758620689655;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.003037318719996912;
113;113;;-4.6228;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.029235611843345385;
114;114;;-7.4493;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.0044811376130377304;
115;115;;9.9434;0.034482758620689655;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0011526312785226744;
116;116;;12.8652;0.034482758620689655;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.016611781485499726;
117;117;;-10.2029;0.0;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.009063567566378957;
118;118;;13.9456;0.06896551724137931;Storch;0.12104689203925845;0.18421052631578946;0.375;0.005777041763495092;
119;119;;7.8605;0.034482758620689655;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.0039354643226544705;
120;120;;-6.5216;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0027647302205028234;
121;121;;12.9397;0.06896551724137931;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.011066658841689704;
122;122;;5.5836;0.034482758620689655;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.004816468666336391;
123;123;;29.0874;0.06896551724137931;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.005363687370286088;
124;124;;-2.8331;0.034482758620689655;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.002515835083941923;
125;125;;10.0456;0.06896551724137931;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0017980202640994075;
126;126;;18.2934;0.06896551724137931;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0012706836964169398;
127;127;;0.0754;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0008723054677590797;
128;128;;7.6257;0.034482758620689655;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.030646680208034065;
129;129;;-2.6736;0.06896551724137931;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0051850532619734085;
130;130;;8.1331;0.034482758620689655;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0028724165358267844;
131;131;;-8.4721;0.034482758620689655;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0018015497849461892;
132;132;;5.0051;0.06896551724137931;Amboss;0.0;0.05263157894736842;0.375;0.0011618747379225996;
133;133;;3.5744;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.1482121012634861;
134;134;;-3.7831;0.034482758620689655;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.012021087176853296;
135;135;;4.909;0.034482758620689655;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.006521130385588786;
136;136;;7.4999;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.004137347623842872;
137;137;;3.7074;0.034482758620689655;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0027909102586889125;
138;138;;7.3818;0.034482758620689655;Esche;0.05343511450381679;0.6052631578947368;0.25;0.001927258984848623;
139;139;;11.7213;0.06896551724137931;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.052667687171523245;
140;140;;-9.1731;0.10344827586206896;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.008804517564235996;
141;141;;4.6613;0.06896551724137931;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.004917740226405416;
142;142;;9.9164;0.06896551724137931;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0031845643925419655;
143;143;;5.3587;0.06896551724137931;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0021667176991696877;
144;144;;8.9501;0.06896551724137931;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0014920512326443121;
145;145;;13.0978;0.0;Pappel;0.04198473282442748;0.5;0.375;0.00914261349479678;
146;146;;-13.8474;0.034482758620689655;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.005578660362913867;
147;147;;13.007;0.06896551724137931;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.0037039962830073894;
148;148;;-12.1986;0.06896551724137931;Esche;0.05343511450381679;0.6052631578947368;0.25;0.002553900780584172;
149;149;;-3.7724;0.06896551724137931;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0017833144496706378;
150;150;;2.5383;0.034482758620689655;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.10331078710192214;
151;151;;11.0835;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0044381655534412225;
152;152;;-4.913;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0024342374438848656;
153;153;;3.4649;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.005588280234829309;
154;154;;-12.6281;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.002750051745101365;
155;155;;-0.7432;0.034482758620689655;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.0016602629138452792;
156;156;;-5.5906;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.0007170848108209932;
157;157;;9.3656;0.034482758620689655;Spargel;0.1559432933478735;0.25;0.5;0.00042370571372810453;
158;158;;13.389000000000001;0.10344827586206896;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.026917357886922934;
159;159;;0.9528;0.10344827586206896;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.011602399552198623;
160;160;;2.1118;0.06896551724137931;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.006804422994835916;
161;161;;11.1577;0.10344827586206896;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.004448039796912303;
162;162;;-13.9503;0.10344827586206896;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0030538590168222354;
163;163;;-7.2543;0.06896551724137931;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.2983254366292967;
164;164;;-5.9503;0.034482758620689655;Tasse;0.7464558342420938;1.0;0.25;0.11426736018962018;
165;165;;3.3092;0.06896551724137931;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.004527511186076803;
166;166;;13.0099;0.06896551724137931;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0029178066958689456;
167;167;;2.1675;0.034482758620689655;Gabel;0.7382769901853872;0.881578947368421;0.25;0.00662730601624245;
168;168;;-11.8758;0.034482758620689655;Elster;0.09378407851690294;0.3684210526315789;0.375;0.1272840862097146;
169;169;;-17.3581;0.06896551724137931;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.013773379272384282;
170;170;;4.7572;0.034482758620689655;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.007562621638196285;
171;171;;2.9;0.06896551724137931;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.004883456832931919;
172;172;;7.557;0.034482758620689655;Specht;0.10359869138495092;0.13157894736842105;0.375;0.0033536878516033427;
173;173;;8.3326;0.10344827586206896;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.12333304058075753;
174;174;;-2.6669;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.00929569658758513;
175;175;;-37.4037;0.10344827586206896;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.005275228805110219;
176;176;;27.6834;0.06896551724137931;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0034675532468273103;
177;177;;26.1008;0.034482758620689655;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.007036876577879321;
178;178;;4.1455;0.06896551724137931;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0017748901776517474;
179;179;;-13.3916;0.06896551724137931;Topf;0.520174482006543;0.5789473684210527;0.125;0.024150247256893215;
180;180;;14.4444;0.06896551724137931;Gabel;0.7382769901853872;0.881578947368421;0.25;0.014228320847020408;
181;181;;22.1618;0.10344827586206896;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0032165910957136362;
182;182;;13.272;0.06896551724137931;Tasse;0.7464558342420938;1.0;0.25;0.005841787521270872;
183;183;;0.5696;0.034482758620689655;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0015622025419431602;
184;184;;-4.7224;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.04729890621523619;
185;185;;-6.8924;0.034482758620689655;MeiÃel;0.061613958560523444;0.25;0.375;0.0042451877297350615;
186;186;;1.2078;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.002280573499718379;
187;187;;-9.0068;0.034482758620689655;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.001401023382957796;
188;188;;4.337;0.034482758620689655;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.5730743995446277;
189;189;;16.1113;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.014954273558510492;
190;190;;-6.4085;0.06896551724137931;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.007591161135450654;
191;191;;5.1155;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.008753728253786801;
192;192;;14.5477;0.034482758620689655;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.003232659511237536;
193;193;;6.574;0.06896551724137931;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.0022337624019982895;
194;194;;15.7617;0.06896551724137931;Fluss;0.0539803707742639;0.25;0.25;0.004002323595604745;
195;195;;3.883;0.06896551724137931;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.03275075453004502;
196;196;;15.5732;0.10344827586206896;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.010647715247430906;
197;197;;18.741;0.10344827586206896;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.004945062581377034;
198;198;;-17.095;0.06896551724137931;Karren;0.27699018538713194;0.7236842105263158;0.375;0.00332318605011588;
199;199;;2.1813;0.06896551724137931;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0023120635647053667;
200;200;;-7.757000000000001;0.06896551724137931;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0016208422154778282;
201;201;;-7.2379999999999995;0.10344827586206896;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.06192937325236117;
202;202;;12.4416;0.13793103448275862;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.00758659687461438;
203;203;;14.8114;0.10344827586206896;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.004031012787297128;
204;204;;5.3985;0.13793103448275862;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.002527795274426369;
205;205;;-0.6174;0.13793103448275862;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0016682096363811237;
206;206;;3.6417;0.034482758620689655;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.0011063377100134562;
207;207;;6.8334;0.10344827586206896;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0007113222880030487;
208;208;;1.6169;0.034482758620689655;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.40978912482417057;
209;209;;-10.9498;0.06896551724137931;Panther;0.11504907306434024;0.2894736842105263;0.5;0.01831141517449366;
210;210;;7.7699;0.06896551724137931;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.013000440859153107;
211;211;;6.7908;0.10344827586206896;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.006049341530241666;
212;212;;-1.9314;0.06896551724137931;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.004102407635906924;
213;213;;-2.4932;0.034482758620689655;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.0028788467982077182;
214;214;;7.2826;0.06896551724137931;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.002044572046756552;
215;215;;11.474;0.034482758620689655;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.0014454933892467288;
216;216;;-2.3543;0.034482758620689655;Axt;0.1941112322791712;0.5921052631578947;0.0;0.027825648495207474;
217;217;;12.4768;0.06896551724137931;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.007718342236032807;
218;218;;4.2307;0.034482758620689655;Rohrzange;0.0010905125408942203;0.0;0.75;0.0046904779566700455;
219;219;;-17.2192;0.10344827586206896;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.003145475729080723;
220;220;;0.5272;0.06896551724137931;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.0021810618477989966;
221;221;;17.8063;0.06896551724137931;MeiÃel;0.061613958560523444;0.25;0.375;0.0015212584502971348;
222;222;;8.0753;0.13793103448275862;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.011740561877663558;
223;223;;0.3688;0.13793103448275862;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.004984970009446168;
224;224;;26.7729;0.10344827586206896;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.00293527492930922;
225;225;;5.6217;0.13793103448275862;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0018903802802551425;
226;226;;9.785;0.1724137931034483;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.00124484942437078;
227;227;;-0.3003;0.1724137931034483;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0008052458115988442;
228;228;;15.2072;0.1724137931034483;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.0004884432423139143;
229;229;;-2.0976;0.13793103448275862;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0002518942127939366;
230;230;;-8.8103;0.10344827586206896;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.07904191282776434;
231;231;;1.535;0.06896551724137931;Specht;0.10359869138495092;0.13157894736842105;0.375;0.014191368000307986;
232;232;;28.0232;0.034482758620689655;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.008011497194928701;
233;233;;14.2069;0.06896551724137931;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.00517645501304568;
234;234;;12.7802;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.003545420946226732;
235;235;;-8.2064;0.13793103448275862;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.00579505333067565;
236;236;;4.3229;0.1724137931034483;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.003925997367452741;
237;237;;5.5211;0.1724137931034483;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0027482599355697006;
238;238;;32.5166;0.13793103448275862;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0019456045740847848;
239;239;;3.5263;0.06896551724137931;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.0013700042903997615;
240;240;;-30.5093;0.10344827586206896;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.15188727086700138;
241;241;;9.827;0.06896551724137931;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.01495381485346805;
242;242;;22.1694;0.034482758620689655;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.05356585127500084;
243;243;;-4.5276;0.034482758620689655;Sumpf;0.2862595419847328;0.25;0.25;0.005068371918077257;
244;244;;5.3494;0.10344827586206896;Fluss;0.0539803707742639;0.25;0.25;0.0069711800561502385;
245;245;;2.3401;0.034482758620689655;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0025333090640851266;
246;246;;-18.9295;0.10344827586206896;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.0017966774712198682;
247;247;;-101.1385;0.06896551724137931;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.0035378941325547473;
248;248;1.0;74.2501;0.034482758620689655;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.19543453169510663;
249;249;1.0;392.5476;0.10344827586206896;Tasse;0.7464558342420938;1.0;0.25;0.013585155631680385;
250;250;;5.4263;0.034482758620689655;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.081633139327132;
251;251;;-6.632000000000001;0.06896551724137931;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.004087181313938154;
