;seg;badseg;meanamp_ROI;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
62;62;;-8.9176;0.034482758620689655;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.006217434308062768;
63;63;;-0.1823;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.004039413263005809;
64;64;;-28.9384;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0027911969612898504;
65;65;;16.4745;0.034482758620689655;MeiÃel;0.061613958560523444;0.25;0.375;0.021351535310896223;
66;66;;3.5089;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.00416945702541626;
67;67;;5.0571;0.034482758620689655;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0024195378477758693;
68;68;;-18.2731;0.034482758620689655;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0015891126258138235;
69;69;;-0.3767;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.001074568914841534;
70;70;;12.8384;0.034482758620689655;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0007187873630139184;
71;71;;13.4392;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.00045851824040214425;
72;72;;-4.0964;0.034482758620689655;Amboss;0.0;0.05263157894736842;0.375;0.0002618201324662707;
73;73;;2.0377;0.034482758620689655;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.06658164340213298;
74;74;;-0.3097;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.005628354983572037;
75;75;;-30.7743;0.034482758620689655;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0019337847551016644;
76;76;;-3.3358;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.002753699819850519;
77;77;;-11.2801;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0009511889509585643;
78;78;;-20.2892;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.19921643868976735;
79;79;;13.3474;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.09200465909865924;
80;80;;3.6374;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.00824189212331771;
81;81;;-17.334;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.005195844318353865;
82;82;;-4.9517;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.007076066940403778;
83;83;;-22.7076;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.002591328175198329;
84;84;;4.0093;0.06896551724137931;Amboss;0.0;0.05263157894736842;0.375;0.0070964782094331885;
85;85;;7.7536;0.034482758620689655;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.004308851554868384;
86;86;;15.3789;0.034482758620689655;Rohrzange;0.0010905125408942203;0.0;0.75;0.002918916069084314;
87;87;;5.5026;0.034482758620689655;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.002053518110695471;
88;88;;-5.846;0.06896551724137931;MeiÃel;0.061613958560523444;0.25;0.375;0.001460555984090062;
89;89;;-3.298;0.034482758620689655;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.0010317038695065255;
90;90;;5.0467;0.06896551724137931;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0007107201025800687;
91;91;;13.6497;0.034482758620689655;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.08241563599196233;
92;92;;12.3669;0.034482758620689655;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.008929429752213723;
93;93;;-25.2579;0.034482758620689655;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.004979614486883123;
94;94;;14.6644;0.034482758620689655;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0032208650045014234;
95;95;;-0.7604;0.034482758620689655;Pappel;0.04198473282442748;0.5;0.375;0.002203006657957843;
96;96;;8.7515;0.034482758620689655;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0015387641011731653;
97;97;;-3.8654;0.06896551724137931;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.005287707011311558;
98;98;;-13.0852;0.06896551724137931;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0034117585255607776;
99;99;;-6.8163;0.06896551724137931;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.002323998934870556;
100;100;;-5.4901;0.10344827586206896;Amboss;0.0;0.05263157894736842;0.375;0.001619435577755612;
101;101;;6.8389;0.06896551724137931;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0011310117884811577;
102;102;;4.7979;0.06896551724137931;Rohrzange;0.0010905125408942203;0.0;0.75;0.0007767902987575907;
103;103;;-0.7456;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.20310458190617983;
104;104;;-18.8513;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.006297945618161644;
105;105;;-5.2454;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.003246026998498136;
106;106;;0.7286;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.001999548413221563;
107;107;;-4.0044;0.0;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0013049465243456138;
108;108;;11.882;0.06896551724137931;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.10208060355603885;
109;109;;8.885;0.034482758620689655;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.008980413117574587;
110;110;;-10.4852;0.034482758620689655;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.008261695098174541;
111;111;;-6.7043;0.06896551724137931;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.003504967306418744;
112;112;;-2.2202;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.04578732629181056;
113;113;;-9.4466;0.06896551724137931;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.007077999426679987;
114;114;;5.0219;0.034482758620689655;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.003930485140525497;
115;115;;-12.4956;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.002556449272107607;
116;116;;1.0191;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.3436699345489582;
117;117;;-1.7945;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.12152902112458354;
118;118;;7.6702;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0034476483971544966;
119;119;;-11.3747;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.0057213245457013485;
120;120;;-0.2661;0.0;Tasse;0.7464558342420938;1.0;0.25;0.005093383568451077;
121;121;;-1.7554;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0011564211513240262;
122;122;;-5.7228;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.002919952752865245;
123;123;;8.751;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.0006269728218635875;
124;124;;-4.8254;0.034482758620689655;Spargel;0.1559432933478735;0.25;0.5;0.02363536453749765;
125;125;;7.3672;0.06896551724137931;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.01877694596831612;
126;126;;-12.3528;0.06896551724137931;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.005876088370376583;
127;127;;-6.3225;0.10344827586206896;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0038737501703194604;
128;128;;-3.0410000000000004;0.10344827586206896;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.005701818810646593;
129;129;;-15.9501;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.024111853336650023;
130;130;;-8.5795;0.034482758620689655;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.007051796344698895;
131;131;;-4.0984;0.034482758620689655;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.004125053012528999;
132;132;;8.3669;0.034482758620689655;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.002742989437687218;
133;133;;-40.1103;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0019074729048637674;
134;134;;-6.3472;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0013429794684998283;
135;135;;-9.2563;0.034482758620689655;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.0009374883228755857;
136;136;;-1.3622;0.034482758620689655;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0006350539392670421;
137;137;;4.1593;0.034482758620689655;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.00967821210829687;
138;138;;-0.6339;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.013415717529821361;
139;139;;-17.9393;0.034482758620689655;Tortenheber;0.0059978189749182115;0.0;1.0;0.005025807639406626;
140;140;;-5.9112;0.034482758620689655;Gabel;0.7382769901853872;0.881578947368421;0.25;0.0030140756133016536;
141;141;;9.1585;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.015887927213548154;
142;142;;-16.7795;0.034482758620689655;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.0035473702680077807;
143;143;;-30.1725;0.034482758620689655;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0008532581944393663;
144;144;;7.2597;0.10344827586206896;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.02975802595725271;
145;145;;-7.3858;0.06896551724137931;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.004074807588998081;
146;146;;6.4367;0.13793103448275862;Amboss;0.0;0.05263157894736842;0.375;0.0022435286149481617;
147;147;;16.4124;0.10344827586206896;Rohrzange;0.0010905125408942203;0.0;0.75;0.0014114497171382589;
148;148;;8.3477;0.10344827586206896;MeiÃel;0.061613958560523444;0.25;0.375;0.0009160828042053022;
149;149;;24.3698;0.10344827586206896;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0005845309429473296;
150;150;;-25.0148;0.034482758620689655;Strand;0.5354416575790621;0.15789473684210525;0.375;0.3199773607484145;
151;151;;1.3753;0.034482758620689655;Fluss;0.0539803707742639;0.25;0.25;0.0995310066404333;
152;152;;1.3076;0.06896551724137931;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.006865938564829512;
153;153;;-7.627999999999999;0.06896551724137931;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.004244919694059069;
154;154;;0.5056;0.06896551724137931;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.006381680158724205;
155;155;;-11.4511;0.06896551724137931;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0020672882571159475;
156;156;;-0.8109999999999999;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.0032357630760670862;
157;157;;4.7454;0.034482758620689655;Sumpf;0.2862595419847328;0.25;0.25;0.0011450945789759906;
158;158;;6.6999;0.034482758620689655;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.06848523126207502;
159;159;;9.2088;0.06896551724137931;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.08326498324297875;
160;160;;-5.5385;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.007668974901003652;
161;161;;-3.7967;0.06896551724137931;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0034113789339019493;
162;162;;-5.484;0.06896551724137931;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.002372205998138936;
163;163;;-31.2701;0.06896551724137931;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0016819629763245962;
164;164;;6.1488;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.003380543986864581;
165;165;;4.4254;0.06896551724137931;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.03192939621985735;
166;166;;-21.0893;0.06896551724137931;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.006536851378803925;
167;167;;-5.15;0.034482758620689655;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.003578387648600141;
168;168;;-18.9652;0.0;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.002286042851405901;
169;169;;-5.7373;0.06896551724137931;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0015379496158360612;
170;170;;-9.1407;0.034482758620689655;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0010462165668435536;
171;171;;10.1697;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.29206036640533073;
172;172;;-3.8629;0.034482758620689655;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.015965972929162665;
173;173;;-23.3531;0.034482758620689655;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.09344279227999724;
174;174;;11.7697;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.005239256954023573;
175;175;;-2.2628;0.10344827586206896;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.02656630297335179;
176;176;;-0.3713;0.10344827586206896;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.021510926173295798;
177;177;;-7.1908;0.06896551724137931;Fluss;0.0539803707742639;0.25;0.25;0.008178536486895984;
178;178;;-15.6662;0.06896551724137931;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.003992900025615339;
179;179;;7.1865;0.034482758620689655;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.004205249922482054;
180;180;;19.0441;0.10344827586206896;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.0021528000841172196;
181;181;;-8.2481;0.06896551724137931;Strand;0.5354416575790621;0.15789473684210525;0.375;0.001557797120081981;
182;182;;-1.3524;0.034482758620689655;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.0011167135449675755;
183;183;;-15.03;0.06896551724137931;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.014732837750037434;
184;184;;2.8682;0.10344827586206896;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0074506350784368115;
185;185;;-8.1492;0.06896551724137931;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.004680178609280475;
186;186;;28.857;0.06896551724137931;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0031780198691554224;
187;187;;-12.9503;0.10344827586206896;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.00223374394290678;
188;188;;-3.2929;0.10344827586206896;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.001589377289577858;
189;189;;3.3172;0.06896551724137931;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.0011264041969112194;
190;190;;14.314;0.06896551724137931;Karren;0.27699018538713194;0.7236842105263158;0.375;0.027682350113444873;
191;191;;4.827;0.10344827586206896;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0064890253962565266;
192;192;;-0.2008;0.06896551724137931;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.023283222343084494;
193;193;;4.8511;0.06896551724137931;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0023462901808987665;
194;194;;8.7615;0.06896551724137931;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.001584371009354861;
195;195;;-4.6884;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.21200385106288933;
196;196;;2.804;0.034482758620689655;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.014332415575866642;
197;197;;-8.3194;0.034482758620689655;Storch;0.12104689203925845;0.18421052631578946;0.375;0.0076841330936386594;
198;198;;-9.3583;0.034482758620689655;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.004900012170708871;
199;199;;-8.3067;0.0;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.00335519556538227;
200;200;;-5.5835;0.10344827586206896;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.005985122688845192;
201;201;;10.0786;0.10344827586206896;Karren;0.27699018538713194;0.7236842105263158;0.375;0.003939249097472649;
202;202;;-7.9212;0.06896551724137931;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.010484532070259768;
203;203;;3.4557;0.10344827586206896;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0020247739099027336;
204;204;;-3.4659;0.034482758620689655;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.007733124369345609;
205;205;;9.9664;0.06896551724137931;Storch;0.12104689203925845;0.18421052631578946;0.375;0.0049859872713770206;
206;206;;-23.1144;0.034482758620689655;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0034263534673647476;
207;207;;20.5252;0.034482758620689655;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.0024287957043979576;
208;208;;-1.9849;0.06896551724137931;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.0017428751885306152;
209;209;;-24.4288;0.0;Sessel;1.0;0.5394736842105263;0.375;0.4240077290739802;
210;210;;8.5595;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.009121146341821106;
211;211;;-7.9083;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.004062917447469377;
212;212;;-14.5817;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.002767196699231335;
213;213;;9.1527;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.0019518255873393082;
214;214;;-11.1367;0.06896551724137931;Tortenheber;0.0059978189749182115;0.0;1.0;0.18040758656898204;
215;215;;0.4776;0.034482758620689655;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.009127063700207673;
216;216;;-4.4356;0.06896551724137931;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.003554696355202043;
217;217;;15.2674;0.06896551724137931;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.0022660090075228108;
218;218;;-8.446;0.034482758620689655;Topf;0.520174482006543;0.5789473684210527;0.125;0.07030620800914208;
219;219;;-20.844;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.007118646270481712;
220;220;;3.9979;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0017391730890761164;
221;221;;-1.5012;0.034482758620689655;Esstisch;0.0005452562704471102;0.0;0.625;0.0011616748880582456;
222;222;;9.8171;0.034482758620689655;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.003160010589742753;
223;223;;-4.8035;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0006013286879864829;
224;224;;11.8464;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.0017763262775748574;
225;225;;-7.7378;0.13793103448275862;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.2789541691029953;
226;226;;11.3196;0.10344827586206896;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.011901583893208221;
227;227;;9.8314;0.10344827586206896;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.009433333169503788;
228;228;;-4.6295;0.06896551724137931;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.004128254720749884;
229;229;;16.5836;0.06896551724137931;Spargel;0.1559432933478735;0.25;0.5;0.002810077201888167;
230;230;;3.0869;0.034482758620689655;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0036387309949768073;
231;231;;-2.3827;0.06896551724137931;Esstisch;0.0005452562704471102;0.0;0.625;0.0024848511700703633;
232;232;;-9.4434;0.034482758620689655;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.004841016855237276;
233;233;;6.5356;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0013223504689713068;
234;234;;-0.177;0.06896551724137931;Sessel;1.0;0.5394736842105263;0.375;0.002576804172038699;
235;235;;-12.8218;0.06896551724137931;Topf;0.520174482006543;0.5789473684210527;0.125;0.028434191775479557;
236;236;;-11.5849;0.06896551724137931;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.0076136706177060845;
237;237;;1.0219;0.034482758620689655;Tasse;0.7464558342420938;1.0;0.25;0.004192138248589171;
238;238;;10.508;0.034482758620689655;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.01758578525824492;
239;239;;7.0086;0.034482758620689655;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.001866107188310219;
240;240;;-10.8502;0.034482758620689655;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0012686274961183394;
241;241;;14.6492;0.034482758620689655;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0008598304322229251;
242;242;;20.6339;0.06896551724137931;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0038683063820438932;
243;243;;-8.8519;0.034482758620689655;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.00043892428787867076;
244;244;;6.1441;0.06896551724137931;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.001960178795086272;
245;245;;6.0867;0.034482758620689655;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.08540550972805877;
246;246;;-20.2246;0.10344827586206896;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.006200789091499671;
247;247;;-0.9858;0.13793103448275862;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0031476589762845465;
248;248;;2.322;0.10344827586206896;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0019114456398381743;
249;249;;12.9261;0.10344827586206896;Sessel;1.0;0.5394736842105263;0.375;0.003311153661532692;
250;250;;-0.6012;0.06896551724137931;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0009010613274102055;
