;seg;badseg;meanamp_ROI;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
781;781;;7.6002;8;Zollstock;46;1.0;9;0.003332469285124964;
782;782;;-3.4115;10;Amboss;1;2.0;6;0.0023303044737537307;
783;783;;-3.0974;6;Spachtel;47;1.5;8;0.001653154394629492;
784;784;;14.7198;6;Bohrer;138;10.0;6;0.0011691658386082137;
785;785;;10.7083;6;SÃ¤ge;242;22.0;4;0.0008102730786339327;
786;786;;-13.3789;8;Elefant;306;4.0;7;0.01018926358872748;
787;787;;-19.4025;10;Schwein;978;15.5;7;0.006000169122571653;
788;788;;-10.7805;7;Maulwurf;188;2.5;8;0.003929581336761926;
789;789;;-0.3994;12;Nashorn;90;1.5;7;0.00270558188894698;
790;790;;-2.4243;8;Giraffe;48;2.5;7;0.008936962395152572;
791;791;;3.4248;9;Paprika;340;2.5;7;0.15149466647851909;
792;792;;9.5268;8;Spargel;287;9.5;7;0.007598070323000683;
793;793;;-6.6385;10;Tomate;187;3.0;6;0.004198603164909434;
794;794;;-9.4139;10;Kartoffel;377;2.0;9;0.0027198616161055325;
795;795;;25.6436;9;Kohlrabi;143;1.0;8;0.10262089603965312;
796;796;;-17.8515;14;Backblech;16;0.5;9;0.03538811745933918;
797;797;;2.7788;14;Kuchenform;8;1.0;10;0.00952747132099006;
798;798;;-1.2082;13;Backform;4;2.0;8;0.005484236920133943;
799;799;;-7.9063;13;Tasse;1370;38.0;5;0.023895686533046596;
800;800;;0.2934;14;Gabel;1355;33.5;5;0.02685054408720612;
801;801;;0.5357;13;Topf;955;22.0;4;0.0048963212722478965;
802;802;;-14.295;9;Hocker;218;20.5;6;0.5597359126476655;
803;803;;-17.2527;9;Schrank;1262;11.0;7;0.004344815826185688;
804;804;;-0.5993;9;Lehnstuhl;320;2.0;9;0.005593081074522511;
805;805;;-11.7482;4;Ehebett;84;2.0;7;0.0017151267492558286;
806;806;;-8.9072;7;Truhe;318;10.5;5;0.001161218404518165;
807;807;;-3.7972;5;Akazie;33;0.5;6;0.08396789532256939;
808;808;;4.7959;8;Ahorn;54;9.0;5;0.008485521051102228;
809;809;;-3.5963;5;Ulme;48;13.5;4;0.004907364602596216;
810;810;;14.8478;6;Esche;99;23.0;5;0.003210576191775429;
811;811;;-7.6823;7;Eiche;379;26.0;5;0.002205355957823437;
812;812;;3.5248;13;Nashorn;90;1.5;7;0.030452450972455154;
813;813;;-2.5679;8;Gazelle;47;5.5;7;0.026432608823516678;
814;814;;-2.8449;11;Schwein;978;15.5;7;0.004686848327799777;
815;815;;17.9916;9;Elefant;306;4.0;7;0.0030291854654042145;
816;816;;-1.2122;8;Maulwurf;188;2.5;8;0.002069279360282074;
817;817;;9.5901;8;Panther;212;11.0;7;0.0014395823125530369;
818;818;;7.7628;8;Maultier;128;4.5;8;0.0009964539788189365;
819;819;;-6.5558;9;KÃ¤nguru;1;1.0;7;0.0006707674504163126;
820;820;;-9.9819;12;LÃ¶ffel;1258;3.5;6;0.04437632504352024;
821;821;;-8.2795;12;Schneebesen;32;0.5;11;0.013342654152247736;
822;822;;-3.8819;15;Backblech;16;0.5;9;0.006476478430835356;
823;823;;-13.405;16;Tortenheber;12;0.0;11;0.005764137580512127;
824;824;;-6.303;8;Automobil;567;3.5;9;0.1765223996271942;
825;825;;-12.247;6;FÃ¤hre;213;16.5;5;0.007555534859073397;
826;826;;-3.1655;7;Fahrrad;705;2.0;7;0.004231740950880441;
827;827;;8.0492;6;Dreirad;20;1.5;7;0.002777258461614793;
828;828;;2.3219;5;S-Bahn;181;6.5;6;0.10203592937090646;
829;829;;-7.3242;12;MeiÃel;114;9.5;6;0.031659212311165814;
830;830;;-14.4578;11;Amboss;1;2.0;6;0.0038419081270112546;
831;831;;21.586;12;Rohrzange;3;0.0;9;0.0021245463225085183;
832;832;;-0.857;7;Axt;357;22.5;3;0.0013463896774075271;
833;833;;3.3960000000000004;7;SÃ¤ge;242;22.0;4;0.0008758167196506917;
834;834;;10.1181;9;Zollstock;46;1.0;9;0.0005551052164681527;
835;835;;11.0964;7;Spachtel;47;1.5;8;0.000322751883251743;
836;836;;13.6543;7;Bohrer;138;10.0;6;0.00014843531640710777;
837;837;;-0.7488;14;Nashorn;90;1.5;7;0.03430261362452371;
838;838;;-0.8216;9;Maulwurf;188;2.5;8;0.01208771750281824;
839;839;;9.3048;10;KÃ¤nguru;1;1.0;7;0.006745989253690525;
840;840;;-6.7068;9;BÃ¼ffel;160;7.5;6;0.027705725796755436;
841;841;;0.172;9;Maultier;128;4.5;8;0.0030087836931536114;
842;842;;-1.0146;9;Panther;212;11.0;7;0.002116365697417737;
843;843;;2.7561;9;Giraffe;48;2.5;7;0.005029700704494186;
844;844;;-10.5346;8;Karren;509;27.5;6;0.017740576038694094;
845;845;;-0.289;6;S-Bahn;181;6.5;6;0.02165953775220675;
846;846;;-1.9003;7;FÃ¤hre;213;16.5;5;0.004855248883810551;
847;847;;1.4202;5;U-Bahn;169;6.0;6;0.006187972413614171;
848;848;;1.2842;7;Dreirad;20;1.5;7;0.0024311658258155317;
849;849;;10.0571;7;Nachtzug;50;2.0;8;0.0033350079585090396;
850;850;;4.0714;9;Automobil;567;3.5;9;0.001375515303349282;
851;851;;2.9455;7;Motorrad;330;4.0;8;0.0009747131155022116;
852;852;;10.6068;11;Kartoffel;377;2.0;9;0.08159384141074695;
853;853;;3.8673;10;Paprika;340;2.5;7;0.010058469006950045;
854;854;;-1.3389;11;Tomate;187;3.0;6;0.005722829829244792;
855;855;;7.5492;12;Zwiebel;637;4.5;7;0.003748618932670431;
856;856;;14.5088;10;Sumpf;526;9.5;5;0.3542261021340244;
857;857;;-5.2079;10;Urwald;347;5.5;6;0.012827766390703233;
858;858;;-13.9252;8;Lagune;146;3.5;6;0.10387380422032526;
859;859;;5.0175;10;Gebirge;1294;5.5;7;0.004401701556985363;
860;860;;-1.7952;9;Savanne;39;2.5;7;0.0030275271828004782;
861;861;;-18.0607;7;Schlucht;470;6.0;8;0.002144295581079003;
862;862;;3.9186;8;Strand;983;6.0;6;0.0015304374630275668;
863;863;;12.3995;7;Fluss;100;9.5;5;0.005740644473959724;
864;864;;-19.4505;10;Halstuch;124;0.5;8;0.21558692827828888;
865;865;;-0.4577;11;Jackett;281;5.0;7;0.009709654133066133;
866;866;;40.7812;11;Pullover;429;3.0;8;0.005491831583410267;
867;867;;26.0804;10;Bluse;642;14.0;5;0.003590856875905947;
868;868;;4.1398;11;Handschuh;330;3.5;9;0.002479023950087659;
869;869;;-34.6962;12;Kopftuch;263;1.0;8;0.001747411368298021;
870;870;;-41.3417;13;Jeans;201;16.0;5;0.001232697120089989;
871;871;;33.1272;9;Kittel;492;23.0;6;0.0008549266335785066;
872;872;;85.9302;8;Bohrer;138;10.0;6;0.024345221811866113;
873;873;;73.5908;8;Spachtel;47;1.5;8;0.004183128138777063;
874;874;;36.986999999999995;8;SÃ¤ge;242;22.0;4;0.002316306730827805;
875;875;;-12.0639;13;Rohrzange;3;0.0;9;0.0014585286473198281;
876;876;;-28.5258;10;Zollstock;46;1.0;9;0.0009457797694283199;
877;877;;9.3161;10;Hammer;975;30.5;6;0.0006019888133585924;
878;878;;-39.3049;10;Schaufel;294;2.0;8;0.0003565479759975688;
879;879;;-17.3539;8;Axt;357;22.5;3;0.00017446974479658198;
880;880;;-29.8962;7;Papagei;244;3.5;7;0.2596208080216881;
881;881;;-62.153;9;Pinguin;21;2.5;7;0.015353401308632683;
882;882;;19.8921;9;Specht;191;5.0;6;0.007886291352676848;
883;883;;83.8122;5;Storch;223;7.0;6;0.004905445772453926;
884;884;;57.4373;10;Pelikan;49;6.0;7;0.003300342652982261;
885;885;;29.4734;8;Drossel;43;2.0;7;0.0023029384947734614;
886;886;;5.5073;8;Kuckuck;252;3.0;7;0.0016291640094278936;
887;887;;-25.4335;9;Spargel;287;9.5;7;0.04477411958227341;
888;888;;-11.6229;10;Spinat;293;6.0;6;0.007388364580420848;
889;889;;-0.10800000000000001;9;GrÃ¼nkohl;66;1.0;8;0.09695255577471344;
890;890;;1.7689;11;Rotkohl;71;2.5;7;0.005367724858884155;
891;891;;-7.8852;13;Zwiebel;637;4.5;7;0.0019474985953424084;
892;892;;3.4314;10;Kohlrabi;143;1.0;8;0.0028759596910557642;
893;893;;23.9917;11;Wirsing;47;4.5;7;0.001818361467007986;
894;894;;23.1908;8;Schlucht;470;6.0;8;0.07648611008752944;
895;895;;22.1204;8;Steppe;375;8.0;6;0.014762160413352628;
896;896;;13.4739;9;Strand;983;6.0;6;0.008004415679741243;
897;897;;20.1199;11;Urwald;347;5.5;6;0.005139449672506608;
898;898;;11.3881;11;Sumpf;526;9.5;5;0.0035347515953889582;
899;899;;9.1265;8;Fluss;100;9.5;5;0.03269738611743601;
900;900;;14.2564;11;Gebirge;1294;5.5;7;0.0018607345770231818;
901;901;;14.4931;8;Salzsee;24;1.0;7;0.0044268105657505824;
902;902;;-13.7164;9;Bohrer;138;10.0;6;0.022950141101314527;
903;903;;-63.0624;11;Zollstock;46;1.0;9;0.0076737397850208935;
904;904;;23.1691;14;Rohrzange;3;0.0;9;0.00452734644195234;
905;905;;30.6854;9;Axt;357;22.5;3;0.003003428383321664;
906;906;;12.4575;11;Schaufel;294;2.0;8;0.0020815351395994846;
907;907;;-1.339;6;Schwalbe;164;6.5;8;0.03352968388109374;
908;908;;-15.9092;10;Elster;173;14.0;6;0.010855841873350919;
909;909;;-9.5843;10;Specht;191;5.0;6;0.006201346756541068;
910;910;;10.9397;9;Sperling;260;6.5;8;0.004059500444884876;
911;911;;-11.5617;11;Pelikan;49;6.0;7;0.0028109130808966955;
912;912;;-3.8668;6;Storch;223;7.0;6;0.0019929552010525915;
913;913;;1.1352;10;Kittel;492;23.0;6;0.061534011321944866;
914;914;;-3.7043;12;SchÃ¼rze;581;7.5;7;0.008990047548324774;
915;915;;4.3761;11;Halstuch;124;0.5;8;0.005154891687244211;
916;916;;13.46;11;Bluse;642;14.0;5;0.0034068963848781267;
917;917;;20.5498;12;Strumpf;243;3.5;7;0.0023692419920053978;
918;918;;4.6572;12;Handschuh;330;3.5;9;0.00167760985028541;
919;919;;-6.7639;14;Jeans;201;16.0;5;0.0011859990798780877;
920;920;;-0.2474;12;Gebirge;1294;5.5;7;0.03019330160466414;
921;921;;8.0921;9;Lagune;146;3.5;6;0.02370617359732545;
922;922;;8.3069;9;Salzsee;24;1.0;7;0.008477826127072947;
923;923;;-7.7363;9;Steppe;375;8.0;6;0.0040601692974303666;
924;924;;0.0901;10;Strand;983;6.0;6;0.002818711655483339;
925;925;;13.0416;9;Schlucht;470;6.0;8;0.002001918670824867;
926;926;;-4.242;12;Urwald;347;5.5;6;0.0014276140654704457;
927;927;;8.2942;9;Kuckuck;252;3.0;7;0.027451964653594254;
928;928;;-3.1447;8;Papagei;244;3.5;7;0.011563985796584094;
929;929;;-7.5687;11;Elster;173;14.0;6;0.00691292075976259;
930;930;;8.1052;7;Schwalbe;164;6.5;8;0.004616403703778204;
931;931;;11.7604;10;Pinguin;21;2.5;7;0.003239376673104273;
932;932;;1.0531;10;Salzsee;24;1.0;7;0.012021250575551243;
933;933;;-6.6266;10;Schlucht;470;6.0;8;0.004768446383018846;
934;934;;-2.758;10;Steppe;375;8.0;6;0.00335287099942844;
935;935;;-52.563;12;Sumpf;526;9.5;5;0.0024109241547259626;
936;936;;15.6679;9;Fluss;100;9.5;5;0.004684372511619846;
937;937;;48.9799;13;Gebirge;1294;5.5;7;0.0013582090551415296;
938;938;;13.7811;10;Savanne;39;2.5;7;0.0009670850118595625;
939;939;;1.2116;10;Elefant;306;4.0;7;0.09747549476372126;
940;940;;-10.6463;10;BÃ¼ffel;160;7.5;6;0.10292662455209815;
941;941;;-16.2681;9;Gazelle;47;5.5;7;0.009079624076955376;
942;942;;-1.5106;12;Schwein;978;15.5;7;0.004445170472968319;
943;943;;-27.065;10;Giraffe;48;2.5;7;0.0046672507129843915;
944;944;;-0.6975;15;Nashorn;90;1.5;7;0.0024058209353256393;
945;945;;-3.2016;10;Panther;212;11.0;7;0.001750673121544466;
946;946;;2.6528;10;Spargel;287;9.5;7;0.08360704633966584;
947;947;;21.2613;10;GrÃ¼nkohl;66;1.0;8;0.05183430401415638;
948;948;;43.6379;11;Spinat;293;6.0;6;0.004563444848758437;
949;949;;3.9019;11;Kohlrabi;143;1.0;8;0.006085460946207752;
950;950;;-11.4578;11;Paprika;340;2.5;7;0.002148887366350092;
951;951;;-25.3001;12;Tomate;187;3.0;6;0.0015112332829919162;
952;952;;-41.0287;12;Wirsing;47;4.5;7;0.0030668744805689313;
953;953;;33.5459;12;Rotkohl;71;2.5;7;0.0018048582278596;
954;954;1.0;140.1263;15;Jeans;201;16.0;5;0.07462890626012308;
955;955;;82.2983;12;Halstuch;124;0.5;8;0.01304775689068662;
956;956;;33.5472;11;Kittel;492;23.0;6;0.007073796675243632;
957;957;;6.5503;12;Pullover;429;3.0;8;0.0045290562430008625;
958;958;;-60.2589;6;Ulme;48;13.5;4;0.1416236177860349;
959;959;;108.0339;4;Platane;20;3.5;7;0.0048560806441886465;
960;960;;-29.3693;7;Esche;99;23.0;5;0.0028716144355537486;
961;961;;-1.2377;6;Akazie;33;0.5;6;0.0019156368023073736;
962;962;;-31.3127;4;Pappel;78;19.0;6;0.0013180637499340113;
963;963;;-62.7484;6;Zypresse;18;1.5;8;0.000903079183099963;
964;964;1.0;-98.7635;7;Rotbuche;18;1.5;8;0.0005988005756529087;
965;965;1.0;132.3744;6;Fichte;896;21.5;6;0.00036848032624951554;
966;966;1.0;222.4089;7;Storch;223;7.0;6;0.041560059083626984;
967;967;1.0;154.9936;11;Pinguin;21;2.5;7;0.008803005031001097;
968;968;;105.7189;9;Drossel;43;2.0;7;0.00475051533711324;
969;969;;42.4046;12;Pelikan;49;6.0;7;0.0029945175604282003;
970;970;;-11.6066;9;Papagei;244;3.5;7;0.002004142128969472;
971;971;;-15.6376;8;Rotbuche;18;1.5;8;0.00309936882868622;
972;972;;-85.1461;8;Eiche;379;26.0;5;0.0020599838680062654;
973;973;;-65.4065;7;Zypresse;18;1.5;8;0.0014032084304155118;
974;974;;-28.7107;8;Esche;99;23.0;5;0.0009542062909678985;
975;975;;27.1949;8;Storch;223;7.0;6;0.004785270627128083;
976;976;;10.1131;10;Kuckuck;252;3.0;7;0.0030116789223032675;
977;977;;1.7601;10;Papagei;244;3.5;7;0.0020073340503897023;
978;978;;-19.5224;10;Drossel;43;2.0;7;0.0013670348804236587;
979;979;;-28.7847;10;Sperling;260;6.5;8;0.0009280753235592873;
980;980;;17.7167;13;Pelikan;49;6.0;7;0.0006122528196354095;
981;981;;93.8913;12;Elster;173;14.0;6;0.00037724518511463777;
982;982;;112.086;13;Kopftuch;263;1.0;8;0.07333190379004309;
983;983;;61.318000000000005;13;Strumpf;243;3.5;7;0.015047735542283882;
984;984;;20.5626;12;Jackett;281;5.0;7;0.008008102770792367;
985;985;;4.8469;12;Kittel;492;23.0;6;0.005079892030261256;
986;986;;30.1246;13;Pullover;429;3.0;8;0.003463840601615601;
987;987;;-33.5882;13;SchÃ¼rze;581;7.5;7;0.0024430815551829675;
988;988;;-73.5565;13;Handschuh;330;3.5;9;0.001745561409848062;
989;989;;-45.3235;12;Schaufel;294;2.0;8;0.07474325548628079;
990;990;;-18.1069;11;Hammer;975;30.5;6;0.0044737132286278136;
991;991;;-10.2838;10;Axt;357;22.5;3;0.00255240026899484;
992;992;;11.113;10;Bohrer;138;10.0;6;0.0016559470823217933;
993;993;;2.8968;15;Rohrzange;3;0.0;9;0.0011087692275141136;
994;994;;8.2092;9;SÃ¤ge;242;22.0;4;0.0007350859716552048;
995;995;;-416.0916;12;Amboss;1;2.0;6;0.0004642968473471539;
996;996;;32.0102;13;MeiÃel;114;9.5;6;0.00026104459995143206;
997;997;;41.6167;9;Storch;223;7.0;6;0.025388152453431442;
998;998;;30.3208;12;Pinguin;21;2.5;7;0.010554433780469389;
999;999;;24.0458;11;Specht;191;5.0;6;0.006136913666285933;
1000;1000;;25.215;14;Pelikan;49;6.0;7;0.004004879392652855;
1001;1001;;-0.2423;11;Drossel;43;2.0;7;0.0027553555223175526;
1002;1002;;30.463;13;Elster;173;14.0;6;0.0019412150627161056;
1003;1003;;39.6648;11;Sperling;260;6.5;8;0.0013746204036552212;
1004;1004;;23.1034;11;Papagei;244;3.5;7;0.0009625399761418687;
1005;1005;;30.1601;10;Fluss;100;9.5;5;0.2820183612081439;
1006;1006;;14.2772;13;Sumpf;526;9.5;5;0.014769834025320805;
1007;1007;;-6.7944;13;Urwald;347;5.5;6;0.00800406000068886;
1008;1008;;-3.7738;11;Savanne;39;2.5;7;0.00516054922544452;
1009;1009;;-2.8239;11;Schlucht;470;6.0;8;0.0035620563761879554;
1010;1010;;7.2007;11;Strand;983;6.0;6;0.002536419828666124;
1011;1011;;3.8415;11;Salzsee;24;1.0;7;0.0070786201975480524;
1012;1012;;14.07;10;Schrank;1262;11.0;7;0.20765903653442508;
1013;1013;;-3.3807;7;Regal;353;20.0;5;0.007056756340147393;
1014;1014;;13.6849;10;Hocker;218;20.5;6;0.21341079463546256;
1015;1015;;-7.7739;6;Esstisch;2;0.0;8;0.002852323139018058;
1016;1016;;5.0643;5;Ehebett;84;2.0;7;0.001989102115611017;
1017;1017;;6.647;8;Sessel;1835;20.5;6;0.004988540940198185;
1018;1018;;6.5694;11;GrÃ¼nkohl;66;1.0;8;0.14701243176503287;
1019;1019;;-20.2064;12;Spinat;293;6.0;6;0.009986339438619452;
1020;1020;;8.6715;12;Paprika;340;2.5;7;0.0055389917961229315;
1021;1021;;-5.061;13;Tomate;187;3.0;6;0.00358385275023397;
1022;1022;;-4.4923;11;Spargel;287;9.5;7;0.002458654505871814;
1023;1023;;3.0475;14;Zwiebel;637;4.5;7;0.001725015892884866;
1024;1024;;5.695;8;Nachtzug;50;2.0;8;0.5022291589751846;
1025;1025;;10.459000000000001;6;U-Bahn;169;6.0;6;0.011036571683471295;
1026;1026;;-0.8671;7;S-Bahn;181;6.5;6;0.006019749500698567;
1027;1027;;5.6991;8;FÃ¤hre;213;16.5;5;0.0033026568091575766;
1028;1028;;-0.7523;12;Kartoffel;377;2.0;9;0.005166400381959168;
1029;1029;;-5.07;12;Kohlrabi;143;1.0;8;0.012226792419560088;
1030;1030;;9.5943;13;Wirsing;47;4.5;7;0.0046905754431941895;
1031;1031;;1.0829;14;Tomate;187;3.0;6;0.0018818701649199303;
1032;1032;;-4.9456;15;Zwiebel;637;4.5;7;0.001345512400601672;
1033;1033;;13.0774;13;Rotkohl;71;2.5;7;0.0026075824472096792;
1034;1034;;-13.5066;13;Paprika;340;2.5;7;0.0007716529482217193;
1035;1035;;10.2068;13;Spinat;293;6.0;6;0.000509314626363216;
1036;1036;;-0.3916;11;Hocker;218;20.5;6;0.029718867469588815;
1037;1037;;23.4043;8;Kommode;336;4.5;7;0.007430793332739551;
1038;1038;;-9.405;11;Schrank;1262;11.0;7;0.004513522166095774;
1039;1039;;-3.9222;6;Ehebett;84;2.0;7;0.0030043541574243525;
1040;1040;;-6.8796;7;Esstisch;2;0.0;8;0.002078388415048965;
1041;1041;;-7.7649;8;Truhe;318;10.5;5;0.001456192363400164;
1042;1042;;40.3037;9;Eiche;379;26.0;5;0.0600802476934993;
1043;1043;;-9.1721;7;Fichte;896;21.5;6;0.005687060548994791;
1044;1044;;6.6535;9;Esche;99;23.0;5;0.0033702061039905798;
1045;1045;;-5.8286;9;Ahorn;54;9.0;5;0.0022381634441796553;
1046;1046;;-0.5551;10;Maulwurf;188;2.5;8;0.14692917598170133;
1047;1047;;-9.1765;10;Gazelle;47;5.5;7;0.10668425387691002;
1048;1048;;15.6094;11;Elefant;306;4.0;7;0.004997184703078838;
1049;1049;;-6.9118;11;Giraffe;48;2.5;7;0.006271413784198899;
1050;1050;;9.685;16;Nashorn;90;1.5;7;0.0022374949120947153;
1051;1051;;1.439;13;Schwein;978;15.5;7;0.0015582293614267082;
1052;1052;;-1.3303;14;SchÃ¼rze;581;7.5;7;0.11199124218515166;
1053;1053;;5.3816;12;Bluse;642;14.0;5;0.010731445259106279;
1054;1054;;-4.5394;13;Halstuch;124;0.5;8;0.006089437417260161;
1055;1055;;5.6965;14;Handschuh;330;3.5;9;0.003988683672425121;
1056;1056;;-8.4007;14;Wirsing;47;4.5;7;0.02737727020756912;
1057;1057;;-13.4392;16;Zwiebel;637;4.5;7;0.005521887772432741;
1058;1058;;6.0249;13;Kohlrabi;143;1.0;8;0.006346446502435681;
1059;1059;;5.9664;12;Spargel;287;9.5;7;0.0024467600626623624;
1060;1060;;16.883;12;GrÃ¼nkohl;66;1.0;8;0.0033182405755979873;
1061;1061;;-0.1275;16;Backblech;16;0.5;9;0.4729947719058788;
1062;1062;;-10.0101;13;Schneebesen;32;0.5;11;0.24609328240838096;
1063;1063;;15.2041;14;Tasse;1370;38.0;5;0.2682270702120936;
1064;1064;;2.7359;14;Backform;4;2.0;8;0.0034930868710811806;
1065;1065;;-8.2214;13;LÃ¶ffel;1258;3.5;6;0.006016911652116137;
1066;1066;;2.608;15;Kuchenform;8;1.0;10;0.0018171567273896783;
1067;1067;;3.2884;10;Teekanne;60;2.0;8;0.005396893066747804;
1068;1068;;-13.8666;9;Sessel;1835;20.5;6;0.04451471652976046;
1069;1069;;0.6122;8;Couch;316;13.0;5;0.006770995516089562;
1070;1070;;-13.9514;8;Esstisch;2;0.0;8;0.0024819011664188816;
1071;1071;;5.3233;7;Ehebett;84;2.0;7;0.0016197155882927306;
1072;1072;;5.7139999999999995;11;Teekanne;60;2.0;8;0.005307939133153426;
1073;1073;;13.981;14;Topf;955;22.0;4;0.0028617652414231333;
1074;1074;;6.9906;15;Gabel;1355;33.5;5;0.006228205156230043;
1075;1075;;-9.4272;15;Tasse;1370;38.0;5;0.0017887954533023086;
1076;1076;;4.7968;17;Tortenheber;12;0.0;11;0.0028495763550398165;
1077;1077;;3.1957;15;Backform;4;2.0;8;0.0005668519931346962;
1078;1078;;6.6807;14;Schneebesen;32;0.5;11;0.0016550370286048503;
1079;1079;;5.1111;12;Schrank;1262;11.0;7;0.0056257912806604;
1080;1080;;-0.6342;9;Truhe;318;10.5;5;0.003081157166997416;
1081;1081;;9.2559;8;Ehebett;84;2.0;7;0.0019174909258367217;
1082;1082;;-6.0009;9;Couch;316;13.0;5;0.008393744983579195;
1083;1083;;4.3297;12;Hocker;218;20.5;6;0.0029446395292538102;
1084;1084;;-13.432;10;Sessel;1835;20.5;6;0.0016729390103168863;
1085;1085;;-7.0444;9;Esstisch;2;0.0;8;0.0005854730545706839;
1086;1086;;-11.1052;10;Lehnstuhl;320;2.0;9;0.0010786003397131214;
1087;1087;;-3.4571;14;Pullover;429;3.0;8;0.043274166729728766;
1088;1088;;4.5731;14;Halstuch;124;0.5;8;0.006245085049887504;
1089;1089;;0.2201;15;Handschuh;330;3.5;9;0.003217156651430747;
1090;1090;;-1.0102;14;Strumpf;243;3.5;7;0.0019671764140426094;
1091;1091;;-3.2042;13;Bluse;642;14.0;5;0.0012712960832244634;
1092;1092;;-4.8052;13;Jackett;281;5.0;7;0.0008267460832699114;
1093;1093;;1.4604;8;Regal;353;20.0;5;0.0022252661027513626;
1094;1094;;6.6425;9;Kommode;336;4.5;7;0.0013937348231712963;
1095;1095;;6.8704;10;Esstisch;2;0.0;8;0.0008908397062704641;
1096;1096;;-7.3885;10;Truhe;318;10.5;5;0.000555792154756904;
1097;1097;;10.0003;13;Hocker;218;20.5;6;0.004179774821429297;
1098;1098;;12.5469;12;Hammer;975;30.5;6;0.0910515911075137;
1099;1099;;4.2516;16;Rohrzange;3;0.0;9;0.003303679502872616;
1100;1100;;-2.2179;13;Schaufel;294;2.0;8;0.0016670220121416245;
1101;1101;;-13.773;9;Spachtel;47;1.5;8;0.0009729520624017707;
1102;1102;;5.9555;14;MeiÃel;114;9.5;6;0.0005757363358241835;
1103;1103;;-1.3969999999999998;11;Bohrer;138;10.0;6;0.0003162023158084631;
1104;1104;;4.9292;10;SÃ¤ge;242;22.0;4;0.00013387509017953137;
1105;1105;;11.6049;13;Amboss;1;2.0;6;0.0;
1106;1106;;1.0626;14;Bluse;642;14.0;5;0.00941133730214876;
1107;1107;;-8.9371;13;Kittel;492;23.0;6;0.0038406514560271826;
1108;1108;;5.602;16;Handschuh;330;3.5;9;0.002156591319582424;
1109;1109;;4.521;14;Kopftuch;263;1.0;8;0.0013285242660818482;
1110;1110;;-9.1429;15;Strumpf;243;3.5;7;0.0008359261771635578;
1111;1111;;12.5353;14;Jackett;281;5.0;7;0.0005113133503529414;
1112;1112;;12.2841;15;SchÃ¼rze;581;7.5;7;0.0002834788458988611;
1113;1113;;-11.7475;15;Halstuch;124;0.5;8;0.00011673590906760807;
1114;1114;;-1.5812;13;Hammer;975;30.5;6;0.00383569203296133;
1115;1115;;15.8787;15;MeiÃel;114;9.5;6;0.0021764442732084806;
1116;1116;;23.1282;10;Spachtel;47;1.5;8;0.0013424311551477506;
1117;1117;;-8.1674;11;Axt;357;22.5;3;0.0008442541540941755;
1118;1118;;3.8144;14;Amboss;1;2.0;6;0.0005163587074726507;
1119;1119;;3.9061;12;Bohrer;138;10.0;6;0.0002868115691254696;
1120;1120;;12.0526;11;SÃ¤ge;242;22.0;4;0.00011923710872962597;
1121;1121;;-6.5487;12;Savanne;39;2.5;7;0.4435313876393322;
1122;1122;;-14.4662;12;Strand;983;6.0;6;0.014204298900965846;
1123;1123;;-6.8395;14;Gebirge;1294;5.5;7;0.007069199491517236;
1124;1124;;-2.1784;14;Sumpf;526;9.5;5;0.004330897745715871;
1125;1125;;4.199;11;Panther;212;11.0;7;0.29110338626488386;
1126;1126;;-10.7495;11;Maulwurf;188;2.5;8;0.015109207572555397;
1127;1127;;-7.8211;11;KÃ¤nguru;1;1.0;7;0.007817725792640283;
1128;1128;;11.2409;12;Giraffe;48;2.5;7;0.07844495992282104;
1129;1129;;15.4722;12;Elefant;306;4.0;7;0.0034267141226708843;
1130;1130;;8.9795;14;Kohlrabi;143;1.0;8;0.1815598849285568;
1131;1131;;5.415;15;Wirsing;47;4.5;7;0.010149100893439702;
1132;1132;;-1.121;17;Zwiebel;637;4.5;7;0.004270327681373377;
1133;1133;;-12.9556;14;Rotkohl;71;2.5;7;0.004320048303005829;
1134;1134;;3.4266;13;Kartoffel;377;2.0;9;0.0020675057075378016;
1135;1135;;1.7749;13;Spargel;287;9.5;7;0.00145713792773017;
1136;1136;;-0.7436;16;Backform;4;2.0;8;0.0965998901123449;
1137;1137;;12.2223;15;Topf;955;22.0;4;0.06278475466535571;
1138;1138;;9.0663;14;LÃ¶ffel;1258;3.5;6;0.05710841070027076;
1139;1139;;-4.4383;18;Tortenheber;12;0.0;11;0.006536164209040549;
1140;1140;;5.6679;16;Kuchenform;8;1.0;10;0.002782299828034324;
1141;1141;;-5.7314;17;Backblech;16;0.5;9;0.001977857651968507;
1142;1142;;8.7404;15;Rotkohl;71;2.5;7;0.010735508438582092;
1143;1143;;-13.1098;16;Wirsing;47;4.5;7;0.006069688056640947;
1144;1144;;8.7726;14;Kartoffel;377;2.0;9;0.0032584831482705915;
1145;1145;;13.7837;14;Paprika;340;2.5;7;0.0023059562105185146;
1146;1146;;1.0766;14;Spargel;287;9.5;7;0.0016482225193686683;
1147;1147;;0.6598;17;Handschuh;330;3.5;9;0.0443858419283009;
1148;1148;;-8.5452;16;SchÃ¼rze;581;7.5;7;0.008536604204013112;
1149;1149;;7.6594;15;Bluse;642;14.0;5;0.004887525767646549;
1150;1150;;-6.367000000000001;16;Strumpf;243;3.5;7;0.0032202316957145954;
