;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;12.8758;223;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0524541376913371;
2;2;;-10.5966;224;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.02137524867764766;
3;3;;-1.5242;224;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.010472713906761192;
4;4;;9.652000000000001;225;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.006816204609594345;
5;5;;-14.6228;223;0.0;Pappel;0.04198473282442748;0.5;0.375;0.013693640884814737;
6;6;;-0.6873;224;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.006127358153266315;
7;7;;-20.714000000000002;224;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.003578578614333573;
8;8;;2.3363;225;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.00226285435176761;
9;9;;8.0208;222;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.046851037140444335;
10;10;;23.4157;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.01571481719369561;
11;11;;-11.4977;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.01758209210053901;
12;12;;-8.9352;225;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.005661446403349023;
13;13;;-21.0296;222;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.009346756362070626;
14;14;;-16.0197;224;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.003955992140456942;
15;15;;6.6339;224;0.034482758620689655;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.004690196367025987;
16;16;;0.7944;225;0.034482758620689655;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0021502170399955904;
17;17;;-2.8448;222;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.033857467641154916;
18;18;;4.0923;224;0.0;Tasse;0.7464558342420938;1.0;0.25;0.02495194198982796;
19;19;;6.2372;224;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.006292813902047121;
20;20;;-5.327999999999999;225;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.020643865995482836;
21;21;;-2.4808;223;0.0;Amboss;0.0;0.05263157894736842;0.375;0.01968411492408747;
22;22;;2.9936;224;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.005052048817056185;
23;23;;4.7334;224;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.003051046215531634;
24;24;;-2.4743;224;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0020953406327257535;
25;25;;2.2557;224;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.0014973902134718551;
26;26;;0.2234;224;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0010774968448615597;
27;27;;-3.6972;225;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.0007641016981190087;
28;28;;13.7529;223;0.0;Sessel;1.0;0.5394736842105263;0.375;0.048718753037484415;
29;29;;-5.1538;224;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.004031534274699626;
30;30;;4.0191;224;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.00590973005299685;
31;31;;5.013;224;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0014301267490447029;
32;32;;-10.5009;225;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0009481726010854422;
33;33;;4.963;223;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.033720835627507564;
34;34;;11.9895;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.005703324874527025;
35;35;;3.8563;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0031856620450926164;
36;36;;0.7599;224;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.002045629953097325;
37;37;;4.7829;224;0.034482758620689655;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0013835249976469667;
38;38;;11.0564;225;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.005897813372120167;
39;39;;5.0296;223;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.002533764285413032;
40;40;;13.2916;224;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.006964183532403748;
41;41;;4.1862;224;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.001182381562538316;
42;42;;-3.9642;224;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0008114864422798772;
43;43;;6.5314;224;0.034482758620689655;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0005417665327572028;
44;44;;-4.5639;224;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.0035213603184334617;
45;45;;-1.7204;224;0.034482758620689655;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0002576894694327567;
46;46;;11.6302;225;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0019736528579075967;
