;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-36.2163;223;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.051235185792369964;
2;2;;-11.9664;224;0.0;Sessel;1.0;0.5394736842105263;0.375;0.020832375164365178;
3;3;;-36.4251;224;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.010071644942740671;
4;4;;-10.072000000000001;224;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.006495673254352072;
5;5;;8.0449;224;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.003910893022913126;
6;6;;14.9998;224;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.00291711493960967;
7;7;;-5.3601;224;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.0017065624304120224;
8;8;;-13.405;225;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0017771600366797665;
9;9;;-0.2678;222;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.0529600695866196;
10;10;1.0;-104.824;224;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.015255464823239162;
11;11;;-0.9344;224;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.00796752152692289;
12;12;;58.2953;224;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.0048762218072002485;
13;13;;27.8526;224;0.0;Pappel;0.04198473282442748;0.5;0.375;0.003191820873127184;
14;14;;23.8663;224;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.0021495818603887765;
15;15;;14.554;224;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0014534732663345413;
16;16;;7.2561;225;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0009645594520557185;
17;17;;33.069;222;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.06035076010109557;
18;18;;-6.6369;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.014571879675653017;
19;19;;11.5513;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.006778043236732532;
20;20;;1.0402;224;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.004422756296714351;
21;21;;-17.9973;224;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0030374815136854777;
22;22;;-3.0615;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.002128828127486116;
23;23;;10.7803;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0014932603248943412;
24;24;;-11.0452;225;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0010297173382731249;
25;25;;-33.944;222;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.08828735758986524;
