;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-9.4483;223;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.04338654598348685;
2;2;;0.9411;224;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.01592795239937465;
3;3;;12.0913;224;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.007937032289831288;
4;4;;-7.3939;224;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.007872951397248033;
5;5;;-0.7956;224;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.0030737717746850313;
6;6;;-17.9686;224;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.001948970840181119;
7;7;;7.9964;224;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.0030785303740438123;
8;8;;-16.8887;225;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.0009943028618494233;
9;9;;-4.3372;222;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.043819267280667124;
10;10;;-6.6286;224;0.0;Amboss;0.0;0.05263157894736842;0.375;0.014256867071309817;
11;11;;-1.9975;224;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.007749868304835475;
12;12;;0.5561;224;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.004918222676379164;
13;13;;-15.7419;224;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.003355090085431974;
14;14;;24.8456;224;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0023775776662607493;
15;15;;0.6077;224;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0017174629399514555;
16;16;;-5.1142;225;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.0012479484752722931;
17;17;;-2.6033;223;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.03582242741914444;
18;18;;10.415999999999999;224;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.006351562850556577;
19;19;;-2.2421;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.006369174339656519;
20;20;;-4.8877;224;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.002419674714728124;
21;21;;-4.3623;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0016930927233715983;
22;22;;-12.9064;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0012121075694266343;
23;23;;6.4705;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.002970046077938776;
24;24;;-8.7671;225;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0006947945415168899;
25;25;;-11.529000000000002;223;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.05369274729003993;
26;26;;16.206;224;0.0;Tasse;0.7464558342420938;1.0;0.25;0.024804318782966104;
27;27;;1.575;224;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.006730420983688384;
28;28;;10.6642;224;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.0024672044306985577;
29;29;;-18.3792;225;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0017274899141872374;
30;30;;16.1564;222;0.0;Spargel;0.1559432933478735;0.25;0.5;0.05984656715257425;
31;31;;0.3276;224;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.012362317092977046;
32;32;;-0.3715;224;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.02993059179218012;
33;33;;-20.1401;224;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.007387619006546735;
34;34;;-1.0526;225;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0033252434366146237;
35;35;;10.8565;222;0.034482758620689655;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.0061393966606630756;
36;36;;-2.5334;224;0.034482758620689655;Amboss;0.0;0.05263157894736842;0.375;0.0032910863338231015;
37;37;;3.7878;224;0.034482758620689655;Rohrzange;0.0010905125408942203;0.0;0.75;0.0022231704026988673;
