;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-12.1137;223;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.049000795146374704;
2;2;;-17.6053;224;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.01800191461187788;
3;3;;-2.8989999999999996;224;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.00898071048218895;
4;4;;-8.9612;224;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.005137451664603458;
5;5;;2.662;224;0.0;Pappel;0.04198473282442748;0.5;0.375;0.0031543470370193503;
6;6;;-7.6242;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0020045960051213287;
7;7;;-4.0782;225;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.001284004850596738;
8;8;;-5.9169;223;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.03874762381105594;
9;9;;-20.1189;224;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.011225883246777375;
10;10;;-32.919000000000004;224;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.006153296023943869;
11;11;;-10.8374;224;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.006648857836779899;
12;12;;9.9612;225;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.0027584916637356694;
13;13;;0.9813;222;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.051712324770203585;
14;14;;-8.1683;224;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.025635971489716643;
15;15;;-17.9374;224;0.0;Tasse;0.7464558342420938;1.0;0.25;0.019791563759659167;
16;16;;-1.7611;224;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.008685184132405986;
17;17;;-26.0762;224;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.004135567518240316;
18;18;;-16.8508;225;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.004717102354267456;
19;19;;-15.5613;223;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.031842980929600924;
20;20;;-4.5853;224;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.008112019118383768;
21;21;;12.0525;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.02085809540365106;
22;22;;-33.4615;224;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0032968601756503376;
23;23;;-13.0558;224;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.002383513925250307;
24;24;;-28.8891;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.005507412199648913;
25;25;;-11.7109;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0013936044600258636;
26;26;;3.9691;225;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0010408388525045011;
27;27;;-18.4475;222;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.05711335842417206;
28;28;;13.8184;224;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.010638942002895533;
29;29;;-3.1877;224;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.0064944498772353835;
30;30;;-5.6941;225;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.004474972895419407;
31;31;;-19.0267;222;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.003158786030989302;
32;32;;-19.2225;224;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0023606844475807364;
33;33;;-3.9909;224;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.0063955139598016525;
34;34;;13.9564;224;0.034482758620689655;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0014245560758803296;
35;35;;1.9355;224;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0010812372286140885;
36;36;;-11.3371;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.0033409813106819084;
37;37;;32.0978;224;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.0019840983392769803;
38;38;;-29.168000000000003;225;0.034482758620689655;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0005818918866286598;
39;39;;-16.646;222;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.04224274351792679;
40;40;;24.6563;224;0.034482758620689655;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.03190913042345618;
41;41;;22.6263;224;0.034482758620689655;Panther;0.11504907306434024;0.2894736842105263;0.5;0.008286764262644226;
42;42;;12.6398;224;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.005664149341303733;
43;43;;8.55;225;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.007949255429596718;
44;44;;-9.3446;223;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.04040719666879769;
45;45;;-7.5005;224;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.005576189501362402;
46;46;;-26.443;224;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.0034485973761436473;
