;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-15.6954;223;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.043796481449613164;
2;2;;-3.0173;224;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.016039943996443057;
3;3;;-13.513;224;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.007923972224633376;
4;4;;-3.6702;224;0.0;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.004468125073207299;
5;5;;-5.62;225;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.002693682385604156;
6;6;;-7.2022;222;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.037580760112000025;
7;7;;-5.5889999999999995;224;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.011492512305115679;
8;8;;-19.4016;224;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.008196376444030309;
9;9;;-21.9298;225;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.004087289644768895;
10;10;;-13.284;222;0.034482758620689655;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.005788291064202632;
11;11;;-13.8593;224;0.034482758620689655;Esche;0.05343511450381679;0.6052631578947368;0.25;0.0036808163430061083;
12;12;;-23.6465;224;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.00247529093591681;
13;13;;-6.166;224;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.0017095591471588834;
14;14;;-2.8473;224;0.034482758620689655;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.0011904252077204194;
15;15;;11.5131;224;0.0;Pappel;0.04198473282442748;0.5;0.375;0.0008227262210693196;
16;16;;-3.9227;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0005541598441750502;
17;17;;-18.8638;225;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.0003536260000642694;
18;18;;-11.1853;222;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.04394921332658949;
19;19;;-4.4551;224;0.0;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.011763991021438156;
20;20;;-26.5446;224;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.006627695082416358;
