;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;10.0864;223;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.04497084309255078;
2;2;;9.7716;224;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.018395045308255406;
3;3;;9.5369;224;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.011937761302596122;
4;4;;18.5585;224;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.00607953417828412;
5;5;;-31.2363;224;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.0035765247479289373;
6;6;;-7.3128;224;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.0022273037516291304;
7;7;;31.2082;224;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0029186014849104614;
8;8;;55.6324;225;0.0;Tasse;0.7464558342420938;1.0;0.25;0.004892967410909045;
9;9;;38.6915;223;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.03150730546788618;
10;10;;0.1621;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.009358285663710317;
11;11;;46.1841;224;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.004991171624253139;
12;12;;-60.81399999999999;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.00310535315737324;
13;13;;-13.1724;224;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0020630262384646924;
14;14;;-24.0235;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.013336923887743327;
15;15;;41.8182;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.00350440536190032;
16;16;;39.7772;225;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.001964484450941006;
17;17;;4.8477;222;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.0779438199562102;
18;18;;22.098000000000003;224;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.015635034545576902;
19;19;;40.5159;224;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.025088740355391197;
20;20;;43.2777;224;0.0;Fluss;0.0539803707742639;0.25;0.25;0.007986777697044325;
21;21;;-16.7555;224;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.003793341077374391;
22;22;;33.4618;225;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.002716279766694417;
23;23;;17.1872;222;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.025581805983531138;
24;24;;10.4164;224;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.005980613050640305;
25;25;;13.7112;224;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.0036687599969870387;
26;26;;1.857;224;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.002517644504958444;
27;27;;26.7226;224;0.0;Sessel;1.0;0.5394736842105263;0.375;0.02700882986987035;
28;28;;-1.6203;224;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.004153673179341208;
29;29;;7.6882;225;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.0023677560615067237;
30;30;;-14.4641;222;0.0;Spargel;0.1559432933478735;0.25;0.5;0.11729655647371999;
31;31;;2.7786;224;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.043201030399720085;
32;32;;5.731;224;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.007264915444572765;
33;33;;5.1729;225;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.007930238073748002;
34;34;;6.7287;222;0.034482758620689655;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.00537207167945274;
35;35;;8.546;224;0.034482758620689655;Couch;0.1717557251908397;0.34210526315789475;0.25;0.0035380701745663288;
36;36;;-10.7422;224;0.034482758620689655;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0020933495014347405;
37;37;;20.8057;225;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.002228166689028732;
38;38;;24.3962;223;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.03431638531893645;
39;39;;30.3182;224;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.008934541980802315;
40;40;;2.1892;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0037731099075864333;
41;41;;-45.3597;224;0.034482758620689655;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.004023702013021524;
42;42;;7.5918;224;0.034482758620689655;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0018991743077858057;
43;43;;-84.4477;225;0.034482758620689655;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0013637138602461075;
44;44;;32.9408;223;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.04575471455545795;
45;45;;55.0422;224;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.004231625551960394;
46;46;;1.1291;224;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0023706080606017118;
47;47;;25.2283;224;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.001541830652892565;
48;48;;31.5678;224;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.001050509641210215;
49;49;;17.476;224;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.0007215135855875662;
50;50;;-7.7170000000000005;224;0.0;Amboss;0.0;0.05263157894736842;0.375;0.0004864687354002952;
51;51;;2.2999;225;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.00031192713561531687;
52;52;;10.9024;223;0.034482758620689655;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.06440288523307548;
53;53;;-79.2608;224;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.006477262128052348;
54;54;;21.4807;224;0.034482758620689655;Gabel;0.7382769901853872;0.881578947368421;0.25;0.04206213100676381;
55;55;;16.899;224;0.034482758620689655;Topf;0.520174482006543;0.5789473684210527;0.125;0.0453164827743634;
56;56;;12.6287;224;0.034482758620689655;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.0014669732455973418;
57;57;;-3.3635;224;0.034482758620689655;Tasse;0.7464558342420938;1.0;0.25;0.00432331157582482;
58;58;;4.2021;224;0.034482758620689655;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.005170259688316446;
59;59;;15.2174;225;0.034482758620689655;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.0023452337840607408;
60;60;1.0;-262.2625;222;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.23657179988868088;
61;61;;62.4577;224;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.01859450983947988;
62;62;;15.2595;224;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.07333817788721242;
63;63;;16.4109;224;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.006167436211470868;
64;64;;21.0741;224;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.00756700289937929;
65;65;;-0.8001;224;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.003160560543845173;
66;66;;-102.9671;224;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.0023267008083465526;
67;67;;23.8001;225;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.0017286435203501002;
68;68;;31.0422;222;0.034482758620689655;Tortenheber;0.0059978189749182115;0.0;1.0;0.014838956169814984;
69;69;;33.8208;224;0.06896551724137931;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.008419460357327244;
70;70;;-4.1389;224;0.06896551724137931;Topf;0.520174482006543;0.5789473684210527;0.125;0.012764318199743567;
71;71;;26.1393;225;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.005733162284812864;
72;72;;8.4369;223;0.06896551724137931;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.03742057689265134;
73;73;;27.8473;224;0.06896551724137931;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.03213281866060884;
74;74;;18.4017;224;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.004646713776996695;
75;75;;-4.3565;224;0.06896551724137931;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0031361747705697073;
76;76;;42.2612;225;0.06896551724137931;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.005991332114988713;
77;77;1.0;-170.1165;222;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.12384702124639117;
78;78;;-4.1425;224;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.010707163503163879;
79;79;;5.6697;224;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0061625996991234;
80;80;;-3.5396;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0041090070500838126;
81;81;;19.422;224;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.002905357932053814;
82;82;;-22.0483;225;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.002111334801306019;
83;83;;7.0795;223;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.043771571122589614;
84;84;;-19.672;224;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.004318751490497822;
85;85;;-10.0309;224;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0024690497025750702;
86;86;;-73.3189;224;0.034482758620689655;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.051288738663784805;
87;87;;31.4265;224;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0011921340285411905;
88;88;;12.7672;224;0.034482758620689655;Spargel;0.1559432933478735;0.25;0.5;0.0008370630069105532;
89;89;;4.762;224;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.004403194936019697;
90;90;;1.101;225;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.002054022988997263;
91;91;;3.0727;223;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.0036160867902009426;
92;92;;9.7027;224;0.034482758620689655;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0020803428669996333;
93;93;;35.4617;224;0.034482758620689655;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0013370165174685594;
94;94;;-1.8696;224;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.0008924586880533628;
95;95;;24.7428;224;0.034482758620689655;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0005969387804376094;
96;96;;-17.6662;224;0.034482758620689655;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.000387917569124752;
97;97;;-0.0012;224;0.0;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.00023410061571287622;
98;98;;-2.1098;225;0.034482758620689655;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.00011785991810390522;
99;99;;18.4013;222;0.034482758620689655;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.07156957379224271;
100;100;;-23.448;224;0.10344827586206896;Topf;0.520174482006543;0.5789473684210527;0.125;0.03814352274071776;
101;101;;-2.0551;224;0.034482758620689655;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.011261867004654195;
102;102;;8.617;224;0.10344827586206896;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.03097373720121079;
103;103;;11.5918;224;0.06896551724137931;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0038490467690773444;
104;104;;3.7992;224;0.06896551724137931;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.0027627776015162414;
105;105;;31.4324;225;0.06896551724137931;Tortenheber;0.0059978189749182115;0.0;1.0;0.0057917790796557424;
106;106;;-14.3231;222;0.034482758620689655;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.011224191096067317;
107;107;;-5.1014;224;0.034482758620689655;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.01548536345266611;
108;108;;10.1553;224;0.06896551724137931;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.0064113042908583145;
109;109;;-0.873;224;0.06896551724137931;Spargel;0.1559432933478735;0.25;0.5;0.0029871017763650216;
110;110;;7.5325;224;0.034482758620689655;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.003614419211851795;
111;111;;23.6188;225;0.034482758620689655;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.0024603873844095737;
112;112;;-1.2793;223;0.06896551724137931;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.005770557087439016;
113;113;;17.8763;224;0.034482758620689655;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.0031071766894915395;
114;114;;12.6269;224;0.06896551724137931;Platane;0.010359869138495093;0.09210526315789473;0.5;0.002036188166146495;
115;115;;-67.3646;225;0.06896551724137931;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0014146482331915742;
116;116;;51.7863;222;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.07112197353267859;
117;117;;-17.5412;224;0.06896551724137931;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.048756068504027375;
118;118;;39.8972;224;0.10344827586206896;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.009655925346020675;
119;119;;35.1428;224;0.10344827586206896;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.004608951215968692;
120;120;;37.2456;224;0.10344827586206896;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.004859534435366079;
121;121;;7.8208;224;0.06896551724137931;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0024949233458714075;
122;122;;35.7534;224;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0018412691767498504;
123;123;;9.2939;225;0.10344827586206896;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0013635907621649685;
124;124;;-9.726;222;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.14595447658761285;
125;125;;-19.8734;224;0.034482758620689655;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.013073786544543279;
126;126;;21.6758;224;0.034482758620689655;Panther;0.11504907306434024;0.2894736842105263;0.5;0.007306965001563739;
127;127;;-28.4464;224;0.034482758620689655;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.004811490119692132;
128;128;;-14.6268;224;0.034482758620689655;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.06521779179814412;
129;129;;7.9842;225;0.034482758620689655;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.00536613508311995;
130;130;;-4.8083;222;0.034482758620689655;MeiÃel;0.061613958560523444;0.25;0.375;0.07680230548394465;
131;131;;18.0137;224;0.034482758620689655;Amboss;0.0;0.05263157894736842;0.375;0.007047511127343013;
132;132;;11.7411;224;0.034482758620689655;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.004377989570313477;
133;133;1.0;18.1985;224;0.034482758620689655;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0030334979333824868;
134;134;;18.3328;224;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.002187984051086075;
135;135;;1.3613;224;0.034482758620689655;Axt;0.1941112322791712;0.5921052631578947;0.0;0.001603583691076349;
136;136;1.0;-134.6427;224;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0011779938720501788;
137;137;;-0.6277;225;0.034482758620689655;Rohrzange;0.0010905125408942203;0.0;0.75;0.0008577935759074618;
138;138;;40.5131;222;0.06896551724137931;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.018284598157357956;
139;139;;27.0115;224;0.06896551724137931;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.007633199170781593;
140;140;;2.7942;224;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.007141529736160212;
