;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-6.1333;223;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.04138987650444143;
2;2;;1.744;224;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.015181677664309294;
3;3;;4.4072;224;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.007518437883938395;
4;4;;-7.1831;224;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.004255367716829549;
5;5;;-4.9228;224;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0025799084897705866;
6;6;;-3.4417;224;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0016175828070160876;
7;7;;-8.2755;225;0.0;Amboss;0.0;0.05263157894736842;0.375;0.0010228497576122062;
8;8;;5.5905;223;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.02559037363489401;
9;9;;7.3339;224;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.00613565060231005;
10;10;;-1.7434;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.003269994879656549;
11;11;;-1.9936;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.002010751164371263;
12;12;;6.7205;225;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0013099468031751622;
13;13;;-7.0472;222;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.06279453755963109;
14;14;;4.5527;224;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.012765855210003459;
15;15;;-9.408;224;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.009397974562088886;
16;16;;1.8016;224;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.005552724588469315;
17;17;;12.1678;224;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0032002975948541923;
18;18;;-9.0128;224;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.002276887408893401;
19;19;;-3.7698;225;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.0027301786915271023;
20;20;;-4.1689;222;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.03852630583057743;
21;21;;-8.1797;224;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.008751208547949087;
22;22;;8.6584;224;0.0;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.005098931475513031;
23;23;;-9.1489;224;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0034114407086077315;
24;24;;7.6394;224;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.002411367145513777;
25;25;;-6.6603;224;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.0017483300891309426;
26;26;;-13.1708;224;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0012798790873617917;
27;27;;-1.3612;225;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.000935295349088185;
28;28;;17.2419;223;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.05103874032364102;
29;29;;12.7309;224;0.0;Tasse;0.7464558342420938;1.0;0.25;0.03214890358815163;
30;30;;-2.1619;224;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.0064227448749287165;
31;31;;4.984;224;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.02977414796593885;
32;32;;9.5573;224;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0018554820482515892;
33;33;;-18.5382;224;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.004345433397161831;
34;34;;-8.7144;225;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.0023577178781537945;
35;35;;5.1425;223;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.02406151487669352;
36;36;;-5.0259;224;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.028710726903849675;
37;37;;-3.8429;224;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.0035748944895232677;
38;38;;12.7423;224;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.002346842490817433;
39;39;;13.0801;224;0.034482758620689655;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0016315021700859216;
40;40;;-1.1772;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.005119535663269944;
41;41;;8.9092;224;0.034482758620689655;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0009194344407896454;
42;42;;-34.3765;225;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.00065708821215654;
43;43;;8.5904;222;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.1703396584197013;
44;44;;12.1323;224;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.05486869881695673;
45;45;;4.0115;224;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.007618201939162082;
46;46;;-16.9174;224;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.007881680624397425;
47;47;;-9.3531;224;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.003425622946829474;
