;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-0.7092;223;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.07212199957274298;
2;2;;13.5287;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.02941921864473696;
3;3;;11.6655;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.01423809151394755;
4;4;;-2.2687;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.009635154440991407;
5;5;;14.0019;224;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.005677860824521521;
6;6;;0.1269;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.003563504000312523;
7;7;;-3.1408;225;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.002287114445042063;
8;8;;14.1612;222;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.06663400986764748;
9;9;;6.0956;224;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.033019808746596845;
10;10;;-3.3767;224;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.012640089849583123;
11;11;;-0.4558;224;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.00804633498908263;
12;12;;12.8366;224;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.00973914040591902;
13;13;;2.1943;224;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.005997094675666745;
14;14;;8.7807;224;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.0041086334444130805;
15;15;;8.2128;225;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0025907965939236765;
16;16;;1.7526;223;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.05836551991869682;
17;17;;12.8098;224;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.01592251931901964;
18;18;;12.2933;224;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.009021348542744247;
19;19;;8.2883;224;0.0;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.005970412228141395;
20;20;;-7.9963;224;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.004214810923362642;
21;21;;-7.3571;225;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0030683295971874395;
22;22;;10.3797;222;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.04171712686061653;
23;23;;-7.4948;224;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.039952301533597;
24;24;;1.2171;224;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.012917215288597628;
25;25;;-9.8263;224;0.0;Sessel;1.0;0.5394736842105263;0.375;0.008137397134235494;
