;seg;badseg;meanamp_ROI;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
821;821;;-1.3646;0.3793103448275862;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.003285010225832391;
822;822;;-4.9126;0.3793103448275862;Sessel;1.0;0.5394736842105263;0.375;0.007178580202884015;
823;823;;1.2763;0.41379310344827586;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0014271465347102128;
824;824;;-11.8169;0.4482758620689655;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.003158397525887474;
825;825;;-8.5864;0.3103448275862069;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.000775804114484098;
826;826;;4.9505;0.3793103448275862;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.1518508765650835;
827;827;;-7.3071;0.4482758620689655;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.08978697735227477;
828;828;;1.5605;0.4827586206896552;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.003340338932614722;
829;829;;7.2585;0.3793103448275862;Tortenheber;0.0059978189749182115;0.0;1.0;0.0888843397328937;
830;830;;16.9837;0.4482758620689655;Tasse;0.7464558342420938;1.0;0.25;0.005156185190345948;
831;831;;1.1895;0.3448275862068966;Gabel;0.7382769901853872;0.881578947368421;0.25;0.004305757191269935;
832;832;;0.3491;0.3103448275862069;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.002245844902990867;
833;833;;-4.1581;0.20689655172413793;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.08991740668619269;
834;834;;6.5547;0.27586206896551724;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.007006546707208753;
835;835;;-2.935;0.27586206896551724;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.003733703963206768;
836;836;;0.0027;0.3103448275862069;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.05966569929298915;
837;837;;1.4547;0.20689655172413793;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0016689418437638229;
838;838;;3.6523;0.2413793103448276;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0011627984077274291;
839;839;;-19.0093;0.20689655172413793;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0008093254358675009;
840;840;;-15.3554;0.3103448275862069;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.1412052691226607;
841;841;;-10.8726;0.3103448275862069;Pappel;0.04198473282442748;0.5;0.375;0.015140225305571298;
842;842;;-14.4722;0.3103448275862069;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.007781589191304731;
843;843;;5.3014;0.2413793103448276;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.004892918823539691;
844;844;;-12.8527;0.3103448275862069;Esche;0.05343511450381679;0.6052631578947368;0.25;0.0033385288982751434;
845;845;;-13.102;0.20689655172413793;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.002369576442767764;
846;846;;-10.6919;0.2413793103448276;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.0017125223211378277;
847;847;;-14.6878;0.3103448275862069;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.007718633113479031;
848;848;;-14.7598;0.2413793103448276;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.004878576951185588;
849;849;;-10.392000000000001;0.3103448275862069;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.014074953822674914;
850;850;;11.4695;0.3448275862068966;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.004831956073186434;
851;851;;6.7801;0.27586206896551724;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0018857211358608613;
852;852;;-2.5251;0.2413793103448276;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.0028101097406362558;
853;853;;-8.068;0.20689655172413793;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.14099444337590242;
854;854;;1.3339;0.1724137931034483;Strand;0.5354416575790621;0.15789473684210525;0.375;0.013899107725696344;
855;855;;-3.9098;0.034482758620689655;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.0074409168153700515;
856;856;;-1.0501;0.20689655172413793;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.04871035566623864;
857;857;;-14.5444;0.10344827586206896;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.003384829822012446;
858;858;;-5.7191;0.13793103448275862;Fluss;0.0539803707742639;0.25;0.25;0.0056444331921622634;
859;859;;-5.7492;0.3793103448275862;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.05344242769768944;
860;860;;6.537999999999999;0.41379310344827586;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.005861786167345297;
861;861;;20.7429;0.41379310344827586;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0036027663961614976;
862;862;;7.232;0.4827586206896552;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0061439332000164885;
863;863;;-5.7483;0.3448275862068966;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.001860905264566011;
864;864;;-15.7423;0.3793103448275862;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0013472869238932389;
865;865;;1.768;0.3793103448275862;Couch;0.1717557251908397;0.34210526315789475;0.25;0.003193707472795661;
866;866;;-11.5686;0.4482758620689655;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0008044691301285817;
867;867;;7.2592;0.20689655172413793;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.4042114225473098;
868;868;;22.2593;0.1724137931034483;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.011831549487041695;
869;869;;5.3367;0.2413793103448276;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.006464575338032897;
870;870;;-3.0135;0.2413793103448276;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.007870435932735611;
871;871;;-8.2291;0.3103448275862069;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.016808165011924142;
872;872;;-10.0279;0.27586206896551724;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.017877613004144883;
873;873;;-1.264;0.2413793103448276;Karren;0.27699018538713194;0.7236842105263158;0.375;0.00384479724256958;
874;874;;9.8508;0.2413793103448276;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0026066593566175518;
875;875;;-2.742;0.3448275862068966;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.005170063266694295;
876;876;;-13.5287;0.3793103448275862;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.0028439695230133006;
877;877;;-4.6708;0.20689655172413793;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.09294306375643792;
878;878;;-21.3794;0.20689655172413793;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.007111973217556363;
879;879;;4.7345;0.13793103448275862;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0038406977343564894;
880;880;;0.5345;0.2413793103448276;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.0024695993969939553;
881;881;;3.9101;0.20689655172413793;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0016890826134873251;
882;882;;-18.5055;0.1724137931034483;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0011804278483718595;
883;883;;10.4509;0.3448275862068966;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.0008236417062437519;
884;884;;-0.2901;0.1724137931034483;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.000561985512797579;
885;885;;8.6055;0.4482758620689655;Esstisch;0.0005452562704471102;0.0;0.625;0.009252664675023642;
886;886;;7.0055;0.41379310344827586;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0035744496828443995;
887;887;;7.9094;0.4482758620689655;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.002102097990218326;
888;888;;12.3034;0.41379310344827586;Couch;0.1717557251908397;0.34210526315789475;0.25;0.016931981856859797;
889;889;;15.1289;0.4482758620689655;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0009767078749049595;
890;890;;7.6305;0.4827586206896552;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.4012356280328419;
891;891;;3.0822;0.3793103448275862;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.016172413709635715;
892;892;;-1.1069;0.4827586206896552;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.008365369344721457;
893;893;;-2.3303;0.41379310344827586;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.005262057625964756;
894;894;;2.0218;0.4482758620689655;Storch;0.12104689203925845;0.18421052631578946;0.375;0.003591840468513509;
895;895;;-4.1458;0.4827586206896552;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.00255268804583348;
896;896;;1.5018;0.4482758620689655;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0018494428090849425;
897;897;;5.9307;0.5172413793103449;Elster;0.09378407851690294;0.3684210526315789;0.375;0.0013472294808125843;
898;898;;16.8908;0.4827586206896552;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.009205170080280739;
899;899;;11.4077;0.3793103448275862;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.005597813580510165;
900;900;;-1.7787;0.5172413793103449;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.013303449681840029;
901;901;;9.1234;0.41379310344827586;Sessel;1.0;0.5394736842105263;0.375;0.005038925034128919;
902;902;;12.5645;0.4827586206896552;Esstisch;0.0005452562704471102;0.0;0.625;0.0020866456881171295;
903;903;;7.9335;0.4827586206896552;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0015273461609500675;
904;904;;11.5557;0.4482758620689655;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0011150333475479987;
905;905;;-12.8918;0.41379310344827586;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.0028949097397777527;
906;906;;-13.6062;0.2413793103448276;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.08856666106836185;
907;907;1.0;20.6696;0.27586206896551724;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.012483162913923396;
908;908;;-3.4807;0.2413793103448276;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.006890693649469593;
909;909;;3.3808;0.20689655172413793;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.003882208204264844;
910;910;;3.9399;0.20689655172413793;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0027275753397458164;
911;911;;7.2385;0.27586206896551724;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.12459079885224636;
912;912;;3.6254;0.20689655172413793;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0055212862965376384;
913;913;;15.5555;0.1724137931034483;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.003330735373288202;
914;914;;10.8876;0.2413793103448276;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.0022662927106159355;
915;915;;7.8242;0.3793103448275862;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.08550505697225007;
916;916;;-12.4379;0.3448275862068966;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.006642561945842593;
917;917;;20.7722;0.27586206896551724;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0035552523808807537;
918;918;;-12.0218;0.27586206896551724;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0022758603574552384;
919;919;;4.7435;0.3103448275862069;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0015504318775342984;
920;920;;-6.8029;0.3103448275862069;Platane;0.010359869138495093;0.09210526315789473;0.5;0.07475008469788873;
921;921;;-6.7338;0.3448275862068966;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.008755599196698037;
922;922;;-4.2398;0.3448275862068966;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.005177259129963026;
923;923;;3.1835;0.3448275862068966;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.003455150851641188;
924;924;;1.1733;0.2413793103448276;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0024258221290385266;
925;925;;-15.3837;0.1724137931034483;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.2301511361500608;
926;926;;-12.6524;0.06896551724137931;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.013470913029387362;
927;927;;-19.6826;0.13793103448275862;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.0071797269062421785;
928;928;;-4.8533;0.034482758620689655;Sumpf;0.2862595419847328;0.25;0.25;0.004626338837492248;
929;929;;-1.2597;0.20689655172413793;Strand;0.5354416575790621;0.15789473684210525;0.375;0.003209777275603511;
930;930;;-0.1164;0.2413793103448276;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0023045700413775066;
931;931;;-2.9757;0.1724137931034483;Fluss;0.0539803707742639;0.25;0.25;0.07121742846044501;
932;932;;-7.9821;0.13793103448275862;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.004043244758217021;
933;933;;14.4945;0.3793103448275862;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.013493471602237201;
934;934;;-9.6105;0.27586206896551724;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.007743812918624373;
935;935;;1.6261;0.3448275862068966;Esche;0.05343511450381679;0.6052631578947368;0.25;0.005090618568380173;
936;936;;14.6041;0.27586206896551724;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.003558662201007535;
937;937;;-13.4349;0.1724137931034483;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.09008290158863333;
938;938;;-4.7311;0.3793103448275862;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.010002169249748663;
939;939;;23.3483;0.2413793103448276;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.005671833902534338;
940;940;;-0.1835;0.2413793103448276;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0037648870421635823;
941;941;;-10.2584;0.20689655172413793;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0026531322720286157;
942;942;;13.0725;0.2413793103448276;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0019183453646673108;
943;943;;10.7767;0.27586206896551724;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.0013979577937682564;
944;944;;3.7864;0.41379310344827586;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.05598513558523045;
945;945;;-7.8429;0.27586206896551724;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.006834476935884121;
946;946;;-2.8534;0.2413793103448276;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0038189362470704732;
947;947;;18.7464;0.3103448275862069;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0024862973163940595;
948;948;;-1.473;0.3793103448275862;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.001711471610591401;
949;949;;3.8694;0.20689655172413793;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.631471429960469;
950;950;;0.8208;0.2413793103448276;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.01701181381249935;
951;951;;2.0266;0.1724137931034483;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.007893506214940919;
952;952;;-7.1501;0.27586206896551724;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.006693593783804332;
953;953;;2.6694;0.20689655172413793;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.0037038445506984;
954;954;;11.9439;0.3103448275862069;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.002674429585780356;
955;955;;-2.2511;0.20689655172413793;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.00196128706013093;
956;956;;16.5734;0.41379310344827586;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.013356290579711307;
957;957;;-23.0632;0.2413793103448276;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.007249958359006057;
958;958;;-1.5428;0.27586206896551724;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.004739242709821833;
959;959;;8.6371;0.20689655172413793;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0033148175435074563;
960;960;;3.8419;0.3103448275862069;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.002392776456972677;
961;961;;8.0888;0.27586206896551724;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0017508104454164307;
962;962;;23.1377;0.27586206896551724;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0012828763719757435;
963;963;;2.6231;0.2413793103448276;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.0009311288563650889;
964;964;;-11.1637;0.41379310344827586;Topf;0.520174482006543;0.5789473684210527;0.125;0.38970393352898813;
965;965;;-6.6613;0.3448275862068966;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.13880029356177756;
966;966;;-4.0646;0.41379310344827586;Tortenheber;0.0059978189749182115;0.0;1.0;0.0069332119440141645;
967;967;;8.2716;0.3793103448275862;Gabel;0.7382769901853872;0.881578947368421;0.25;0.004046310379715483;
968;968;;3.1525;0.4827586206896552;Tasse;0.7464558342420938;1.0;0.25;0.006316360383412012;
969;969;;-10.9372;0.5172413793103449;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.001567274232811367;
970;970;;-10.6659;0.10344827586206896;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.10520935431183988;
971;971;;0.0694;0.06896551724137931;Sumpf;0.2862595419847328;0.25;0.25;0.014186750766994683;
972;972;;4.8633;0.2413793103448276;Strand;0.5354416575790621;0.15789473684210525;0.375;0.007514826315028292;
973;973;;-9.1787;0.1724137931034483;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.004800994614795044;
974;974;;13.0624;0.1724137931034483;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.0392234521728043;
975;975;;-9.5152;0.10344827586206896;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.0024237234932070195;
976;976;;4.877;0.20689655172413793;Fluss;0.0539803707742639;0.25;0.25;0.00496650333226124;
977;977;;-11.1389;0.41379310344827586;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.11185172546496808;
978;978;;-6.9583;0.5172413793103449;Specht;0.10359869138495092;0.13157894736842105;0.375;0.015147434785017668;
979;979;;-9.226;0.4482758620689655;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.008419396893848793;
980;980;;1.4085;0.5172413793103449;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.005508432786143676;
981;981;;-7.1479;0.5172413793103449;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.003857083046521658;
982;982;;-5.1781;0.4827586206896552;Storch;0.12104689203925845;0.18421052631578946;0.375;0.0027920600932460748;
983;983;;-0.8999;0.5172413793103449;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.0020526893587618613;
984;984;;-10.3214;0.2413793103448276;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0704891275465371;
985;985;;5.2708;0.2413793103448276;Rohrzange;0.0010905125408942203;0.0;0.75;0.007804034580545005;
986;986;;-4.029;0.10344827586206896;Amboss;0.0;0.05263157894736842;0.375;0.004747513606992784;
987;987;;-6.7295;0.27586206896551724;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0032365988461533616;
988;988;;-3.8652;0.20689655172413793;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0023052040213234204;
989;989;;6.9323;0.2413793103448276;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0016711905286940594;
990;990;;-3.2233;0.3103448275862069;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0012146388066226978;
991;991;;-5.4045;0.27586206896551724;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.0008739841466380005;
992;992;;-3.6787;0.5172413793103449;Esstisch;0.0005452562704471102;0.0;0.625;0.07808689972716225;
993;993;;-0.0837;0.5172413793103449;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0038325931752146466;
994;994;;-3.5654;0.4827586206896552;Regal;0.19193020719738277;0.5263157894736842;0.25;0.002069041312524325;
995;995;;-15.3762;0.4827586206896552;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0013016712229310197;
996;996;;-3.1664;0.41379310344827586;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0008542257552198854;
997;997;;-13.424000000000001;0.5172413793103449;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0005579830722143152;
998;998;;-26.6834;0.2413793103448276;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.00182105266021838;
999;999;;-5.2589999999999995;0.3448275862068966;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0011204066693696472;
1000;1000;;-3.1661;0.27586206896551724;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0007119360374170792;
1001;1001;;-12.1254;0.27586206896551724;MeiÃel;0.061613958560523444;0.25;0.375;0.0004450305668844745;
1002;1002;;8.2443;0.13793103448275862;Amboss;0.0;0.05263157894736842;0.375;0.0002585782610713694;
1003;1003;;-1.6319;0.3103448275862069;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.00012262965555850884;
1004;1004;;12.3267;0.3103448275862069;Bohrer;0.07470010905125408;0.2631578947368421;0.375;2.0595461650757832e-05;
1005;1005;;6.1941;0.5172413793103449;Storch;0.12104689203925845;0.18421052631578946;0.375;0.05739685407521548;
1006;1006;;0.7412;0.4827586206896552;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.014903516984206541;
1007;1007;;-17.9315;0.5517241379310345;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.007930532988152144;
1008;1008;;1.0736;0.4827586206896552;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.005020184291416807;
1009;1009;;13.599;0.5172413793103449;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.0034297429239702965;
1010;1010;;-7.3376;0.5517241379310345;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.0024353347032383377;
1011;1011;;1.7299;0.27586206896551724;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.07444616617607745;
1012;1012;;0.6083;0.2413793103448276;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.008705690691601703;
1013;1013;;6.9988;0.3103448275862069;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.004995262828981784;
1014;1014;;-6.6271;0.3103448275862069;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0033333200541190073;
1015;1015;;7.5398;0.4482758620689655;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.0023510904136217793;
1016;1016;;11.0692;0.27586206896551724;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0016965896638082623;
1017;1017;;-6.5283;0.20689655172413793;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0012308239074600338;
1018;1018;;-15.2547;0.5517241379310345;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.07726137224769762;
1019;1019;;0.8476;0.3793103448275862;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.05133396786084957;
1020;1020;;4.8527;0.4482758620689655;Topf;0.520174482006543;0.5789473684210527;0.125;0.05179182936368944;
1021;1021;;-16.9038;0.5172413793103449;Tasse;0.7464558342420938;1.0;0.25;0.005320108604085981;
1022;1022;;8.568;0.4827586206896552;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.0031152387229005938;
1023;1023;;9.8675;0.3448275862068966;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.005703581726598387;
1024;1024;;-3.3195;0.41379310344827586;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0011399477097758912;
1025;1025;;8.6364;0.1724137931034483;Amboss;0.0;0.05263157894736842;0.375;0.010294355312145747;
1026;1026;;9.1691;0.3448275862068966;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.0037138786636255897;
1027;1027;;-3.2088;0.27586206896551724;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.002205346289395447;
1028;1028;;5.9781;0.3793103448275862;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0014521158509180926;
1029;1029;;20.1005;0.27586206896551724;Rohrzange;0.0010905125408942203;0.0;0.75;0.0009861302001189704;
1030;1030;;-11.2499;0.1724137931034483;Axt;0.1941112322791712;0.5921052631578947;0.0;0.000667750368257163;
1031;1031;;14.9949;0.3103448275862069;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0004377844210581008;
1032;1032;;-10.7805;0.27586206896551724;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0002658777483992706;
1033;1033;;6.5616;0.3448275862068966;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.011721149075601095;
1034;1034;;10.6971;0.3448275862068966;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.004530203237720636;
1035;1035;;14.9571;0.2413793103448276;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.002580464789592617;
1036;1036;;-12.4272;0.27586206896551724;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.0016464848583927995;
1037;1037;;3.452;0.2413793103448276;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.001096260640891433;
1038;1038;;-8.6245;0.1724137931034483;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.3932725663398727;
1039;1039;;-5.3273;0.2413793103448276;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.01445996790844456;
1040;1040;;-4.3938;0.27586206896551724;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.01066210263802677;
1041;1041;;22.0728;0.13793103448275862;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.004786023924199578;
1042;1042;;7.5265;0.27586206896551724;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.004992670246021965;
1043;1043;;-1.3608;0.2413793103448276;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0024592072669085566;
1044;1044;;-4.572;0.27586206896551724;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0017862884039073273;
1045;1045;;8.7857;0.2413793103448276;Spargel;0.1559432933478735;0.25;0.5;0.0013027486393179448;
1046;1046;;-7.1401;0.2413793103448276;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.1319511040557376;
1047;1047;;-13.7709;0.2413793103448276;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.1010987080170961;
1048;1048;;4.5366;0.2413793103448276;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.00551995570144502;
1049;1049;;-2.4336;0.27586206896551724;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.003546260411195407;
1050;1050;;17.2401;0.20689655172413793;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.00244209650475967;
1051;1051;;-4.7535;0.3103448275862069;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.005973125271780495;
1052;1052;;-16.2968;0.3103448275862069;MeiÃel;0.061613958560523444;0.25;0.375;0.019797444972926445;
1053;1053;;5.6502;0.3448275862068966;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.008455548780536665;
1054;1054;;-6.4324;0.3793103448275862;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.005161235557828449;
1055;1055;;-14.5608;0.3103448275862069;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0034926879360097814;
1056;1056;;9.1754;0.41379310344827586;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.002473925781104328;
1057;1057;;0.8676;0.20689655172413793;Axt;0.1941112322791712;0.5921052631578947;0.0;0.001788691539088089;
1058;1058;;-1.409;0.5172413793103449;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.07115256293281075;
1059;1059;;-7.1443;0.4482758620689655;Tortenheber;0.0059978189749182115;0.0;1.0;0.037636312586174114;
1060;1060;;17.8431;0.41379310344827586;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.006494689183229636;
1061;1061;;-0.0032;0.41379310344827586;Gabel;0.7382769901853872;0.881578947368421;0.25;0.003781380777185004;
