;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-9.5355;223;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.03727395514352426;
2;2;;-7.7162;224;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.013604482948299341;
3;3;;-33.7472;224;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.006683563200503501;
4;4;;-1.1267;224;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.003736578973827764;
5;5;;4.9835;225;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.0022234175455659046;
6;6;;2.0018;222;0.0;Spargel;0.1559432933478735;0.25;0.5;0.027599312668353033;
7;7;;17.5595;224;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.014544901736316356;
8;8;;-11.732999999999999;224;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.00669314872461448;
9;9;;-18.0859;225;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.003442466329663154;
10;10;;3.4828;222;0.034482758620689655;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.004882614242581256;
11;11;;-17.6901;224;0.034482758620689655;MeiÃel;0.061613958560523444;0.25;0.375;0.003079369722371365;
12;12;;-22.0658;224;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.0020474807106630796;
13;13;;5.2459;224;0.034482758620689655;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0013918856808530168;
14;14;;-35.5512;225;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0009473470797471031;
15;15;;-24.8482;222;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.010556667513041894;
16;16;;24.1539;224;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.005777418831118362;
17;17;;13.5511;224;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.0031684740214549425;
18;18;;-12.755999999999998;225;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.002166332523695912;
19;19;;-6.8499;222;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.04548376291071641;
20;20;;2.7383;224;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.006990787619138279;
21;21;;-20.1165;224;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.006588705390247067;
22;22;;-8.2988;224;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.002737919823209062;
23;23;;-1.1009;224;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.019316359831401158;
24;24;;-10.6227;225;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.0014130996659864974;
25;25;;-4.3654;222;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.07975130546906575;
26;26;;1.1478;224;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.011390705223161953;
27;27;;17.6616;224;0.0;Fluss;0.0539803707742639;0.25;0.25;0.027008141138520042;
28;28;;-10.3434;224;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.003924525464892533;
29;29;;-12.3665;225;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.005402819065057793;
30;30;;-17.2301;222;0.0;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.050364824385873856;
31;31;;-9.0047;224;0.0;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.006922742986338032;
32;32;;-24.1048;224;0.0;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.003918269778717544;
33;33;;3.4263;224;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.002587525668776226;
34;34;;-12.7101;225;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.001802834715570885;
35;35;;-8.9156;223;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.008896579562450747;
36;36;;4.0857;224;0.06896551724137931;MeiÃel;0.061613958560523444;0.25;0.375;0.003043365595877591;
37;37;;-15.308;224;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0018004688974568989;
38;38;;-1.8688;224;0.034482758620689655;Rohrzange;0.0010905125408942203;0.0;0.75;0.0011810564153938035;
39;39;;-0.1095;224;0.034482758620689655;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0007933767869028772;
40;40;;-10.3008;224;0.034482758620689655;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0005250030910438235;
41;41;;7.2525;225;0.034482758620689655;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.00032897697700301406;
42;42;;-5.5706;223;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.06997949373647985;
43;43;;-4.0497;224;0.0;Sessel;1.0;0.5394736842105263;0.375;0.005305085882427948;
44;44;;-25.3529;224;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0016011687875777257;
45;45;;-2.7971;224;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0009739555727663043;
46;46;;-13.4104;225;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.002251296892544928;
47;47;;4.6144;222;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.1527110162991339;
48;48;;-0.2979;224;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.0540975663824739;
49;49;;19.3822;224;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.007199969264861845;
50;50;;-16.4861;224;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.0072508380283182825;
51;51;;-6.1602;224;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.004326613563748248;
52;52;;-0.531;225;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.002342883311138117;
53;53;;-13.2082;222;0.034482758620689655;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.005300304617923909;
54;54;;-4.2486;224;0.034482758620689655;Couch;0.1717557251908397;0.34210526315789475;0.25;0.006573154985096845;
55;55;;-10.0645;224;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.00251293949165648;
56;56;;0.4676;225;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.001804751608589762;
57;57;;-10.8569;222;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.07514415586946693;
58;58;;1.0867;224;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.007196121495914294;
59;59;;-6.9679;224;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.004067851172627454;
60;60;;5.1913;225;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0026806532096180337;
61;61;;-9.6201;223;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.05713321885170739;
62;62;;-17.7954;224;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.005451843100743696;
63;63;;3.3080000000000003;224;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.003224429418454451;
64;64;;-4.4529;224;0.0;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.0021547898449143484;
65;65;;-9.7636;224;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.0015024203354308634;
66;66;;-12.6025;225;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.0010598277844862639;
67;67;;16.5513;222;0.06896551724137931;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.01165139780677931;
68;68;;-10.7523;224;0.034482758620689655;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0061537176680869134;
69;69;;-2.0236;224;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.012130651410649104;
70;70;;3.943;224;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.002732053290945369;
71;71;;0.9864;224;0.034482758620689655;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.0042802725859765025;
72;72;;-11.9162;224;0.06896551724137931;Couch;0.1717557251908397;0.34210526315789475;0.25;0.0025490841162916205;
73;73;;-3.1334;225;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.0017162333126096898;
74;74;;-4.8894;222;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.013861626405248796;
75;75;;-3.5518;224;0.034482758620689655;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0061855245480305614;
76;76;;2.0661;224;0.034482758620689655;Esche;0.05343511450381679;0.6052631578947368;0.25;0.003826109595963821;
77;77;;21.7072;224;0.034482758620689655;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0025967733235107;
78;78;;15.514000000000001;224;0.0;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.001831704396852827;
79;79;;-1.3641;224;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0013104495042230882;
80;80;;-5.5995;224;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.000935485180811576;
81;81;;7.3906;225;0.034482758620689655;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.000656036229566315;
82;82;;10.2488;222;0.06896551724137931;Regal;0.19193020719738277;0.5263157894736842;0.25;0.008151831985329091;
83;83;;-4.3211;224;0.06896551724137931;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.007574233343492229;
84;84;;-17.3812;224;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.00318714825365207;
85;85;;18.8925;225;0.034482758620689655;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.003699071073264567;
86;86;;-3.9344;223;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.15184188532831944;
87;87;;-12.4166;224;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0061950094079381976;
88;88;;4.2373;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.08017859669996959;
89;89;;-3.2799;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0022349981583019464;
90;90;;13.2883;224;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.001537634263500914;
91;91;;0.5902;225;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.00425628468084705;
92;92;;-14.9476;222;0.0;Pappel;0.04198473282442748;0.5;0.375;0.011123479234232143;
93;93;;6.8387;224;0.06896551724137931;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.006092643455425082;
94;94;;0.9886;224;0.034482758620689655;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.003911923542385543;
95;95;;9.3873;225;0.034482758620689655;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0026881126071725265;
96;96;;-1.5187;223;0.034482758620689655;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.04633081988216234;
97;97;;15.4037;224;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.008462787707927506;
98;98;;-1.3073;224;0.034482758620689655;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.004624255701586851;
99;99;;28.2867;224;0.034482758620689655;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.0029992035156072377;
100;100;;-16.2379;224;0.034482758620689655;Elster;0.09378407851690294;0.3684210526315789;0.375;0.0020738972510292134;
101;101;;-8.0887;224;0.034482758620689655;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.0014713341465249856;
102;102;;1.8129;225;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.0010487640364544362;
