;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-6.5741;223;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.05289916883759968;
2;2;;0.2947;224;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.019382742072157136;
3;3;;7.5769;224;0.0;Spargel;0.1559432933478735;0.25;0.5;0.012887156003993526;
4;4;1.0;-0.7228;224;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0066902479250935286;
5;5;;2.0226;225;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.004286975044989995;
6;6;;-19.4194;222;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.04143226824235955;
7;7;;-28.9535;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.021905236955325015;
8;8;;27.2054;224;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.008954647116001054;
9;9;;-4.4719;225;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.005695737010810181;
10;10;;-23.4849;222;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.03043943933126113;
11;11;;-10.6772;224;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.011466870729011687;
12;12;;-0.2245;224;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.006828226184754616;
13;13;;-15.3287;224;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.004577144611666372;
14;14;;-3.7328;224;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.00322713074433906;
15;15;;8.9369;224;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0023285403755898743;
16;16;;9.4083;224;0.0;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.0016920940235231627;
17;17;;7.5019;225;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.0012223598078603835;
18;18;;0.8463;223;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.021815867878990838;
19;19;;9.557;224;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.007371696446547624;
20;20;;17.0365;224;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.004478822308589471;
21;21;;-14.3379;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0030378616256591605;
22;22;;-16.6259;224;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.002151244879207769;
23;23;;-8.4369;224;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.0015476124494985097;
24;24;;5.909;224;0.0;Pappel;0.04198473282442748;0.5;0.375;0.0011112440516207697;
25;25;;11.3146;225;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0007830565576044902;
26;26;;-9.448;222;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.041842611344012556;
27;27;;8.8902;224;0.0;Amboss;0.0;0.05263157894736842;0.375;0.011736825202041112;
28;28;;-12.2093;224;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.006781998450311744;
29;29;;8.0187;224;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.004516638466922426;
30;30;;1.5066;224;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0031993653194473328;
31;31;;0.2777;224;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.0023353567959847467;
32;32;;-2.4053;225;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0017261474146546064;
33;33;;-6.7248;222;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.016284864849308148;
34;34;;11.0948;224;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.005818828158025263;
35;35;;10.8684;224;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0036567141001168173;
36;36;;7.099;224;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.02098357638335275;
37;37;;-20.1832;224;0.034482758620689655;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.0051595666653046135;
38;38;;-15.9007;224;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0014734881520659673;
39;39;;4.5545;224;0.034482758620689655;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.002973394248447535;
40;40;;-9.6992;225;0.034482758620689655;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.0019362464733089734;
41;41;;5.1135;223;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.15478521476182347;
42;42;;-9.5426;224;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.017699555372433978;
43;43;;8.47;224;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.009717268562685679;
44;44;;-13.0034;224;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.006423091464128471;
45;45;;-1.8037;224;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.004578406511954242;
46;46;;-11.0982;224;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.0033893528245143192;
47;47;;-20.0369;224;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.0025584032934868085;
48;48;;-3.4846;225;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.04653891922280689;
49;49;;-14.94;223;0.034482758620689655;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.007904489666762821;
50;50;;-11.4415;224;0.06896551724137931;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.008622320203903558;
51;51;;15.4526;224;0.06896551724137931;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.005662258011705124;
52;52;;-0.1566;224;0.034482758620689655;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.003180814393751628;
53;53;;-13.3058;225;0.034482758620689655;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.002425680272486794;
54;54;;10.4457;223;0.034482758620689655;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.006476692148175403;
55;55;;21.6605;224;0.034482758620689655;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.004668888859293295;
56;56;;-22.4721;224;0.034482758620689655;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.010598257710365995;
57;57;;20.4488;224;0.034482758620689655;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.002694221714166122;
