;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-71.2512;223;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.055941105576754135;
2;2;;-49.6276;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.02051383474607692;
3;3;1.0;-164.9187;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.013822549847576774;
4;4;;38.9175;225;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.006364263912946385;
5;5;;21.8128;223;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.020714169872698775;
6;6;;38.6716;224;0.0;Amboss;0.0;0.05263157894736842;0.375;0.008262112795732388;
7;7;;4.1663;224;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.004638225956765374;
8;8;;-23.0127;224;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0028893251196573377;
9;9;1.0;-225.6501;224;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.001876464876285488;
10;10;;119.3196;224;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.001232093253815373;
11;11;;58.4734;224;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.0007982026167392568;
12;12;;33.1842;225;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.0004948744432896928;
13;13;;96.5719;223;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.00912385364417875;
14;14;;51.8422;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.012924548419704961;
15;15;;-67.3718;224;0.034482758620689655;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.002879287623564291;
16;16;1.0;-126.5621;224;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.001878995799820741;
17;17;;144.9302;224;0.034482758620689655;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0012625449429866514;
18;18;;-153.0142;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.000850464039032937;
19;19;;-151.5816;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.005400088413181807;
20;20;1.0;240.3817;225;0.034482758620689655;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.002417268739924927;
21;21;1.0;186.2677;223;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.0749637855815655;
22;22;;-381.4534;224;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.03437343149781939;
23;23;1.0;173.5313;224;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.00925059128721779;
24;24;1.0;-728.4246;224;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.0035574649717161314;
25;25;;35.5971;224;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.00703530588018954;
26;26;1.0;160.4078;224;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.0018674439646374796;
27;27;;0.9934;224;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.0044362378743033745;
28;28;;81.8141;225;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0011094765410883413;
29;29;;76.0965;223;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.007418346646249546;
30;30;;40.8919;224;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.010056957732151185;
31;31;;50.5382;224;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.00522940034511104;
32;32;1.0;5.3274;224;0.06896551724137931;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.002337998185947103;
33;33;1.0;-682.4381;224;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0016746123934193956;
34;34;;-61.0852;224;0.06896551724137931;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0012038602887339547;
35;35;1.0;179.3642;225;0.034482758620689655;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0008568058444391976;
36;36;;39.854;223;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.09073828477227197;
37;37;;33.4431;224;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.00944835205679675;
38;38;;-21.5153;224;0.0;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.005076179361539797;
39;39;;94.3137;224;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.003247298395286985;
40;40;;171.7367;225;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0022205121006987787;
41;41;;5.7286;223;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.10264805866831574;
42;42;;8.8609;224;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.005005246865198437;
43;43;1.0;-403.6362;224;0.0;Sessel;1.0;0.5394736842105263;0.375;0.006901142742887108;
44;44;1.0;-319.952;224;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0019423439271626446;
45;45;;-201.5135;224;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0013379355726725734;
46;46;1.0;228.4845;224;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.003593593531349401;
