;seg;badseg;meanamp_ROI;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
741;741;;15.2224;0.2413793103448276;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.005142433801547862;
742;742;;5.819;0.20689655172413793;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.01093314847235759;
743;743;;10.6094;0.2413793103448276;Panther;0.11504907306434024;0.2894736842105263;0.5;0.002352318884331573;
744;744;;10.3021;0.27586206896551724;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.0016823170131402595;
745;745;;17.4958;0.2413793103448276;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.0012195333865258947;
746;746;;2.7359;0.27586206896551724;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.00438969163617426;
747;747;;2.682;0.1724137931034483;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.19893887083141254;
748;748;;-0.1487;0.20689655172413793;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.015687775789900743;
749;749;;15.3063;0.20689655172413793;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.008523790224464043;
750;750;;-26.6554;0.1724137931034483;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.005521195555985906;
751;751;;-26.2533;0.2413793103448276;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0038513867700253846;
752;752;;3.0162;0.1724137931034483;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.010465295049912445;
753;753;;30.0754;0.2413793103448276;Esche;0.05343511450381679;0.6052631578947368;0.25;0.005706622148711356;
754;754;;29.5679;0.2413793103448276;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.003784543671935634;
755;755;;-45.3612;0.20689655172413793;Pappel;0.04198473282442748;0.5;0.375;0.002684043783774022;
756;756;;0.6468;0.2413793103448276;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0019601908769821662;
757;757;;10.3253;0.3793103448275862;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.03839508996568987;
758;758;;22.3343;0.27586206896551724;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0067543399473700815;
759;759;;16.0777;0.2413793103448276;MeiÃel;0.061613958560523444;0.25;0.375;0.004122085882430286;
760;760;;8.5155;0.20689655172413793;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.002823928629943756;
761;761;;-12.5958;0.27586206896551724;Topf;0.520174482006543;0.5789473684210527;0.125;0.29177781944738734;
762;762;;-38.3951;0.1724137931034483;Tasse;0.7464558342420938;1.0;0.25;0.009958469966547376;
763;763;;-23.3005;0.27586206896551724;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.10511044276513448;
764;764;;20.9899;0.2413793103448276;Tortenheber;0.0059978189749182115;0.0;1.0;0.005502412379645978;
765;765;;2.7030000000000003;0.27586206896551724;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.0039492953988330415;
766;766;;2.2997;0.3103448275862069;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.0031704218654362466;
767;767;;22.2737;0.2413793103448276;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0012890156772058245;
768;768;;-3.9193;0.27586206896551724;Gabel;0.7382769901853872;0.881578947368421;0.25;0.002023308434940986;
769;769;;10.4834;0.3793103448275862;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.005694565034300609;
770;770;;-7.3314;0.3448275862068966;Amboss;0.0;0.05263157894736842;0.375;0.003236262453365046;
771;771;;-21.2957;0.3448275862068966;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0021226984426687924;
772;772;;0.1585;0.3448275862068966;Rohrzange;0.0010905125408942203;0.0;0.75;0.0014689879788783275;
773;773;;-9.068;0.27586206896551724;Tortenheber;0.0059978189749182115;0.0;1.0;0.0039076661424857695;
774;774;;-0.3753;0.3103448275862069;Topf;0.520174482006543;0.5789473684210527;0.125;0.005827708568832145;
775;775;;4.731;0.3103448275862069;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.002380746988553557;
776;776;;-1.1566;0.3103448275862069;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.0030483599136247393;
777;777;;10.489;0.20689655172413793;Tasse;0.7464558342420938;1.0;0.25;0.0018445888943981119;
778;778;;-13.2535;0.3793103448275862;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.004244959712089169;
779;779;;18.1418;0.27586206896551724;MeiÃel;0.061613958560523444;0.25;0.375;0.0026716356306911338;
780;780;;-0.9802;0.3103448275862069;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0018115220206256113;
781;781;;-3.488;0.41379310344827586;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0012702591375580465;
782;782;;8.712;0.41379310344827586;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.0009008608701620158;
783;783;;7.3411;0.2413793103448276;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.585804468641828;
784;784;;15.2606;0.3103448275862069;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.014360552559433632;
785;785;;5.9910000000000005;0.2413793103448276;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.007502279052490943;
786;786;;4.0101;0.3103448275862069;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.008535183964999728;
787;787;;-0.1847;0.10344827586206896;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.022323333970038373;
788;788;;-4.1013;0.20689655172413793;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.005050735641051811;
789;789;;1.6156;0.2413793103448276;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.0030779135007329016;
790;790;;-0.0797;0.27586206896551724;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0021185420551084085;
791;791;;12.6295;0.27586206896551724;Esche;0.05343511450381679;0.6052631578947368;0.25;0.0015185871072719989;
792;792;;3.2685;0.2413793103448276;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.0011023632096037624;
793;793;;8.9803;0.20689655172413793;Platane;0.010359869138495093;0.09210526315789473;0.5;0.000797473248955392;
794;794;;-1.2247;0.27586206896551724;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.00056688564059817;
795;795;;-6.5124;0.10344827586206896;Couch;0.1717557251908397;0.34210526315789475;0.25;0.24685113569281947;
796;796;;-9.8318;0.20689655172413793;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.011582732646216535;
797;797;;1.8604;0.2413793103448276;Regal;0.19193020719738277;0.5263157894736842;0.25;0.005291587996665071;
798;798;;-6.3494;0.20689655172413793;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.003548402537738094;
799;799;;6.9669;0.2413793103448276;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.002508916824589351;
800;800;;-0.8731;0.20689655172413793;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0018208805712920835;
801;801;;1.4926;0.20689655172413793;Esstisch;0.0005452562704471102;0.0;0.625;0.0013361047009422002;
802;802;;14.583;0.3448275862068966;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0009802368984309264;
803;803;;-6.1816;0.2413793103448276;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.02642133977122893;
804;804;;2.3498;0.27586206896551724;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.009138889280702724;
805;805;;5.9952;0.27586206896551724;Spargel;0.1559432933478735;0.25;0.5;0.004316389353518934;
806;806;;2.4553;0.2413793103448276;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0029822625906085515;
807;807;;22.74;0.27586206896551724;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.003955476615695675;
808;808;;-3.951;0.3448275862068966;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0016985905426632904;
809;809;;8.6538;0.20689655172413793;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.7325905087520674;
810;810;;-7.5516;0.1724137931034483;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.20941841253899615;
811;811;;15.4157;0.13793103448275862;Sumpf;0.2862595419847328;0.25;0.25;0.007915420734337134;
812;812;;5.2769;0.20689655172413793;Fluss;0.0539803707742639;0.25;0.25;0.008427756341124247;
813;813;;-1.4257;0.27586206896551724;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.0051296454805315195;
814;814;;-0.184;0.1724137931034483;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.0028513927096040434;
815;815;;4.574;0.20689655172413793;Strand;0.5354416575790621;0.15789473684210525;0.375;0.0021173994774120464;
816;816;;24.1;0.27586206896551724;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.0015833679273390255;
817;817;;-16.7583;0.27586206896551724;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.19114614175051142;
818;818;;2.5357;0.27586206896551724;Panther;0.11504907306434024;0.2894736842105263;0.5;0.013927537754250409;
819;819;;7.3407;0.20689655172413793;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.007901713879955575;
820;820;;-4.7588;0.2413793103448276;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.0052500207718557965;
821;821;;6.4674;0.2413793103448276;Fluss;0.0539803707742639;0.25;0.25;0.008974014453587545;
822;822;;-12.8665;0.20689655172413793;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.004151031112916128;
823;823;;5.3835;0.3103448275862069;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.00477054261779038;
824;824;;-17.3043;0.2413793103448276;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.002389136355946894;
825;825;;-7.9592;0.1724137931034483;Sumpf;0.2862595419847328;0.25;0.25;0.0017940168108513206;
826;826;;-12.7536;0.3103448275862069;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.0013477345886472255;
827;827;;-3.5123;0.13793103448275862;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0010056368997775464;
828;828;;7.0099;0.20689655172413793;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.0007392951745449908;
829;829;;9.8772;0.3448275862068966;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.14701298820982575;
830;830;;-0.6031;0.3103448275862069;Gabel;0.7382769901853872;0.881578947368421;0.25;0.06127170984893541;
831;831;;12.6143;0.2413793103448276;Tasse;0.7464558342420938;1.0;0.25;0.010688254310646836;
832;832;;1.4865;0.27586206896551724;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.004959434062753502;
833;833;;6.6353;0.3448275862068966;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.007256994003651765;
834;834;;16.2876;0.27586206896551724;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.03937631973449757;
835;835;;4.9672;0.27586206896551724;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.011152181112377273;
836;836;;7.1512;0.3103448275862069;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.027793796669531246;
837;837;;-0.5965;0.3103448275862069;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.007137846723817615;
838;838;;-7.4385;0.2413793103448276;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.00325494067908946;
839;839;;8.3487;0.3793103448275862;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.002392605064713041;
840;840;;19.6414;0.1724137931034483;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0017805881585146672;
841;841;;-6.3352;0.3448275862068966;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.0036281644054518675;
842;842;;-12.335999999999999;0.27586206896551724;Karren;0.27699018538713194;0.7236842105263158;0.375;0.17753913930646603;
843;843;;6.6274;0.20689655172413793;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.1104417757542332;
844;844;;4.4899;0.20689655172413793;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.006108769801212149;
845;845;;-2.1178;0.27586206896551724;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.004089402864915916;
846;846;;-5.9134;0.2413793103448276;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.006678505211327177;
847;847;;15.917;0.20689655172413793;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0022173171847401155;
848;848;;3.7875;0.3448275862068966;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.010816702254591325;
849;849;;-7.3956;0.3448275862068966;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.0064016195461054715;
850;850;;13.4313;0.3103448275862069;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.0036118479342848644;
851;851;;-6.8222;0.3103448275862069;Spargel;0.1559432933478735;0.25;0.5;0.0026245152537917173;
852;852;;-13.2243;0.20689655172413793;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0019404127592857067;
853;853;;-15.4422;0.27586206896551724;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.003079843364771454;
854;854;;14.5728;0.3793103448275862;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.002014199306746789;
855;855;;4.1729;0.20689655172413793;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.01162197937269287;
856;856;;-9.3239;0.27586206896551724;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.012952194460844389;
857;857;;18.6306;0.2413793103448276;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.006701727335295109;
858;858;;1.0358;0.2413793103448276;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.003474395683564386;
859;859;;7.4548;0.13793103448275862;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.0038018402357654054;
860;860;;12.1921;0.2413793103448276;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0020372843204712015;
861;861;;5.3599;0.3103448275862069;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.10058467825052696;
862;862;;-9.0125;0.27586206896551724;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.012531211571346138;
863;863;;-2.4454;0.20689655172413793;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.12613622150131928;
864;864;;7.3972;0.27586206896551724;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.004751214416162858;
865;865;;4.2142;0.3103448275862069;Panther;0.11504907306434024;0.2894736842105263;0.5;0.0033714387462167976;
866;866;;9.1373;0.3103448275862069;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.00246761195813922;
867;867;;3.0627;0.2413793103448276;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.0061527118413031365;
868;868;;20.5832;0.27586206896551724;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.001462234599494145;
869;869;;-6.3955;0.27586206896551724;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.29446959214249907;
870;870;;-0.3343;0.2413793103448276;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.011385310663213534;
871;871;;0.6332;0.3448275862068966;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.006656453340292266;
872;872;;13.2958;0.2413793103448276;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.00447386807787968;
873;873;;-2.3209999999999997;0.3103448275862069;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.003183921222270969;
874;874;;16.5067;0.3448275862068966;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0023308556344242446;
875;875;;10.3024;0.27586206896551724;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0017290825101455081;
876;876;;3.5127;0.27586206896551724;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.02200022226734773;
877;877;;-2.8525;0.27586206896551724;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.005793433008602766;
878;878;;-11.3869;0.2413793103448276;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.003584422077932113;
879;879;;8.1177;0.1724137931034483;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.005616027148756484;
880;880;;0.2325;0.3103448275862069;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0018508866555004134;
881;881;;7.5166;0.3103448275862069;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0013471036513270952;
882;882;;-2.2048;0.2413793103448276;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0009822420264026766;
883;883;;-13.6481;0.2413793103448276;Strand;0.5354416575790621;0.15789473684210525;0.375;0.17622724472264156;
884;884;;-1.8825;0.27586206896551724;Fluss;0.0539803707742639;0.25;0.25;0.07049520334541921;
885;885;;-1.6122;0.2413793103448276;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.007852070424206253;
886;886;;8.7968;0.1724137931034483;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.005032350453710561;
887;887;;2.1539;0.3448275862068966;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.0034861058467890523;
888;888;;1.2051;0.20689655172413793;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.006829605738885702;
889;889;;3.2376;0.3448275862068966;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.003612125972586625;
890;890;;4.3279;0.2413793103448276;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.0015744411295809683;
891;891;;-14.6149;0.3448275862068966;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.20595732878672277;
892;892;;3.9232;0.3103448275862069;Specht;0.10359869138495092;0.13157894736842105;0.375;0.015981966851910244;
893;893;;-2.8675;0.2413793103448276;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.00891781406800785;
894;894;;7.2549;0.3103448275862069;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.005856395706822075;
895;895;;-1.4178;0.27586206896551724;Tasse;0.7464558342420938;1.0;0.25;0.1734717452673796;
896;896;;10.7332;0.3448275862068966;Gabel;0.7382769901853872;0.881578947368421;0.25;0.07001757067744302;
897;897;;10.8521;0.3448275862068966;Topf;0.520174482006543;0.5789473684210527;0.125;0.008943353873796057;
898;898;;-15.7088;0.3103448275862069;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.003953149451658936;
899;899;;-2.2644;0.3448275862068966;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.02569692038999192;
900;900;;-4.4154;0.3448275862068966;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.007798716336762715;
901;901;;7.437;0.27586206896551724;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.03420262172237112;
902;902;;11.4989;0.3103448275862069;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.003506797421878592;
903;903;;1.3647;0.3103448275862069;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.005797387860010416;
904;904;;-4.1353;0.2413793103448276;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.001995775902818687;
905;905;;-10.597999999999999;0.2413793103448276;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.14717429205070337;
906;906;;10.3803;0.2413793103448276;Pappel;0.04198473282442748;0.5;0.375;0.008341121354196162;
907;907;;26.5798;0.3103448275862069;Esche;0.05343511450381679;0.6052631578947368;0.25;0.00470330711176844;
908;908;;4.3397;0.2413793103448276;Platane;0.010359869138495093;0.09210526315789473;0.5;0.003117117358211105;
909;909;;9.7399;0.27586206896551724;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.00219449817962644;
910;910;;-2.6515;0.3103448275862069;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0015857744079910648;
911;911;;6.2949;0.13793103448275862;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.0011555864942625353;
912;912;;2.1457;0.27586206896551724;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.0008385714363910523;
913;913;;14.2996;0.3793103448275862;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.14368926713823513;
914;914;;6.7002;0.3448275862068966;Axt;0.1941112322791712;0.5921052631578947;0.0;0.010020085545262214;
915;915;;11.1696;0.3103448275862069;MeiÃel;0.061613958560523444;0.25;0.375;0.005725295461222128;
916;916;;-2.8842;0.3448275862068966;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0037692230347163955;
917;917;;-9.5319;0.3793103448275862;Amboss;0.0;0.05263157894736842;0.375;0.0026385884972071737;
918;918;;3.2465;0.2413793103448276;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.11211926108896343;
919;919;;8.9848;0.27586206896551724;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.004345828257632885;
920;920;;19.4683;0.3793103448275862;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0025085210871810147;
921;921;;3.8225;0.13793103448275862;Couch;0.1717557251908397;0.34210526315789475;0.25;0.128779295162414;
922;922;;-4.4476;0.27586206896551724;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0012350625556166624;
923;923;;7.5909;0.3448275862068966;Spargel;0.1559432933478735;0.25;0.5;0.06723904848213415;
924;924;;11.0017;0.41379310344827586;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.07148121446582768;
925;925;;4.8624;0.3103448275862069;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.007580077568911007;
926;926;;-10.5536;0.41379310344827586;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0033247106580906903;
927;927;;-4.1039;0.3448275862068966;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.002365546274351677;
928;928;;2.2162;0.3103448275862069;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0017229513284261076;
929;929;;6.2353;0.27586206896551724;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.10910812682005427;
930;930;;-7.8296;0.27586206896551724;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.014058447546219651;
931;931;;1.3053;0.3793103448275862;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.04256067410215391;
932;932;;-18.4922;0.2413793103448276;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.007792236198642947;
933;933;;10.6137;0.20689655172413793;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0036076875232798414;
934;934;;10.7995;0.2413793103448276;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.08185084225617062;
935;935;;11.2999;0.3793103448275862;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.011623660032852631;
936;936;;-5.8211;0.3448275862068966;Panther;0.11504907306434024;0.2894736842105263;0.5;0.006650818616171585;
937;937;;5.3826;0.3103448275862069;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.008174805510499013;
938;938;;-1.3099;0.3103448275862069;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.008041157384252168;
939;939;;-0.4561;0.2413793103448276;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.0053786767501180135;
940;940;;10.2709;0.20689655172413793;Sumpf;0.2862595419847328;0.25;0.25;0.003819862760885046;
941;941;;2.7154;0.3793103448275862;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.0027981717584088495;
942;942;;10.1335;0.3103448275862069;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.0020822378171268642;
943;943;;3.1467;0.3103448275862069;Fluss;0.0539803707742639;0.25;0.25;0.007658215867535842;
944;944;;9.1786;0.27586206896551724;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.014259981634586178;
945;945;;8.1272;0.41379310344827586;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.00848287369464498;
946;946;;6.5596;0.3448275862068966;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.011003760446157964;
947;947;;14.1009;0.3103448275862069;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.00411451254897922;
948;948;;17.4;0.3448275862068966;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.005258992515849274;
949;949;;9.4765;0.1724137931034483;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.0370214676378345;
950;950;;-10.4901;0.3103448275862069;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.007984299678554366;
951;951;;9.862;0.27586206896551724;Platane;0.010359869138495093;0.09210526315789473;0.5;0.0047309302957294;
952;952;;-2.3425;0.3103448275862069;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.003217958588479434;
953;953;;11.5538;0.27586206896551724;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0023057218554628184;
954;954;;9.7038;0.27586206896551724;Pappel;0.04198473282442748;0.5;0.375;0.0016890283267031773;
955;955;;3.6775;0.2413793103448276;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.01667254378659625;
956;956;;16.3504;0.3793103448275862;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.003863120134185123;
957;957;;5.2708;0.27586206896551724;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.002223981913054817;
958;958;;15.3384;0.3448275862068966;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.028359310783806685;
959;959;;4.455;0.3448275862068966;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.001076812519910832;
960;960;;7.8939;0.3793103448275862;Spargel;0.1559432933478735;0.25;0.5;0.0007550637533950093;
961;961;;-12.3848;0.3793103448275862;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.0708948206630703;
962;962;;-5.9105;0.3793103448275862;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.008092212220084905;
963;963;;-2.3113;0.3448275862068966;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.004614808591354269;
964;964;;-5.4856;0.27586206896551724;Elster;0.09378407851690294;0.3684210526315789;0.375;0.003025533376098023;
965;965;;14.0044;0.3448275862068966;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.002104541930380512;
966;966;;-10.7293;0.27586206896551724;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.001505341860067051;
967;967;;12.6049;0.20689655172413793;Storch;0.12104689203925845;0.18421052631578946;0.375;0.001087895009366894;
968;968;;3.0661;0.3448275862068966;Esche;0.05343511450381679;0.6052631578947368;0.25;0.008811333029343869;
969;969;;-6.3246;0.3103448275862069;Pappel;0.04198473282442748;0.5;0.375;0.004582204135040112;
970;970;;-8.0819;0.3448275862068966;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.0029558039690929876;
971;971;;-5.0211;0.3448275862068966;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.0020455916296747384;
972;972;;-8.4978;0.3793103448275862;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.03183979567521819;
973;973;;15.529000000000002;0.3448275862068966;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.004722552946301331;
974;974;;-3.0846;0.4482758620689655;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.0028728723841451925;
975;975;;3.4464;0.3103448275862069;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.0019570120347221906;
976;976;;-11.6611;0.3793103448275862;Panther;0.11504907306434024;0.2894736842105263;0.5;0.0013880292664447361;
977;977;;13.5729;0.3448275862068966;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.1277606557229429;
978;978;;-9.1473;0.3448275862068966;Fluss;0.0539803707742639;0.25;0.25;0.05009838911039545;
979;979;;1.3327;0.27586206896551724;Strand;0.5354416575790621;0.15789473684210525;0.375;0.009934395612753591;
980;980;;6.9032;0.27586206896551724;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.006355170752265031;
981;981;;-9.5928;0.3793103448275862;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.03581177519118208;
982;982;;-10.8132;0.4482758620689655;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.006164936465204893;
983;983;;11.1334;0.41379310344827586;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.00394507654356629;
984;984;;-14.1123;0.4482758620689655;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.006441587126832872;
