;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-4.6901;223;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.13829330136689938;
2;2;;-15.6596;224;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.05084596838206721;
3;3;;-13.1205;224;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.025706466820630724;
4;4;;-10.7766;224;0.0;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.015040749681601528;
5;5;;-9.7065;224;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.009529916723665287;
6;6;;-7.612;225;0.0;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.006314840915501333;
7;7;;-2.6674;222;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.09670791111947767;
8;8;;-5.3536;224;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.03732739856147882;
9;9;;-8.3244;224;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.027232259237733564;
10;10;;-8.5909;224;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.015045642402730782;
11;11;;-0.5261;224;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.013785728320328539;
12;12;;-10.1488;225;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.009906434318352789;
13;13;;-6.7966;222;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.025404814578726564;
14;14;;-9.3326;224;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.029970083039641344;
15;15;;-0.5775;224;0.0;Sessel;1.0;0.5394736842105263;0.375;0.015577633696452167;
16;16;;4.6863;225;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.007023927628301687;
17;17;;-12.1457;222;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.026225780716525048;
18;18;;4.3009;224;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.012649579980490815;
19;19;;5.3046;224;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.008571439020581844;
20;20;;3.9941;224;0.0;Pappel;0.04198473282442748;0.5;0.375;0.006356587471058044;
21;21;;-3.9528;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.004897533438585753;
22;22;;-3.9810000000000003;225;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.0038426461782850824;
23;23;;-4.2009;222;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.05239645595629295;
24;24;;-7.2134;224;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.043765283636177446;
