;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;2.4033;223;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.16809312034379462;
2;2;;3.681;224;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.06821473396093274;
3;3;;15.2981;224;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.03391174279209569;
4;4;;4.7361;224;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.019765549524105395;
5;5;;0.1295;224;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.012579063209938736;
6;6;;3.4494;224;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.00842280939136848;
7;7;;9.4729;225;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.005802466604054831;
8;8;;-1.7634;222;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.09367340864975987;
9;9;;-3.7795;224;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.040376409754321524;
10;10;;12.3574;224;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.02398836455395357;
11;11;;6.84;224;0.0;Amboss;0.0;0.05263157894736842;0.375;0.016104567568372526;
12;12;;16.0678;225;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.011518331903924392;
13;13;;-10.2233;222;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.08527189926812809;
14;14;;-10.6849;224;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.03649743736734281;
15;15;;-9.457;224;0.0;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.022661499093925327;
16;16;;-19.8286;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.015921020346348992;
17;17;;-4.3767;224;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.011882692354318929;
18;18;;3.2229;224;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.009181965849908248;
19;19;;10.5709;224;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.007248538403786369;
20;20;;23.166999999999998;225;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.005798833359025702;
21;21;;-12.835999999999999;222;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.06105378667660158;
22;22;;-25.4379;224;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.024228261141237866;
23;23;;-9.0196;224;0.0;Sessel;1.0;0.5394736842105263;0.375;0.015421231164454065;
24;24;;-2.8579;224;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.007901284556012723;
25;25;;3.5745;224;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.006176855427157277;
26;26;;-6.4637;225;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0049377165082214805;
27;27;;-1.1942;222;0.034482758620689655;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.020356559219712193;
28;28;;-2.7149;224;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.03458985576655527;
29;29;;8.0602;224;0.0;Fluss;0.0539803707742639;0.25;0.25;0.019232824493909655;
30;30;;-1.5005;224;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.00897533334124961;
31;31;;-8.5263;225;0.034482758620689655;Strand;0.5354416575790621;0.15789473684210525;0.375;0.007263979487713778;
32;32;;0.2778;222;0.034482758620689655;Couch;0.1717557251908397;0.34210526315789475;0.25;0.011677204680514162;
33;33;;9.4373;224;0.034482758620689655;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.008701633701414647;
34;34;;12.8002;224;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.006832474379254296;
35;35;;6.5887;224;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.003569499521195082;
36;36;;1.3254;224;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.002967913563131414;
37;37;;-2.6532;224;0.034482758620689655;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0024619750996432033;
38;38;;2.6784;225;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.004567575944821174;
39;39;;1.3027;222;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.14815166684075684;
40;40;;-5.9408;224;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.08699607876498652;
41;41;;5.8660000000000005;224;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.02389530944547568;
42;42;;7.4879999999999995;225;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.01694389784807338;
43;43;;-13.5805;222;0.034482758620689655;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.00571931160989001;
44;44;;-1.5030000000000001;224;0.034482758620689655;Regal;0.19193020719738277;0.5263157894736842;0.25;0.0026452869435091963;
45;45;;0.7554;224;0.06896551724137931;Sessel;1.0;0.5394736842105263;0.375;0.004398283911402891;
46;46;;-9.6227;224;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.001928127595191282;
47;47;;9.3895;224;0.06896551724137931;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0015951523433718165;
48;48;;13.2377;224;0.06896551724137931;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0033026105113320666;
49;49;;3.1068;224;0.034482758620689655;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0011190130335876106;
50;50;;10.7761;225;0.034482758620689655;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0008771062756387166;
51;51;;4.5817;223;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.12351942365647826;
52;52;;0.4489;224;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.0861173359399359;
53;53;;-6.7504;224;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.07685501709001083;
54;54;;6.9916;224;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.020813913706161185;
55;55;;18.2721;224;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.012908309746382103;
56;56;;-4.8705;224;0.0;Tasse;0.7464558342420938;1.0;0.25;0.01763976738070535;
57;57;;-13.4171;224;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.004171435692719666;
58;58;;1.1592;225;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.003363225325512885;
59;59;;16.6138;222;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.09816297598054283;
60;60;;14.6057;224;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.029641653602512547;
61;61;;10.7584;224;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.01974638793167173;
62;62;;0.0121;224;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.014788918737875927;
63;63;;21.3127;224;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.01167306685338892;
64;64;;-11.3685;224;0.0;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.0094954148596943;
65;65;;8.3901;225;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.007873771905904596;
66;66;;0.9257;222;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.1649311960765824;
67;67;;-7.3336;224;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.02532206245368933;
