;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-71.2512;223;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.08133099342595672;
2;2;;-49.6276;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.03010418846419774;
3;3;1.0;-164.9187;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.01970388870247617;
4;4;;38.9175;225;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.009784423180036611;
5;5;;21.8128;223;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.023611909461604963;
6;6;;38.6716;224;0.0;Amboss;0.0;0.05263157894736842;0.375;0.011559959852837476;
7;7;;4.1663;224;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0071822993974256484;
8;8;;-23.0127;224;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.004897937093191347;
9;9;1.0;-225.6501;224;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.003506206684913018;
10;10;;119.3196;224;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.0025803236319493863;
11;11;;58.4734;224;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.0019277176692266019;
12;12;;33.1842;225;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.001448281827734758;
13;13;;96.5719;223;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.005042639493659614;
14;14;;51.8422;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.008440424227259272;
15;15;;-67.3718;224;0.034482758620689655;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0026750644355658824;
16;16;1.0;-126.5621;224;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.0020183497950665074;
17;17;;144.9302;224;0.034482758620689655;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0015418341249505971;
18;18;;-153.0142;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0011819826374515176;
19;19;;-151.5816;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.0042058234744506325;
20;20;1.0;240.3817;225;0.034482758620689655;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.002713145567798172;
21;21;1.0;186.2677;223;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.040128419405927276;
22;22;;-381.4534;224;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.02327377894397077;
23;23;1.0;173.5313;224;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.010628873821240604;
24;24;1.0;-728.4246;224;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.004349897790864982;
25;25;;35.5971;224;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.008057039371901305;
26;26;1.0;160.4078;224;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.002573930850848296;
27;27;;0.9934;224;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.005050670874587933;
28;28;;81.8141;225;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.0016866217743913689;
29;29;;76.0965;223;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0019387679745782869;
30;30;;40.8919;224;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.004141162645724772;
31;31;;50.5382;224;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.0030207281631904346;
32;32;1.0;5.3274;224;0.06896551724137931;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0011152868540420583;
33;33;1.0;-682.4381;224;0.034482758620689655;Karren;0.27699018538713194;0.7236842105263158;0.375;0.0009104262170542007;
34;34;;-61.0852;224;0.06896551724137931;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.0007378679057872223;
