;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-11.2794;223;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.14448616551941743;
2;2;;-5.9976;224;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.053205074424095965;
3;3;;-19.4753;224;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.026963437843612825;
4;4;;-28.1785;225;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.025004110540557043;
5;5;;-4.8489;223;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.062251290980878525;
6;6;;13.7037;224;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.028835450889719644;
7;7;;-8.3386;224;0.0;Pappel;0.04198473282442748;0.5;0.375;0.017333386518822238;
8;8;;-18.6077;224;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.011554881565760476;
9;9;;2.2197;224;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.008128720113243136;
10;10;;-12.7653;224;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.005894605229346088;
11;11;;-2.3874;224;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.004343669546853103;
12;12;;-0.2853;225;0.0;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.0032176672699641253;
13;13;;8.8623;223;0.0;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.02125770524484912;
14;14;;11.9324;224;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.009828301881799045;
15;15;;7.631;224;0.0;Spargel;0.1559432933478735;0.25;0.5;0.006227638131916439;
16;16;;-1.3461;225;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.004328153793239825;
17;17;;-2.8512;222;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.10300521199066803;
18;18;;6.7943;224;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.05958523175484743;
19;19;;-7.3314;224;0.0;Tasse;0.7464558342420938;1.0;0.25;0.04462543419714767;
20;20;;9.4171;224;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.023608440527415186;
21;21;;1.5361;224;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.01213990287642687;
22;22;;-10.0659;225;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.017807407415522752;
23;23;;23.4416;222;0.034482758620689655;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.006495558057775557;
24;24;;5.8244;224;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.030267141321551293;
25;25;;10.6932;224;0.034482758620689655;Spargel;0.1559432933478735;0.25;0.5;0.004058232396992919;
26;26;;2.1451;224;0.034482758620689655;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0032614956970339437;
27;27;;3.8706;224;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.011408166378714705;
28;28;;-0.6925;224;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.0021791129339135433;
29;29;;5.4728;224;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.0068221269104726855;
30;30;;20.5815;225;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.0014467812180984725;
31;31;;-5.982;222;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.041398987817491704;
32;32;;5.5568;224;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.016226101512697304;
33;33;;-9.9738;224;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.010864711959695524;
34;34;;-1.6269;225;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.008135116019590065;
35;35;;1.5308;222;0.034482758620689655;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.0069179646990097056;
36;36;;-16.2518;224;0.06896551724137931;Tomate;0.10141766630316248;0.07894736842105263;0.375;0.0020208593989348225;
37;37;;-5.048;224;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.004891535926072427;
38;38;;-1.6211;225;0.06896551724137931;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.0013800811466992647;
39;39;;-3.2153;222;0.0;Amboss;0.0;0.05263157894736842;0.375;0.008988062147437248;
40;40;;-7.8737;224;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.007089170910457491;
41;41;;-5.7741;224;0.034482758620689655;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.005724039160345872;
42;42;;18.3605;224;0.034482758620689655;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0046875122962905386;
43;43;;1.2318;224;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.003870786088902017;
44;44;;2.2703;225;0.034482758620689655;MeiÃel;0.061613958560523444;0.25;0.375;0.003209634128057606;
45;45;;-0.2436;223;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.09386930004954884;
46;46;;4.296;224;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.011336188444495325;
47;47;;1.0394;224;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.006702381544055384;
48;48;;-9.9638;224;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.0047182163218407935;
49;49;;2.9581;224;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0035594609138720514;
50;50;;13.7702;225;0.0;Sessel;1.0;0.5394736842105263;0.375;0.014128516159902503;
51;51;;6.0631;223;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.0021009334771975225;
52;52;;10.6246;224;0.06896551724137931;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0016735724601669747;
53;53;;4.2429;224;0.06896551724137931;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0013227107634838802;
54;54;;-4.6377;224;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0010278207223220366;
55;55;;-14.7688;224;0.034482758620689655;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0007755737298856043;
56;56;;-5.7621;224;0.034482758620689655;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.000556846639856207;
57;57;;-11.1223;224;0.034482758620689655;Amboss;0.0;0.05263157894736842;0.375;0.00036512657815263185;
58;58;;5.9755;225;0.06896551724137931;MeiÃel;0.061613958560523444;0.25;0.375;0.00019560265733683025;
59;59;;17.0654;222;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.12914020784344638;
60;60;;-19.2067;224;0.034482758620689655;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.03923739766434781;
61;61;;11.6384;224;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.018403755347680878;
62;62;;8.898;224;0.034482758620689655;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.01318573308982553;
63;63;;-3.2472;224;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.0101187016056838;
64;64;;-9.392999999999999;224;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.008068206347067201;
65;65;;0.7203;224;0.034482758620689655;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.006586918640621465;
66;66;;30.7973;225;0.034482758620689655;Panther;0.11504907306434024;0.2894736842105263;0.5;0.005460254222278778;
67;67;;-13.6664;222;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.0639404303518082;
68;68;;-6.0409;224;0.034482758620689655;Topf;0.520174482006543;0.5789473684210527;0.125;0.047237635722361546;
69;69;;2.8551;224;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.01895138558950263;
70;70;;-2.7858;224;0.034482758620689655;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.007248565620749644;
71;71;;4.9595;225;0.034482758620689655;Tasse;0.7464558342420938;1.0;0.25;0.01523955542105971;
72;72;;3.6876;222;0.034482758620689655;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.007552023697326163;
73;73;;-1.0963;224;0.06896551724137931;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.0062709080745322375;
74;74;;5.5731;224;0.034482758620689655;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.015065091304892204;
