;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-0.7257;223;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.06666846525145409;
2;2;;-16.3513;224;0.0;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.024536039470650372;
3;3;;-10.0591;224;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.01242374115862135;
4;4;;0.6582;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.007284961959521736;
5;5;;3.9236;224;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.00462982368754116;
6;6;;-21.3718;224;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.00308078910588481;
7;7;;-13.9433;225;0.0;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.002099004293336757;
8;8;;-13.9392;223;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.031087110774942875;
9;9;;-13.9186;224;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.01339953768609715;
10;10;;-5.1363;224;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.007936203636641596;
11;11;;6.1062;224;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0052962185881830146;
12;12;;-4.2629;224;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.00375424842618953;
13;13;;-18.4439;224;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.002752447594140285;
14;14;;-13.388;225;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.00205544486054998;
15;15;;0.0341;223;0.034482758620689655;Eiche;0.20610687022900764;0.6842105263157895;0.25;0.0032047444787402244;
16;16;;5.1069;224;0.034482758620689655;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.002401206544548483;
17;17;;3.0617;224;0.034482758620689655;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.001823603314133011;
18;18;;1.4836;225;0.034482758620689655;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.0013911630925054254;
19;19;;-20.2975;223;0.034482758620689655;Elster;0.09378407851690294;0.3684210526315789;0.375;0.002652550555965456;
20;20;;-15.3829;224;0.034482758620689655;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.00203173405404659;
21;21;;-12.9842;224;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.0015690638781608454;
22;22;;-10.2606;224;0.034482758620689655;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.0012127076424817485;
23;23;;-7.013999999999999;224;0.0;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.0009311073835691209;
24;24;;-4.8293;224;0.034482758620689655;Specht;0.10359869138495092;0.13157894736842105;0.375;0.0007039641236300838;
25;25;;-13.1517;225;0.034482758620689655;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0005176388692035297;
26;26;;2.4795;222;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.07654301921205235;
27;27;;8.4635;224;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.024109114295964667;
28;28;;-5.0274;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.011924545693870692;
29;29;;-17.8635;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.010468698834991573;
30;30;;4.4835;224;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.006172386388466401;
31;31;;-10.2582;224;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.004812947507951511;
32;32;;-22.0746;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.003856424344120076;
33;33;;-3.5672;225;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0031456656554722812;
34;34;;4.4901;222;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.06542137782494126;
35;35;;-13.3347;224;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.017902110131700934;
36;36;;-24.646;224;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.02723465157297441;
37;37;;16.6304;224;0.0;Strand;0.5354416575790621;0.15789473684210525;0.375;0.007283132609179938;
38;38;;-11.6605;224;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.009846963829340754;
39;39;;-11.1154;224;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.004374319022139772;
40;40;;-8.8566;224;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.0035549625676733463;
41;41;;-12.3581;225;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.0029400583306011816;
42;42;;-3.1001;222;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.02164360283231182;
43;43;;5.8337;224;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.026115534108277154;
44;44;;-6.7694;224;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.008080588783577519;
45;45;;-23.0685;224;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.002781046458827085;
46;46;;-23.8262;224;0.0;Sessel;1.0;0.5394736842105263;0.375;0.0046586892563506505;
47;47;;8.6758;224;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.0017793934424782686;
48;48;;-7.0383;225;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0014602518050947772;
49;49;;5.4088;222;0.034482758620689655;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.003847884890852752;
50;50;;-12.1337;224;0.034482758620689655;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.003118188264583084;
51;51;;3.7068;224;0.034482758620689655;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.002569666030032749;
52;52;;5.4934;224;0.034482758620689655;Strand;0.5354416575790621;0.15789473684210525;0.375;0.0021407845865655055;
53;53;;-13.4182;224;0.034482758620689655;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.00652853428765483;
54;54;;-2.0636;225;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.0015291332235896256;
55;55;;-19.4293;223;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.06044444260832023;
56;56;;5.8746;224;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.010267813644737231;
57;57;;-4.105;224;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.006911027423423388;
58;58;;-16.6051;224;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.005238589914170367;
59;59;;-2.1957;224;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.004176903615233332;
60;60;;9.3096;224;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.008852490587843133;
61;61;;-0.7924;224;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.0028738873444742307;
62;62;;-8.9237;225;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.005260407522071789;
63;63;;-15.1875;223;0.034482758620689655;Sumpf;0.2862595419847328;0.25;0.25;0.0033453611318970573;
64;64;;5.8691;224;0.06896551724137931;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.0028118669044123992;
65;65;;2.4117;224;0.034482758620689655;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.00668929940595005;
66;66;;-15.1291;225;0.06896551724137931;Strand;0.5354416575790621;0.15789473684210525;0.375;0.0020523031104118373;
