;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-2.2881;223;0.0;Regal;0.19193020719738277;0.5263157894736842;0.25;0.11272061480384614;
2;2;;-8.5941;224;0.0;Sessel;1.0;0.5394736842105263;0.375;0.04594548786865282;
3;3;;-14.874;224;0.0;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.02301173140230937;
4;4;;7.4743;224;0.0;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.013554091112658926;
5;5;;-19.6246;224;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.00874946267175682;
6;6;;-1.7498;224;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.00938591801592035;
7;7;;-17.0833;224;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.004648597361558925;
8;8;;6.1245;225;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.005304135145257297;
9;9;;13.2076;223;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.0450908943042319;
10;10;;-19.1744;224;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.015385072714464562;
11;11;;-28.1624;224;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.013994640018673803;
12;12;;8.4232;224;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.006609572705682135;
13;13;;-76.5898;224;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.017675333873585837;
14;14;;-3.8275;224;0.0;Tasse;0.7464558342420938;1.0;0.25;0.008671623096047548;
15;15;;8.3388;224;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.006328618348897371;
16;16;;-9.6002;225;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.0054780785282831325;
17;17;;4.5784;223;0.034482758620689655;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0038651573267359024;
18;18;;20.3462;224;0.034482758620689655;Regal;0.19193020719738277;0.5263157894736842;0.25;0.003003643529947738;
19;19;;-3.8235;224;0.034482758620689655;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.002363445794320161;
20;20;;17.1582;224;0.0;Esstisch;0.0005452562704471102;0.0;0.625;0.001870627420365882;
21;21;;-10.0585;224;0.034482758620689655;Sessel;1.0;0.5394736842105263;0.375;0.00577979981135978;
22;22;;-17.6998;225;0.034482758620689655;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0038815494227733742;
23;23;;-24.500999999999998;223;0.0;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.03969722486273936;
24;24;;15.9672;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.03327112153398715;
25;25;;-8.016;224;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.008192183523115777;
26;26;;-26.855999999999998;224;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.005706777666691271;
27;27;;9.915;225;0.0;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.011088704475113459;
28;28;;-7.3501;223;0.0;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.004033993995376779;
29;29;;-9.066;224;0.06896551724137931;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.0030167024272642834;
30;30;;8.2766;224;0.06896551724137931;Sessel;1.0;0.5394736842105263;0.375;0.002344355593543631;
31;31;;13.0294;224;0.06896551724137931;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0008802472743546717;
32;32;;-0.7273;225;0.034482758620689655;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0007003102555927154;
33;33;;5.0302;223;0.034482758620689655;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.005568531790957644;
34;34;;10.3829;224;0.034482758620689655;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.010154465602745369;
35;35;;26.398000000000003;224;0.034482758620689655;Topf;0.520174482006543;0.5789473684210527;0.125;0.006761588915419885;
36;36;;-6.2746;224;0.034482758620689655;Tasse;0.7464558342420938;1.0;0.25;0.005018890693766078;
37;37;;-6.0886;224;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.00989302244817244;
38;38;;-33.4514;224;0.034482758620689655;Gabel;0.7382769901853872;0.881578947368421;0.25;0.005919555386158553;
39;39;;21.1266;224;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.0015804861175383613;
40;40;;-1.315;225;0.034482758620689655;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.0041257995169845085;
41;41;;19.462;222;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.19494994167661353;
42;42;;-20.8534;224;0.0;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.04427956138170116;
43;43;;12.1056;224;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.024628888032380922;
44;44;;-4.599;224;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.016731861663007264;
45;45;;-6.5816;225;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.012452194858424345;
46;46;;-14.5402;223;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.07851736099374393;
47;47;;-71.5477;224;0.0;Akazie;0.017448200654307525;0.013157894736842105;0.375;0.01936891548644202;
48;48;;-57.9998;224;0.0;Pappel;0.04198473282442748;0.5;0.375;0.011881322479697988;
49;49;;7.4608;224;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.00864658531097772;
50;50;;-0.5103;224;0.0;Rotbuche;0.009269356597600873;0.039473684210526314;0.625;0.006762334761240144;
51;51;;12.7375;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.005497260035678288;
52;52;;5.848;225;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.004575225201485224;
53;53;;4.6836;223;0.0;Zwiebel;0.346782988004362;0.11842105263157894;0.5;0.04558500307690311;
54;54;;-7.7082;224;0.0;Rotkohl;0.03816793893129771;0.06578947368421052;0.5;0.053666403335163836;
55;55;;4.4018;224;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.006391136513404236;
56;56;;-5.0614;224;0.0;Spargel;0.1559432933478735;0.25;0.5;0.004736035532753104;
57;57;;14.8502;224;0.0;Kohlrabi;0.07742639040348964;0.02631578947368421;0.625;0.01210073500564196;
58;58;;-28.1243;224;0.0;GrÃ¼nkohl;0.03544165757906216;0.02631578947368421;0.625;0.0074225403305823;
59;59;;1.4258;225;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.005453605104251925;
60;60;;-7.2575;222;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.020375115017331972;
61;61;1.0;-99.271;224;0.034482758620689655;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.011743541453580128;
62;62;;15.8768;224;0.0;Nachtzug;0.026717557251908396;0.05263157894736842;0.625;0.02571589316083794;
63;63;;-15.405999999999999;224;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.00650238756339525;
64;64;;21.1723;224;0.034482758620689655;S-Bahn;0.09814612868047982;0.17105263157894737;0.375;0.011633787552320465;
65;65;;5.0352;224;0.034482758620689655;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.008078120927450468;
66;66;;19.8908;225;0.034482758620689655;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.0037625189326221764;
67;67;;8.1214;222;0.034482758620689655;Storch;0.12104689203925845;0.18421052631578946;0.375;0.017908267939860292;
68;68;;8.2697;224;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.011800651098934405;
69;69;;-121.416;224;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.008770262248695712;
70;70;;11.0916;225;0.034482758620689655;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.006923381514096354;
71;71;;-26.4228;222;0.10344827586206896;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.008101291921790302;
72;72;;8.9166;224;0.034482758620689655;Truhe;0.1728462377317339;0.27631578947368424;0.25;0.005570770889702564;
73;73;;15.397;224;0.10344827586206896;Sessel;1.0;0.5394736842105263;0.375;0.016206793354992022;
74;74;;15.9403;224;0.06896551724137931;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.0035056506271576755;
75;75;;0.1456;224;0.034482758620689655;Esstisch;0.0005452562704471102;0.0;0.625;0.002923809130453602;
76;76;;-6.5009;224;0.034482758620689655;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.008211237405182205;
77;77;;-7.6403;225;0.06896551724137931;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0021482995907445954;
78;78;;-9.4425;223;0.06896551724137931;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.013244712209194364;
79;79;;-3.1322;224;0.06896551724137931;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.0228301980810621;
80;80;;-12.5019;224;0.06896551724137931;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.020071276613967126;
81;81;;-11.6485;224;0.034482758620689655;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.0046193332132598705;
82;82;;1.1956;224;0.034482758620689655;Tortenheber;0.0059978189749182115;0.0;1.0;0.009609940160669411;
83;83;;-3.179;225;0.034482758620689655;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.003102950121324096;
84;84;;-5.8977;223;0.10344827586206896;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.007120522558525988;
85;85;;-53.4662;224;0.10344827586206896;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.001822042707604819;
86;86;;3.1402;224;0.06896551724137931;Lehnstuhl;0.17393675027262814;0.05263157894736842;0.75;0.0048528412744013325;
87;87;;-3.8861;224;0.13793103448275862;Sessel;1.0;0.5394736842105263;0.375;0.003654879103902239;
88;88;;17.6689;225;0.06896551724137931;Esstisch;0.0005452562704471102;0.0;0.625;0.0011769222920302645;
89;89;;-22.8544;223;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.15339496457256607;
90;90;;-67.2925;224;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.01666028588103747;
91;91;;13.2049;224;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.009031814749979682;
92;92;;9.1452;224;0.0;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.0061053152506312;
93;93;;-3.542;225;0.0;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.0045349993126335445;
94;94;;-5.7174;222;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.09894992411076879;
95;95;1.0;-88.3515;224;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.020153301197585807;
96;96;;36.0972;224;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.09652666479267327;
97;97;;9.338;224;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.018127899723270856;
98;98;;5.7837;225;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.008048217295982336;
99;99;;6.966;222;0.06896551724137931;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.026119915445867347;
100;100;;-0.7002;224;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.008343631242975677;
101;101;;-1.979;224;0.06896551724137931;Automobil;0.30861504907306436;0.09210526315789473;0.75;0.005991895654005739;
102;102;;18.9158;224;0.034482758620689655;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.004629442737765946;
103;103;;-14.8295;224;0.0;Fahrrad;0.38386041439476554;0.05263157894736842;0.5;0.0037258652386220614;
104;104;;-16.5679;225;0.034482758620689655;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.0030742585465342305;
105;105;;-9.3549;223;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.09278840382862999;
106;106;;-10.5777;224;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.008817812372661831;
107;107;;-18.3809;224;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0049134381808282526;
108;108;;-22.6189;224;0.0;SÃ¤ge;0.13140676117775354;0.5789473684210527;0.125;0.0033883367503900414;
109;109;;-1.3511;225;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.00254953812349166;
110;110;;-14.1727;223;0.034482758620689655;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.008648021538163504;
111;111;;-9.8943;224;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.005880896300479181;
112;112;;9.1445;224;0.034482758620689655;Jackett;0.15267175572519084;0.13157894736842105;0.5;0.004376719977222514;
113;113;;-11.4106;224;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.003420550025618335;
114;114;;-2.7484;224;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0027525643451282236;
115;115;;-50.515;225;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0022555591816878673;
116;116;;10.6248;223;0.10344827586206896;Esstisch;0.0005452562704471102;0.0;0.625;0.004170589830467955;
117;117;;5.0206;224;0.13793103448275862;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.0029154130647419956;
118;118;;21.4867;224;0.06896551724137931;Regal;0.19193020719738277;0.5263157894736842;0.25;0.002190587096377349;
119;119;;23.6397;224;0.10344827586206896;Schrank;0.6875681570338059;0.2894736842105263;0.5;0.0017083301101883854;
