;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;-37.3607;223;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.10724893028660888;
2;2;;-13.5252;224;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.04355024384576966;
3;3;;-3.8346;224;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.02156061760227959;
4;4;;-29.235;224;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.012599370663281064;
5;5;;-25.6621;224;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.008038292562127588;
6;6;;-11.857999999999999;224;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.008801841726494725;
7;7;;-17.0987;224;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.0055652185983578835;
8;8;;-1.4971;225;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.003342324773064191;
9;9;;7.942;223;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.09313892713177296;
10;10;;-7.5886;224;0.0;Salzsee;0.012540894220283533;0.02631578947368421;0.5;0.049971553922790186;
11;11;;-26.2406;224;0.0;Lagune;0.07906215921483097;0.09210526315789473;0.375;0.027711035836974166;
12;12;;-5.9445;225;0.0;Sumpf;0.2862595419847328;0.25;0.25;0.01604425807585025;
13;13;;4.3003;222;0.0;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.033606785877728425;
14;14;;-28.429000000000002;224;0.0;Rohrzange;0.0010905125408942203;0.0;0.75;0.016552634179813647;
15;15;;-5.6105;224;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.011091219720635783;
16;16;;-26.1581;224;0.0;Zollstock;0.024536532170119956;0.02631578947368421;0.75;0.008172229218444387;
17;17;;-5.6112;225;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.006299887650939566;
18;18;;-4.4831;223;0.0;Ehebett;0.04525627044711014;0.05263157894736842;0.5;0.01939620137796184;
19;19;;-16.7714;224;0.0;Couch;0.1717557251908397;0.34210526315789475;0.25;0.024535685633834844;
20;20;;-7.1493;224;0.0;Kommode;0.1826608505997819;0.11842105263157894;0.5;0.006048845371570494;
21;21;;-16.0318;225;0.0;Hocker;0.1183206106870229;0.5394736842105263;0.375;0.010257297637649975;
22;22;;-10.2855;223;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.003601509558108655;
23;23;;-19.4743;224;0.0;Axt;0.1941112322791712;0.5921052631578947;0.0;0.0028768825531863282;
24;24;;8.0052;224;0.034482758620689655;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.002321558460093405;
25;25;;-7.519;225;0.034482758620689655;Hammer;0.5310796074154853;0.8026315789473685;0.375;0.0018794790748071321;
26;26;;7.7632;222;0.0;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.03080281102821563;
27;27;;-10.2927;224;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.014146843721819478;
28;28;;-23.447;224;0.0;Pelikan;0.026172300981461286;0.15789473684210525;0.5;0.00974922576285594;
29;29;;-27.5554;224;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.007384320126206206;
30;30;;-14.2167;224;0.0;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.00583833593464044;
31;31;;4.0266;225;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.004729311628176474;
32;32;;-12.1433;223;0.0;Wirsing;0.025081788440567066;0.11842105263157894;0.5;0.07501018943165305;
33;33;;7.3659;224;0.0;Kartoffel;0.2050163576881134;0.05263157894736842;0.75;0.015226637800221357;
34;34;;-6.8512;224;0.0;Paprika;0.18484187568157034;0.06578947368421052;0.5;0.009180307466193808;
35;35;;14.362;225;0.0;Spinat;0.15921483097055616;0.15789473684210525;0.375;0.006534022245668706;
36;36;;17.028;223;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.004249911870438483;
37;37;;7.0143;224;0.034482758620689655;Papagei;0.13249727371864775;0.09210526315789473;0.5;0.0034831707614060427;
38;38;;16.5752;224;0.034482758620689655;Storch;0.12104689203925845;0.18421052631578946;0.375;0.002885987393661962;
39;39;;-18.2654;224;0.034482758620689655;Specht;0.10359869138495092;0.13157894736842105;0.375;0.002405587090684181;
40;40;;-14.4579;224;0.0;Pinguin;0.010905125408942203;0.06578947368421052;0.5;0.0020097960219096957;
41;41;;-10.6491;224;0.034482758620689655;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.0016776737366142956;
42;42;;-14.9696;224;0.034482758620689655;Sperling;0.14122137404580154;0.17105263157894737;0.625;0.001394895701441986;
43;43;;-9.6606;225;0.0;Elster;0.09378407851690294;0.3684210526315789;0.375;0.001151271803290074;
44;44;;-6.5314;222;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.07240801691187755;
45;45;;31.5745;224;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.01886956825851503;
46;46;;-10.1371;224;0.0;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.011661480286059091;
47;47;;17.2063;224;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.00848319940957805;
48;48;;-2.3456;224;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.006605748830077075;
49;49;;9.9618;225;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.005333036498132293;
50;50;;-16.1949;223;0.0;Dreirad;0.010359869138495093;0.039473684210526314;0.5;0.07849605034697746;
51;51;;-48.403999999999996;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.05527999504345984;
52;52;;-11.4185;224;0.0;Motorrad;0.17938931297709923;0.10526315789473684;0.625;0.009520741939508337;
53;53;;-11.1477;224;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.006705311086317556;
