;seg;badseg;meanamp_ROI;standard;wordreps;word.y;Typefrequenz_absolut;Nachbarn_mittel_absolut;Typelaenge_Zeichen;baysur;prederr
1;1;;10.9935;223;0.0;Kuckuck;0.13685932388222466;0.07894736842105263;0.5;0.1683650902083106;
2;2;;11.0713;224;0.0;Drossel;0.022900763358778626;0.05263157894736842;0.5;0.061991294579968347;
3;3;;1.0551;224;0.0;Specht;0.10359869138495092;0.13157894736842105;0.375;0.03141078274482206;
4;4;;-6.4156;224;0.0;Storch;0.12104689203925845;0.18421052631578946;0.375;0.018436655616512906;
5;5;;7.2273;225;0.0;Schwalbe;0.08887677208287895;0.17105263157894737;0.625;0.011733098185994939;
6;6;;14.2309;222;0.0;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.11242076992204632;
7;7;;-5.9986;224;0.0;Topf;0.520174482006543;0.5789473684210527;0.125;0.06359677104527169;
8;8;;-28.0481;224;0.0;Gabel;0.7382769901853872;0.881578947368421;0.25;0.04465547664336576;
9;9;;19.648;224;0.0;Tortenheber;0.0059978189749182115;0.0;1.0;0.026078380206085508;
10;10;;5.7243;224;0.0;Teekanne;0.0321701199563795;0.05263157894736842;0.625;0.021463410221470736;
11;11;;29.2297;224;0.0;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.014735265050608144;
12;12;;13.4904;224;0.0;LÃ¶ffel;0.6853871319520175;0.09210526315789473;0.375;0.010795222979964911;
13;13;;-5.3046;225;0.0;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.007068014318725849;
14;14;;10.63;223;0.0;Karren;0.27699018538713194;0.7236842105263158;0.375;0.049887610961526316;
15;15;;-31.3368;224;0.0;FÃ¤hre;0.11559432933478735;0.4342105263157895;0.25;0.02276898961318286;
16;16;;30.0395;224;0.0;U-Bahn;0.0916030534351145;0.15789473684210525;0.375;0.036594767260218646;
17;17;;36.4901;225;0.0;Kutsche;0.17829880043620502;0.4605263157894737;0.5;0.010704737874099639;
18;18;;-7.5747;223;0.0;Amboss;0.0;0.05263157894736842;0.375;0.02822727558462552;
19;19;;6.8376;224;0.0;MeiÃel;0.061613958560523444;0.25;0.375;0.012099190612089092;
20;20;;-0.1926;224;0.0;Bohrer;0.07470010905125408;0.2631578947368421;0.375;0.007828998162085437;
21;21;;27.4222;224;0.0;Spachtel;0.025081788440567066;0.039473684210526314;0.625;0.00566056239289058;
22;22;;8.7944;225;0.0;Schaufel;0.15976008724100327;0.05263157894736842;0.625;0.0042816047558980165;
23;23;;-5.8541;222;0.0;Esche;0.05343511450381679;0.6052631578947368;0.25;0.07384331413575893;
24;24;;-12.2491;224;0.0;Platane;0.010359869138495093;0.09210526315789473;0.5;0.030029066707497543;
25;25;;4.1086;224;0.0;Zypresse;0.009269356597600873;0.039473684210526314;0.625;0.019152860209995626;
26;26;;-14.3374;224;0.0;Ulme;0.025627044711014176;0.35526315789473684;0.125;0.013798266103579815;
27;27;;5.4163;224;0.0;Ahorn;0.028898582333696837;0.23684210526315788;0.25;0.010526973652482407;
28;28;;-11.8921;225;0.0;Fichte;0.48800436205016356;0.5657894736842105;0.375;0.008296581399362709;
29;29;;8.7867;223;0.0;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.05331211855373452;
30;30;;8.72;224;0.0;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.05804307433021556;
31;31;;-4.4825;224;0.0;Schwein;0.5327153762268266;0.40789473684210525;0.5;0.014879409166430001;
32;32;;1.0512;224;0.0;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.011025937610324209;
33;33;;5.8761;225;0.0;Gazelle;0.025081788440567066;0.14473684210526316;0.5;0.019530155159999153;
34;34;;-9.3458;223;0.0;Fluss;0.0539803707742639;0.25;0.25;0.20465341577860613;
35;35;;-8.0278;224;0.0;Steppe;0.2039258451472192;0.21052631578947367;0.375;0.044690153191042595;
36;36;;-2.0107;224;0.0;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.02588226087055933;
37;37;;13.0586;224;0.0;Urwald;0.18865866957470012;0.14473684210526316;0.375;0.017972389345955245;
38;38;;2.5894;224;0.0;Schlucht;0.25572519083969464;0.15789473684210525;0.625;0.013541378338059146;
39;39;;24.6152;225;0.0;Savanne;0.020719738276990186;0.06578947368421052;0.5;0.010673111483306923;
40;40;;3.783;222;0.0;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.09876389236069945;
41;41;;-20.0335;224;0.0;Kopftuch;0.14285714285714285;0.02631578947368421;0.625;0.0251556479941974;
42;42;;-16.0439;224;0.0;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.01490167466504654;
43;43;;19.5393;224;0.0;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.010548467972305802;
44;44;;-1.8141;224;0.0;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.008055466717973357;
45;45;;3.1707;224;0.0;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.0064010634111462;
46;46;;13.2291;225;0.0;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.0052034642723000155;
47;47;;-6.3435;222;0.0;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.018028924219654324;
48;48;;0.3065;224;0.0;Panther;0.11504907306434024;0.2894736842105263;0.5;0.013607155141898553;
49;49;;9.0755;224;0.0;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.010760973628173187;
50;50;;10.6826;224;0.034482758620689655;Nashorn;0.0485278080697928;0.039473684210526314;0.5;0.0087508443712192;
51;51;;-0.8099;224;0.034482758620689655;BÃ¼ffel;0.0866957470010905;0.19736842105263158;0.375;0.020905282936022868;
52;52;;28.9034;225;0.034482758620689655;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.006113424771947326;
53;53;;-5.9627;222;0.034482758620689655;SchÃ¼rze;0.31624863685932386;0.19736842105263158;0.5;0.007994914376621167;
54;54;;4.1621;224;0.034482758620689655;Halstuch;0.06706652126499454;0.013157894736842105;0.625;0.0065718615723634015;
55;55;;10.3393;224;0.034482758620689655;Bluse;0.3495092693565976;0.3684210526315789;0.25;0.0054788708078199085;
56;56;;-5.1027;224;0.034482758620689655;Strumpf;0.13195201744820065;0.09210526315789473;0.5;0.004606798377997448;
57;57;;2.0094;224;0.0;Kittel;0.2677208287895311;0.6052631578947368;0.375;0.0038914870542512423;
58;58;;-9.4412;224;0.0;Jeans;0.10905125408942203;0.42105263157894735;0.25;0.003292372837298525;
59;59;;7.9523;224;0.034482758620689655;Pullover;0.23336968375136313;0.07894736842105263;0.625;0.0027823409161996317;
60;60;;-6.8708;225;0.034482758620689655;Handschuh;0.17938931297709923;0.09210526315789473;0.75;0.002342454747891595;
61;61;;-4.7511;223;0.034482758620689655;Topf;0.520174482006543;0.5789473684210527;0.125;0.07489060871227261;
62;62;;-14.1879;224;0.034482758620689655;Kuchenform;0.003816793893129771;0.02631578947368421;0.875;0.016868289939610717;
63;63;;5.9192;224;0.0;Backblech;0.008178844056706653;0.013157894736842105;0.75;0.01097184398930236;
64;64;;-2.2680000000000002;224;0.034482758620689655;Tortenheber;0.0059978189749182115;0.0;1.0;0.03733791672347161;
65;65;;23.3937;224;0.034482758620689655;Backform;0.0016357688113413304;0.05263157894736842;0.625;0.006214354549759474;
66;66;;1.876;224;0.034482758620689655;Schneebesen;0.016902944383860415;0.013157894736842105;1.0;0.014908534680635866;
67;67;;9.7971;225;0.0;Tasse;0.7464558342420938;1.0;0.25;0.017064370385445598;
68;68;;-10.0413;222;0.0;Maulwurf;0.1019629225736096;0.06578947368421052;0.625;0.01744961504008766;
69;69;;-5.0255;224;0.034482758620689655;Elefant;0.1663031624863686;0.10526315789473684;0.5;0.013635104830636544;
70;70;;7.6714;224;0.0;Giraffe;0.025627044711014176;0.06578947368421052;0.5;0.026760306687983015;
71;71;;-6.6719;224;0.06896551724137931;Maultier;0.06924754634678298;0.11842105263157894;0.625;0.009111688541001728;
72;72;;3.4188;224;0.034482758620689655;KÃ¤nguru;0.0;0.02631578947368421;0.5;0.007624840137591411;
73;73;;-20.2328;225;0.034482758620689655;Panther;0.11504907306434024;0.2894736842105263;0.5;0.0064445576329878245;
74;74;;-4.3262;223;0.034482758620689655;Gebirge;0.7050163576881134;0.14473684210526316;0.5;0.05194156546780554;
